Date,LT
2012-06-05,1211.15
2012-06-06,1267.15
2012-06-07,1275.0
2012-06-08,1309.45
2012-06-11,1283.25
2012-06-12,1315.65
2012-06-13,1349.9
2012-06-14,1296.9
2012-06-15,1323.75
2012-06-18,1319.95
2012-06-19,1330.3
2012-06-20,1342.75
2012-06-21,1372.85
2012-06-22,1361.95
2012-06-25,1355.45
2012-06-26,1348.6
2012-06-27,1347.55
2012-06-28,1343.35
2012-06-29,1397.8
2012-07-02,1399.55
2012-07-03,1403.95
2012-07-04,1418.8
2012-07-05,1428.45
2012-07-06,1405.0
2012-07-09,1388.8
2012-07-09,1388.8
2012-07-10,1417.0
2012-07-11,1435.9
2012-07-12,1407.6
2012-07-13,1404.75
2012-07-16,1383.25
2012-07-17,1378.45
2012-07-18,1401.5
2012-07-19,1406.6
2012-07-20,1390.4
2012-07-23,1378.1
2012-07-24,1354.7
2012-07-25,1341.85
2012-07-26,1318.15
2012-07-27,1319.8
2012-07-30,1366.3
2012-07-31,1369.4
2012-08-01,1382.1
2012-08-02,1390.95
2012-08-03,1382.35
2012-08-06,1406.2
2012-08-07,1417.7
2012-08-08,1405.1
2012-08-09,1418.35
2012-08-10,1423.95
2012-08-13,1440.25
2012-08-14,1454.6
2012-08-16,1477.4
2012-08-17,1451.85
2012-08-21,1466.75
2012-08-22,1457.25
2012-08-23,1432.15
2012-08-24,1420.8
2012-08-27,1396.6
2012-08-28,1361.7
2012-08-29,1349.35
2012-08-30,1354.65
2012-08-31,1342.9
2012-09-03,1352.1
2012-09-04,1365.85
2012-09-05,1324.3
2012-09-06,1314.9
2012-09-07,1368.2
2012-09-08,1373.3
2012-09-10,1378.7
2012-09-11,1369.1
2012-09-12,1409.4
2012-09-13,1418.3
2012-09-14,1490.0
2012-09-17,1555.45
2012-09-18,1553.65
2012-09-20,1521.6
2012-09-21,1585.25
2012-09-24,1578.25
2012-09-25,1574.45
2012-09-26,1562.4
2012-09-27,1598.15
2012-09-28,1596.8
2012-10-01,1606.7
2012-10-03,1609.05
2012-10-04,1634.05
2012-10-05,1649.9
2012-10-08,1595.75
2012-10-09,1632.8
2012-10-10,1616.5
2012-10-11,1653.15
2012-10-12,1650.0
2012-10-15,1636.05
2012-10-16,1605.8
2012-10-17,1626.25
2012-10-18,1652.1
2012-10-19,1633.05
2012-10-22,1671.0
2012-10-23,1701.35
2012-10-25,1712.4
2012-10-26,1709.3
2012-10-29,1687.65
2012-10-30,1638.8
2012-10-31,1626.85
2012-11-01,1631.35
2012-11-02,1675.4
2012-11-05,1676.15
2012-11-06,1665.55
2012-11-07,1669.45
2012-11-08,1635.35
2012-11-09,1621.1
2012-11-12,1606.4
2012-11-13,1606.6
2012-11-15,1604.95
2012-11-16,1578.35
2012-11-19,1558.45
2012-11-20,1549.4
2012-11-21,1565.65
2012-11-22,1590.75
2012-11-23,1587.35
2012-11-26,1610.65
2012-11-27,1623.4
2012-11-29,1662.9
2012-11-30,1667.9
2012-12-03,1667.35
2012-12-04,1658.9
2012-12-05,1666.65
2012-12-06,1674.5
2012-12-07,1675.45
2012-12-10,1664.75
2012-12-11,1667.65
2012-12-12,1647.6
2012-12-13,1626.7
2012-12-14,1639.15
2012-12-17,1634.4
2012-12-18,1656.95
2012-12-19,1633.5
2012-12-20,1617.5
2012-12-21,1590.1
2012-12-24,1585.3
2012-12-26,1622.35
2012-12-27,1612.85
2012-12-28,1619.95
2012-12-31,1607.15
