Date,KTIL
20151207,1.5025658655710195
20151208,0.10865936940496024
20151209,0.5525476915792478
20151210,0.631134490549583
20151211,-0.37891820245552077
20151214,0.30288472196491384
20151215,2.6652438310208963
20151216,0.9025384654239146
20151217,1.0265875929635704
20151218,-1.486624175895411
20151221,-1.0363803945955041
20151222,-1.1050369521787742
20151223,1.6039929295731468
20151224,-0.5230883999966356
20151228,1.5130611276655792
20151229,2.2338845794862605
20151230,2.0061571434753103
20151231,0.5005832124043874
20160104,-3.3439689661498484
20160105,0.5223674559068896
20160106,1.6242954093535595
20160107,-0.7606412930474229
20160108,-1.6849762351320907
20160111,0.5814107188471185
20160112,0.4853104323206192
20160113,0.557131944992626
20160114,1.9453626233411283
20160115,-0.7539381198342996
20160118,5.395386862030983
20160119,-2.5191516920707313
20160120,-0.09193418439109413
20160121,0.8723326443471272
20160122,-1.4352783262053932
20160125,-0.19654621314734433
20160127,1.7562921584371605
20160128,1.1358609162555104
20160129,2.073812939676834
20160201,-15.66070677225466
20160202,-0.14360295002517187
20160203,-2.8391085336785054
20160204,-0.49562320299068235
20160205,4.849990261156114
20160208,-3.120135301157819
20160209,1.3588042875485975
20160210,-3.9995432983560644
20160211,0.586455706358211
20160212,0.1652281760935479
20160215,1.2405028281733173
20160216,0.5943038861238144
20160217,-1.7708614020162212
20160218,1.6056275762242893
20160219,0.9937024144237135
20160222,1.3564877680033196
20160223,5.667925720484861
20160224,-3.727772399931176
20160225,2.10400349471715
20160226,-1.0157447220706926
20160229,-0.2707300073776394
20160301,-0.6594215336565625
20160302,-6.423044833824486
20160303,2.0639203773787194
20160304,0.6666226906555304
20160308,1.4949612009729838
20160309,-0.4048482671606578
20160310,1.6817477489740478
20160311,-0.823155873001185
20160314,1.1275705048517932
20160315,-1.7791800503926662
20160316,2.3628795899857655
20160317,-0.04401934699427057
20160318,0.9235597878554413
20160321,1.5908610236594396
20160322,-1.8352538776198402
20160323,0.7119617682847645
20160328,-3.5522325516857007
20160329,2.246411563522318
20160330,1.1991137709600674
20160331,1.3761064520436772
20160401,0.7315179374041129
20160404,1.5152360743754671
20160405,-1.8083545824695129
20160406,2.8830821492479384
20160407,1.0593250517962705
20160408,1.9070916934698943
20160411,0.5020553436027311
20160412,-2.075339435353058
20160413,1.17734362119171
20160418,0.2974543445127542
20160420,1.4481265074308076
20160421,-0.6708684055106475
20160422,0.24400677331611437
20160425,-10.719197243642384
20160426,3.6798590376920965
20160427,3.2451455171336905
20160428,-0.5706320799849822
20160429,2.3333411386108622
20160502,-0.6130339990724014
20160503,-0.23727690433852264
20160504,1.020934673905765
20160505,2.3796798166186424
20160506,-1.274100216090678
20160509,-0.015552802307781555
20160510,1.9614013665381376
20160511,-0.038085121716804726
20160512,1.2460573202817853
20160513,0.8728695161801034
20160516,0.30410769617723266
20160517,0.46326246844298563
20160518,-0.1750502525869947
20160519,-5.483975053474278
20160520,-3.6154945555352263
20160523,1.3143492819583207
20160524,1.7643213791950887
20160525,-1.906914197616843
20160526,0.5595042204075665
20160527,0.58343182314193
20160530,1.4425255478521488
20160531,0.36848030371529705
20160601,-2.602341813985494
20160602,-2.3312216570889284
20160603,-8.708202323805315
20160606,1.9134508838414013
20160607,0.02093187062077484
20160608,1.9745191883291044
20160609,1.612093079827387
20160610,-0.35638778060797655
20160613,2.416454090399627
20160614,2.5647737232207284
20160615,-1.0397376601571182
20160616,1.1217717628581219
20160617,-0.06052063790684703
20160620,-2.687978767448007
20160621,-10.230499669188704
20160622,1.2613528414749704
20160623,-0.6452915853566399
20160624,-0.6196727377054146
20160627,8.486089698051593
20160628,-8.569324761504094
20160629,2.9755888139477866
20160630,-1.71639559969376
20160701,-0.027640603677451026
20160704,4.299615028003328
20160705,-0.9511864524897515
20160707,-0.38642504359471375
20160708,0.04504944947186429
20160711,-14.376257799677697
20160712,-3.221713077294486
20160713,-0.7030948370648337
20160714,-8.05313395718337
20160715,5.424349741992996
20160718,5.054055031556414
20160719,1.4653039467692306
20160720,0.6316438542311305
20160721,3.2536056462794676
20160722,-6.485884073209479
20160725,3.41462072882808
20160726,0.6893631914810521
20160727,1.7051434832043695
20160728,0.13308129195675444
20160729,-0.728349912552884
20160801,0.9616323940763915
20160802,-4.072497586716866
20160803,2.3166121118200804
20160804,9.845992065166449
20160805,0.14242941482060067
20160808,-5.0681227059426375
20160809,2.3655495576086003
20160810,-1.6725071392368376
20160811,50.95892008194012
20160812,7.342011168616947
20160816,-2.383073082490739
20160817,4.245970901011629
20160818,6.22904291025043
20160819,-3.333974212106288
20160822,3.3082514598106116
20160823,-14.033383336454644
20160824,4.358970031121965
20160825,0.430544296727041
20160826,-11.421274798241432
20160829,1.9562699264837717
20160830,3.870456237932402
20160831,3.1382854246190184
20160901,-2.9519950435343096
20160902,2.6024428890259004
20160906,1.343338372606665
20160907,0.5188700195681424
20160908,-2.025025646120172
20160909,-1.0930415870047772
20160912,-1.9045258974138184
20160914,1.2903932707653485
20160915,-0.5433101669558904
20160916,-0.3929123579326147
20160919,2.957489481708177
20160920,1.691748717073156
20160921,2.4064578794853384
20160922,0.1006687099081518
20160923,0.7408915922279965
20160926,-0.10775370107601603
20160927,0.7314343747359973
20160928,1.441692005394459
20160929,-0.01459032242455649
20160930,-3.6601598371181656
20161003,2.8723571891078628
20161004,3.014686405401743
20161005,1.0699903553356274
20161006,0.5777535429509082
20161007,-0.8973942306303826
20161010,3.105599256830463
20161013,1.901217697048585
20161014,0.9564104303708969
20161017,3.940862975981104
20161018,2.0416762529855603
20161019,-10.55796486201858
20161020,-1.9951151227282944
20161021,3.615025523843817
20161024,2.93841854103004
20161025,0.1242918716748719
20161026,-0.22385556061081163
20161027,1.871268927387395
20161028,-3.2862542139926156
20161030,-3.919231032901173
20161101,3.437445822139997
20161102,1.3369585542114488
20161103,0.2738789688235832
20161104,-3.4089629521766125
20161107,2.3155919985212545
20161108,0.43105409249061755
20161109,-2.1695235388065734
20161110,-1.1693560886089092
20161111,0.36513075462216005
20161115,2.071530249465912
20161116,2.0205770485175827
20161117,2.0869538176254023
20161118,-0.26975071372160436
20161121,1.6052539785578972
20161122,2.715889266843609
20161123,-2.0312813713461653
20161124,-2.314131261346719
20161125,-0.41823707291052603
20161128,-5.119986563552489
20161129,5.798853763839856
20161130,1.551449017290999
20161201,0.8682745406895009
20161202,-2.50209163210356
20161205,2.9366849655377325
20161206,-0.5067231087797276
20161207,0.40338813594174033
20161208,0.6119946594516992
20161209,1.2811503356789633
20161212,0.258372784556653
20161213,-1.0057411299709758
20161214,0.8727220617467408
20161215,3.069022079368186
20161216,-3.172232720871311
20161219,0.8625715972477973
20161220,2.284488768988008
20161221,-0.021742608093828455
20161222,-0.4925435176204197
20161223,-0.5767249297089616
20161226,0.1694655836273644
20161227,-0.28206386472914646
20161228,1.1890133544282233
20161229,1.4044892466923073
20161230,2.084023878249088
20170103,-0.5124637069813216
20170104,2.721934998127763
20170105,-2.1032948459250935
20170106,0.7319656249230829
20170109,-0.3989625475616797
20170110,1.6544250933481035
20170111,1.8390766247407953
20170112,-0.2546584855746578
20170113,1.1491660267492176
20170116,-0.06358947555925853
20170117,0.07164019225007578
20170118,-2.4594653995775086
20170119,1.305648172599213
20170120,-0.07003754621930791
20170123,-12.227759256719834
20170124,3.9067960571570852
20170125,0.4872921721879842
20170127,2.575298177929162
20170130,3.3160692960143496
20170131,1.3714954197258376
20170201,-3.8376101094238924
20170202,0.40114146378357474
20170203,4.562087723741433
20170206,2.752039650808449
20170207,0.8776359006851535
20170208,1.0833636527192907
20170209,0.8772009001996112
20170210,-2.3272453862281783
20170213,0.5914997362241528
20170214,0.31031058591198213
20170215,-0.8505082713581644
20170216,1.2060343602119366
20170217,-0.04219736103286731
20170220,1.2448814383820768
20170221,0.540923135316591
20170222,0.20047147980903413
20170223,1.5845733671396933
20170227,-4.158659359732246
20170228,1.7743197377097242
20170301,0.45892410179268095
20170302,1.377370072618864
20170303,0.2089007487822251
20170306,-0.5127278801739932
20170307,-2.657367931870533
20170308,0.32519280950259977
20170309,1.917833226710333
20170310,2.1481608194839517
20170314,0.6070503788505536
20170315,0.23209527661659257
20170316,0.39419386303574544
20170317,0.9778708338006004
20170320,1.8224667639466092
20170321,1.466115799419713
20170322,0.3890076044848163
20170323,1.888251227004372
20170324,0.5096753383105045
20170327,0.7493206777305246
20170328,-0.3410978288543429
20170329,2.0887338972634746
20170330,-0.7653371801789497
20170331,0.9249400813486485
20170403,-10.082434274086479
20170405,-1.0879795037832372
20170406,-2.6187072218547636
20170407,-1.0123953060125048
20170410,1.5244919013486957
20170411,1.8452072117405103
20170412,1.8637630532986846
20170413,0.7810473017898691
20170417,2.2554123834889466
20170418,2.440080896738203
20170419,0.2050353738833296
20170420,0.4072945989834682
20170421,0.22233888106440902
20170424,1.4232208665562425
20170425,0.7037540282032129
20170426,1.2565667288267952
20170427,0.9583265578739767
20170428,-0.5906031873023018
20170502,-0.008313937377395442
20170503,0.8098973482940527
20170504,1.2623217435372607
20170505,0.031629842478992254
20170508,-0.6178167094276759
20170509,0.5720164674655173
20170510,2.3764890541392742
20170511,-0.09668090749994387
20170512,0.07986326211942274
20170515,0.5994191497181451
20170516,0.9160802953227276
20170517,0.12777975253974705
20170518,-0.7642111766881178
20170519,-0.6120387146956553
20170522,1.4343897745865095
20170523,-1.5254422487254788
20170524,-0.09059977919110662
20170525,2.893253782148285
20170526,-1.873139136099566
20170529,-4.26318227103998
20170530,3.5150799682363663
20170531,5.520549795395658
20170601,5.48618757526833
20170602,3.039948893051865
20170605,-4.149084596385599
20170606,-1.6448075055437286
20170607,3.4615567330008714
20170608,2.5418827928064243
20170609,0.8059290251894475
20170612,0.323870997728697
20170613,0.8532513557400796
20170614,-5.219410099788398
20170615,1.681067692834691
20170616,0.8010626013386462
20170619,-20.129570638677578
20170620,-2.2839414603115578
20170621,2.1350443327964603
20170622,2.7268588803352887
20170623,4.085062133766348
20170627,0.2938342962136562
20170628,1.4011972406995503
20170629,-2.7582571503886633
20170630,-2.2444580348698473
20170703,3.9223624861922013
20170704,-6.779670166083569
20170705,-0.402778855336952
20170706,-0.8943950945166124
20170707,2.467697399977486
20170710,-1.843766546259223
20170711,-2.5287123851733244
20170712,0.012757992960718556
20170713,1.1712616809664338
20170714,-0.5190016157721002
20170717,1.8875152489421905
20170718,1.4088079269490312
20170719,-1.823165957004171
20170720,0.30702624628873953
20170721,1.0916393986284938
20170724,0.23207690679246218
20170725,0.021781791310134663
20170726,2.5715245050662032
20170727,-1.0022998935936343
20170728,1.6228663228854494
20170731,2.0098197871736727
20170801,1.1114507202446036
20170802,-0.28189051685129596
20170803,0.8823844243450003
20170804,0.3044991169541963
20170807,3.2875770767933092
20170808,-1.691880626843607
20170809,0.899662784660578
20170810,-1.0103712698944984
20170811,1.2257515139757373
20170814,0.4567228351589674
20170816,-2.8213476414641745
20170817,0.3164703281746159
20170818,2.0091781789297305
20170821,-1.411957093902941
20170822,-0.13181587228972635
20170823,-3.9764211780940437
20170824,-2.9723607699305328
20170828,3.782829390259323
20170829,-1.0752628361806205
20170830,-11.040159566162561
20170831,3.079912630890077
20170901,-0.32758088476671166
20170904,-2.5402510685531556
20170905,2.4730163134294307
20170906,2.181152806431899
20170907,1.7479668621741182
20170908,4.016992790561033
20170911,1.851730274260261
20170912,-0.6095884304500943
20170913,5.374600197861597
20170914,3.9002153399680135
20170915,-1.4151435156786942
20170918,4.2640531035070515
20170919,1.100148809331398
20170920,0.7144077083235161
20170921,-0.26690905823107036
20170922,-1.8589452131584014
20170925,0.2406174147459117
20170926,0.14833632376244232
20170927,-1.9328874424535796
20170928,3.571952604709068
20170929,0.11993722142880614
20171003,6.263594703770777
20171004,0.639714237318858
20171005,-4.230335509960438
20171006,0.6991212373909056
20171009,0.08345841493636652
20171010,-4.828036960020357
20171011,3.535705065975642
20171012,1.0661332858933046
20171013,-0.5334191033248067
20171016,1.339767778610066
20171017,2.046923917202115
20171018,-0.5458554196928261
20171019,0.6499378251421131
20171023,1.2222379408655741
20171024,-0.021018590849490093
20171025,0.8792550429227313
20171026,0.31040471458380847
20171027,-0.013617828032417956
20171030,1.3856460491231692
20171031,1.0958258330535668
20171101,0.3942514401980072
20171102,0.8886870130963562
20171103,1.1594879538702518
20171106,0.3758151954051937
20171107,0.3300205890080272
20171108,0.30978010983272974
20171109,1.6175272787535282
20171110,-1.1911253466466185
20171113,0.7962517935690405
20171114,-0.6996824831314272
20171115,0.2813531111031138
20171116,1.7408235569441775
20171117,-0.645232448470245
20171120,-1.2397049143527448
20171121,0.14503579862593796
20171122,-7.313547859901131
20171123,2.14548403760941
20171124,4.829626191384916
20171127,1.9135281685356134
20171128,0.11174271719976192
20171129,1.9383966935562085
20171130,1.3350422579709311
20171201,-1.3021309247413448
20171204,2.16095592076499
20171205,1.266138769348971
20171206,-2.7345185004484707
20171207,1.5495423125712653
20171208,2.4640428712073987
20171211,0.7243542479113526
20171212,0.43970120740255314
20171213,-0.5731069841351778
20171214,0.0018154765144480223
20171215,-1.3275587788521337
20171218,0.15924305916573125
20171219,0.9355385935804292
20171220,2.308632241116645
20171221,1.28456765203404
20171222,2.4800990522892326
20171226,0.3830359223780013
20171227,0.07851135606093015
20171228,0.7393372708131969
20171229,2.948752007843196
