Date,SWELECTES
20130514,0.3224052449950429
20130515,-0.5778742258433502
20130516,1.0099050912268226
20130517,-1.2709569321060867
20130520,3.0561987406589797
20130521,-0.47221445286999475
20130522,-0.3327669395474839
20130523,3.262379844217978
20130524,-2.5191683865752763
20130527,0.9973940671771712
20130528,-2.24865468410307
20130529,-0.7237374785392079
20130530,-2.93373230515857
20130531,-1.0442943040921007
20130603,0.01545228752175884
20130604,0.6613102666830405
20130605,0.6554147797886065
20130606,0.49039605040618434
20130607,0.30904705552420164
20130610,-1.2167265794087185
20130611,1.1307326850835737
20130612,-0.7453035612954481
20130613,-0.3619702342284499
20130614,1.009878450786477
20130617,-0.3011239394340337
20130618,-0.8526703460295104
20130619,1.804246533295971
20130620,-0.35128469480219504
20130621,0.5710960315208248
20130624,0.12322634556144818
20130625,-0.4749585664487426
20130626,0.4856711788682189
20130627,-2.1508375562448565
20130628,0.45996836842577893
20130701,0.325661883058153
20130702,-1.179668065497122
20130703,-1.130488443345894
20130704,-1.2236965435434302
20130705,-2.64832386626766
20130708,-0.5944725722438173
20130709,1.1178112513879803
20130710,0.5836831017145367
20130711,1.4401476069982762
20130712,-0.6205928904575243
20130715,0.6365418413815532
20130716,1.815502754035966
20130717,-0.8284211872195073
20130718,3.6504449422735066
20130719,1.3740021199825179
20130722,0.25781783101449174
20130723,2.881903214666176
20130724,-3.285015821183502
20130725,-4.34164839325136
20130726,-0.7425422823776818
20130729,-0.8798503927913174
20130730,-0.38901665817456965
20130731,-0.6745782503216879
20130801,0.7573189884432184
20130802,0.24729449013969917
20130805,0.5920701984902943
20130806,0.121401837113005
20130807,-2.360442205357269
20130808,-1.824622393052159
20130812,-0.4157232152207364
20130813,0.7241522790774392
20130814,0.9718538397139262
20130816,-1.445536655238969
20130819,-0.6986734537556418
20130820,-1.4312632338270712
20130821,-0.9551701848918748
20130822,-1.6791381383860187
20130823,2.7522258623717817
20130826,-3.1826239015161
20130827,0.2613151482185472
20130828,1.5548795031233087
20130829,-1.4505024442114884
20130830,0.3592004276378569
20130902,0.8446107936033763
20130903,-0.859649316877409
20130904,-0.2854631604588257
20130905,0.8082949843983158
20130906,0.721066078762372
20130910,1.0135419312424327
20130911,-0.02937044288580909
20130912,0.49477699090719607
20130913,-0.17963164651093966
20130916,-0.09569638082474685
20130917,0.8884813508900756
20130918,0.4200218752625615
20130919,1.1959464425608406
20130920,0.11036081305089152
20130923,-1.7246695430132917
20130924,0.5060981224552397
20130925,-0.25886547983652514
20130926,1.504254663567334
20130927,-0.049419986946864725
20130930,0.5838419641035844
20131001,-0.9265732798505202
20131003,-4.240464758773044
20131004,3.1856348215072163
20131007,-11.374667250440236
20131008,1.1946749087860047
20131009,1.7210054913498873
20131010,0.2324101049755568
20131011,1.0854989098299832
20131014,1.119590737209481
20131015,-1.3499906495571516
20131017,-1.0253737388107138
20131018,0.9451754529415843
20131021,0.6120661429486334
20131022,-2.9479535183103063
20131023,-0.642216758433434
20131024,-0.41775330517868625
20131025,1.9227985194034434
20131028,2.3981266487287636
20131029,-1.9307588111406198
20131030,0.7777763276847856
20131031,0.13446678171044518
20131101,3.614703089949055
20131103,-0.27955151920699395
20131105,-1.9113090266340174
20131106,0.3093718699051579
20131107,1.2732497154078657
20131108,-1.9978889175841261
20131111,-0.4195239505649746
20131112,5.1497154808831
20131113,-2.324454396205067
20131114,0.7401841114639865
20131118,0.9844171397870198
20131119,0.3296923691227508
20131120,0.823718917205917
20131121,0.4949502256820193
20131122,-0.29146235600273873
20131125,1.2182396056469262
20131126,-0.5772869331419269
20131127,-0.023815031094388248
20131128,0.759896892023493
20131129,0.4382688114798582
20131202,1.7869309579392567
20131203,1.236525377423633
20131204,0.03186460947586295
20131205,1.9754029922288823
20131206,0.4504614687056365
20131209,-0.679224404314624
20131210,0.7455484007202744
20131211,-0.2601940845516446
20131212,0.8656426962338326
20131213,-1.2307861510053706
20131216,-0.06914953165640533
20131217,0.23014744495787642
20131218,0.35206938540993504
20131219,-0.015872548296743005
20131220,1.169605231088673
20131223,-3.3622149049285692
20131224,0.4251031126416409
20131226,-3.501932287737425
20131227,-1.489801136297808
20131230,1.8145353214517006
20131231,-0.38347062209022353
20140102,-5.39884945955586
20140103,-0.30103228406020455
20140106,1.9459860931414337
20140107,1.0329226880566167
20140108,0.9953324497691647
20140109,0.23529394280433658
20140110,1.6970909326229537
20140113,-0.6694374510707051
20140114,0.6539921514525227
20140115,-1.1809884644952584
20140116,0.03511851862965354
20140117,-4.004322961668506
20140120,5.02860025129606
20140121,-3.1748287967531397
20140122,-2.6296110087193743
20140123,2.225011332238957
20140124,0.3170925215838645
20140127,-0.5571138782249603
20140128,-1.043382373943807
20140129,2.9591433544477357
20140130,-7.688421719971205
20140131,-0.5261229871756697
20140203,0.4121021269502959
20140204,1.3491001737353991
20140205,4.3522614387250815
20140206,1.442783253148065
20140207,-0.020437163116513113
20140210,-0.8075308160299008
20140211,1.605438253166991
20140212,-0.7646392512294274
20140213,-1.1406275776029782
20140214,-0.7100096405281755
20140217,0.5827468772909559
20140218,-0.7144962380231842
20140219,3.035385545020429
20140220,1.4728662433617896
20140221,0.2569845839297974
20140224,-6.603922955195751
20140225,1.3581427122003111
20140226,-1.1608558169270573
20140228,-3.760787200391159
20140303,0.9025748851759717
20140304,-2.323693341420986
20140305,1.110453258909264
20140306,0.4401497631271257
20140307,-0.5709594581131316
20140310,-4.103986298935708
20140311,-1.571302936163193
20140312,-1.8530676884409074
20140313,-6.347920002763146
20140314,-1.6251285118657508
20140318,2.6274490735263107
20140319,0.3377591375708997
20140320,-1.7712415833929316
20140321,-1.6494573626182503
20140322,2.1112636571011514
20140324,1.5242626993532071
20140325,2.2894527950954124
20140326,1.0275488393646177
20140327,0.8515102402612333
20140328,0.22506129379444922
20140331,-2.809536658458751
20140401,1.1769409186865145
20140402,0.1042770587858537
20140403,1.7561589624645992
20140404,-4.756809777899154
20140407,-0.62444808511675
20140409,3.0338845091717435
20140410,3.8352147446862235
20140411,-0.2786952402941303
20140415,-6.967233041884623
20140416,-2.83164844619393
20140417,0.9027634105607573
20140421,3.7350034502253417
20140422,-12.256665436230714
20140423,-0.5883974990811187
20140425,-3.1682897038362565
20140428,1.67311349518505
20140429,-1.1466267020669467
20140430,0.8882674456932436
20140502,0.06160493125927813
20140505,-1.520004079319172
20140506,-1.927171308508284
20140507,0.5339053495428233
20140508,2.4891399981105944
20140509,1.226699941839824
20140512,1.012459911123971
20140513,2.052910722127414
20140514,1.7534220585154987
20140515,-0.8800058062876535
20140516,-1.3265925710200706
20140519,-5.539326926372423
20140520,-6.40972469491752
20140521,-3.5965877111357822
20140522,2.69916332385652
20140523,3.004145248030201
20140526,-6.88730826044168
20140527,-1.9124653218924417
20140528,3.4802755574591977
20140529,3.0693382881408247
20140530,6.589615447327905
20140602,0.1495220710953249
20140603,-0.41888682151101997
20140604,2.3006027774614584
20140605,-3.6114354997778504
20140606,-3.585784973008259
20140609,-5.004507826480294
20140610,-3.7724819705471115
20140611,5.122491532892445
20140612,2.349083341285602
20140613,-0.382159003158391
20140616,-0.008604815854181103
20140617,-1.925757607984107
20140618,-4.504312887752754
20140619,2.234983495613835
20140620,-0.2188106208856968
20140623,-0.6652248648201317
20140624,2.8413687599175423
20140625,1.2632710845438118
20140626,1.0427535696818113
20140627,-0.9621135845289457
20140630,1.0330331814645486
20140701,-2.22191734973131
20140702,-2.0201355415809656
20140703,-0.3250839595340758
20140704,0.7751305284166121
20140707,-8.827362246687713
20140708,0.4780511019490099
20140709,2.8095269027610628
20140710,1.3488075447709216
20140711,2.871448411005506
20140714,1.7271961360923318
20140715,3.2943713472901655
20140716,-14.972976538745474
20140717,1.447917841153125
20140718,1.9188193609124888
20140721,1.1504451396245252
20140722,1.1309205449361266
20140723,1.8448302854689544
20140724,-1.9521030472239649
20140725,3.4493179281021176
20140728,-2.852472622726099
20140730,-0.2785013018292927
20140731,0.9990250515624017
20140801,1.309241695953729
20140804,1.6373669341325616
20140805,1.2278244416140378
20140806,2.1191796589166563
20140807,0.11336706795776844
20140808,7.155578061375413
20140811,3.440003065719542
20140812,-0.23450589516328146
20140813,3.353858626747729
20140814,-1.653285144520497
20140818,-7.354087903618579
20140819,4.426408230710694
20140820,0.28370681455542934
20140821,2.5091662735303926
20140822,1.1604980308246438
20140825,-1.2298803758388406
20140826,-0.24074987826214933
20140827,0.8751256927212412
20140828,-1.1770320844806053
20140901,1.0780821470523145
20140902,-2.4657315322447673
20140903,1.4989152248998536
20140904,-0.6659187921886451
20140905,-0.14139356589464325
20140908,-1.4810987678830934
20140909,-15.661891268961948
20140910,5.818720618825631
20140911,3.6061210960205576
20140912,-1.313992689046803
20140915,3.2222842253224098
20140916,0.03470831166427235
20140917,1.5730405943489807
20140918,1.1300526385035936
20140919,1.1427079472389448
20140922,-0.6084928254918225
20140923,1.1892469693813474
20140924,-0.5741998205895285
20140925,-1.9549970071233793
20140926,1.0765144138737486
20140929,-0.7446200976792294
20140930,1.612961087151607
20141001,-0.1850850658877394
20141007,1.7043184066832013
20141008,-0.0438105229971216
20141009,-6.616633503572208
20141010,0.8935850757285211
20141013,-1.7970288324835113
20141014,1.7630809677578283
20141016,1.53143612779761
20141017,-1.2878384773817007
20141020,-0.44324537909782946
20141021,0.38098579954874323
20141022,1.9777181705922855
20141023,-0.7129884461243123
20141027,1.3119752095015191
20141028,0.780995168805278
20141029,-0.25010061879185974
20141030,-0.2045422881198884
20141031,1.0825380266650244
20141103,1.913948146734898
20141105,-0.7067491634306595
20141107,-0.8133772481151911
20141110,0.3041865292525119
20141111,0.4752846168317161
20141112,3.360917611247612
20141113,-1.1021681909000338
20141114,1.482132066137103
20141117,-0.1317439430749343
20141118,-8.70839298237
20141119,2.733290297166271
20141120,-0.539774024895544
20141121,1.887643283987504
20141124,-0.7531712667527684
20141125,1.1854085607178475
20141126,0.6875008778568612
20141127,0.3405152221271425
20141128,0.946700161540533
20141201,-0.5247572611827804
20141202,1.8875944358069923
20141203,-1.3440720019175583
20141204,0.45607393985016753
20141205,0.6313168926200461
20141208,-0.6846148250295195
20141209,-1.9276890357365069
20141210,0.6455742722116251
20141211,-1.8780124266139138
20141212,0.20723718471143893
20141215,1.5617120453566358
20141216,-1.0447240231681372
20141217,0.6555565084149597
20141218,2.0972552578218324
20141219,0.5733333314864978
20141222,-0.08377234134759454
20141223,-0.9073520685906662
20141224,-0.829733254925261
20141226,0.912408550647076
20141229,-0.46674194230240196
20141230,0.7799405129779291
20141231,-3.2503236004392893
20150102,2.656659812281544
20150105,-0.21477047560172324
20150106,0.13783280804996467
20150107,1.0094791789375028
20150108,-2.3370559861678912
20150109,1.1897534574262838
20150112,-3.832775708809487
20150113,-1.1756443623804202
20150114,-2.559605164686259
20150115,-1.4565543505276242
20150116,-5.889430188691919
20150119,-7.414266367009882
20150120,3.6876500303515356
20150121,-1.9826504639278442
20150122,0.7375118281122912
20150123,1.4880524362981222
20150127,-4.151849887964151
20150128,-1.7206626159899088
20150129,2.304634886710835
20150130,0.48898567890533196
20150202,-1.3566689560900111
20150203,-1.565768177149585
20150204,0.7352713326387231
20150205,-0.32914230409805667
20150206,0.8382657045926443
20150209,-1.51608809385639
20150210,-1.1723681358369291
20150211,-0.0706747781030832
20150212,2.8090606281063146
20150213,1.7998319776514973
20150216,0.7562731573028322
20150218,-6.3060894814043476
20150219,-4.239861277783908
20150220,0.5299534753697416
20150223,0.647539839398089
20150224,2.5757091778618
20150225,0.4724811371450588
20150226,-3.0834762605349373
20150227,-10.780649003401349
20150228,2.777135588530096
20150302,-3.257275937495844
20150303,0.9186770512990593
20150304,3.9344016383610634
20150305,0.0695102064086488
20150309,-0.056040599097961774
20150310,4.203125887178555
20150311,-0.5795605441122077
20150312,0.31697954960401586
20150313,0.8507117705737279
20150316,0.25907178275225995
20150317,1.3050226962436247
20150318,1.3703372090092314
20150319,0.8338813777467716
20150320,4.033157133545583
20150323,-3.262347335818567
20150324,-0.04940318493903528
20150325,-1.505495026357381
20150326,2.2455625774316523
20150327,-0.9522892674513956
20150330,-1.56553724487789
20150331,2.29784211192787
20150401,1.1224545389598009
20150406,-0.6803354845940746
20150407,4.01202050612627
20150408,4.546075617171692
20150409,-2.519543433212945
20150410,1.4328388309995173
20150413,1.1385027397080867
20150415,-12.87133931312511
20150416,-2.473303503130145
20150417,2.7901342676959526
20150420,1.954072554357705
20150421,1.892906645142542
20150422,4.060351166810989
20150423,-1.4225503508149644
20150424,-2.718741959966354
20150427,-2.467960152962406
20150428,-0.39569018992386784
20150429,-5.805821902958272
20150430,-0.345719009285195
20150504,1.183794342615071
20150505,0.9424531992568171
20150506,2.008531248846605
20150507,0.8309655435401138
20150508,-0.49450889936524844
20150511,-0.3051214664531876
20150512,-0.9120431139087968
20150513,-0.39393566620084663
20150514,-0.3472787549649605
20150515,-0.7915526812789448
20150518,1.265361808683907
20150519,0.5635797830533074
20150520,0.9584888307955095
20150521,0.48705952656968843
20150522,1.8349032540353303
20150525,-0.1959390325189233
20150526,2.2255692811690557
20150527,-0.8397921368534653
20150528,-0.17719832882163572
20150529,3.344788789110389
20150601,3.0673406284707565
20150602,0.8194553024097229
20150603,2.20258396238557
20150604,-1.946327038050205
20150605,-1.7539026770999229
20150608,1.0740632412434792
20150609,2.23521453036105
20150610,0.0782705870336513
20150611,0.22150023243328332
20150612,-0.026796977727712168
20150615,2.58623185464162
20150616,-1.225612860553856
20150617,-2.738342069674926
20150618,-0.3031877026773745
20150619,1.7044976354595067
20150622,-2.056595385637627
20150623,1.797132139359116
20150624,-0.13202520479741744
20150625,0.5165009383315815
20150626,2.5652976752845893
20150629,0.593651474905639
20150630,0.6264589062569759
20150701,0.6544589336601673
20150702,-2.8057181442125114
20150703,1.8755716662420057
20150706,2.2917083494797694
20150707,1.235124498311066
20150708,-0.36807430830857263
20150709,2.5825542846906027
20150710,0.41420638917897845
20150713,1.8960641224621835
20150714,0.30111147167697727
20150715,0.19272533862143304
20150716,0.5596611334110176
20150717,0.15548774884531813
20150720,1.326575272111002
20150721,0.6746045947149457
20150722,0.11314577416604954
20150723,2.0520624295214756
20150724,-0.09433470429970597
20150727,0.5890271159961344
20150728,1.2924791936629785
20150729,0.3869606650555184
20150730,-6.395404859014068
20150731,0.16968818994504797
20150803,2.4694914068255054
20150804,1.7016829503753583
20150805,-1.148619387225991
20150806,-3.5941681117811184
20150807,3.789136983007876
20150810,3.2483886687302532
20150811,1.1041147779011085
20150812,0.40036250464202494
20150813,0.032323200512685224
20150814,1.5495512190535934
20150817,-0.6870999545508989
20150818,0.5766807105881373
20150819,2.2836276049209614
20150820,-0.6034146667812632
20150821,0.7645177531749219
20150824,0.7190441474382379
20150825,-2.038861495712889
20150826,2.2810156646604662
20150827,-1.2031081042923315
20150828,2.6893169279908387
20150831,2.539663148973044
20150901,-1.9391048738344838
20150902,2.8336760574805875
20150903,-2.493323889296824
20150904,-0.7845568129376019
20150907,-0.1158391203964868
20150908,1.539017534169559
20150909,1.3388475123532566
20150910,-0.09697929589180357
20150911,1.18191710385139
20150914,1.0825075129141497
20150915,1.42202486974824
20150916,-0.5129282469548724
20150918,1.477301663838519
20150921,1.5043130390868806
20150922,-0.8054598224676011
20150923,2.150630182853244
20150924,2.025481929208008
20150928,-4.461870428950418
20150929,0.7227543115366154
20150930,-9.94987900265967
20151001,4.326690378847142
20151005,1.8996764032998537
20151006,-2.7840901197865953
20151007,1.6924224468845517
20151008,0.8793271998079656
20151009,-3.5711002513535037
20151012,-3.3458970435897664
20151013,1.5585184680119315
20151014,2.8005360503783905
20151015,1.2083068578876854
20151016,-0.7757043629389029
20151019,0.662978464704529
20151020,-2.8875439260680618
20151021,1.4759331706665741
20151023,1.6854983004326198
20151026,-1.5795475130413057
20151027,0.919321553974871
20151028,3.1584975150642753
20151029,-0.06929313842123781
20151030,0.044151604438488534
20151102,3.3993318522127813
20151103,-0.14767865038796502
20151104,4.71034817488666
20151105,-4.060321453782928
20151106,-2.151249694304165
20151109,2.9928347951395895
20151110,-1.2112158592996307
20151111,1.9401465831693239
20151113,-1.3036828515628711
20151116,2.0585178590378375
20151117,-1.4144028428050195
20151118,-0.09170905501184701
20151119,-0.12824714071029186
20151120,-0.6598393426521498
20151123,2.5637370739900756
20151124,-1.6935539703143665
20151126,0.4614549357663309
20151127,-2.95411841952337
20151130,-2.704009733189579
20151201,5.33286562757912
20151202,-0.3125090325355825
20151203,-0.7098623228274706
20151204,1.6919880712911626
20151207,2.8613953686925746
20151208,-1.7541029357398015
20151209,0.49734442649725885
20151210,-0.06673421309038963
20151211,0.39768836087993154
20151214,0.3816655414720236
20151215,0.3680355130793447
20151216,-0.8333281365751097
20151217,1.895497683464048
20151218,-0.24214890387062063
20151221,-1.1275005699806337
20151222,-3.5507155410983793
20151223,-2.779165144720326
20151224,-13.182819344992804
20151228,-2.0504489113255966
20151229,3.8248665744493215
20151230,-1.6015468508278174
20151231,1.6380698822279252
20160104,1.5539555239089413
20160105,1.346624569753672
20160106,0.8105050545388942
20160107,-0.8373249833727536
20160108,-1.648293293819589
20160111,2.5055958860032526
20160112,-0.1681227423969044
20160113,2.1390259095777755
20160114,1.3671407550454768
20160115,-2.0560557336624963
20160118,-0.5457274115454593
20160119,-0.8043076786640824
20160120,1.5399650054744933
20160121,2.915222954073424
20160122,-1.0858418961684757
20160125,0.9278693961131792
20160127,-2.172310088950426
20160128,-0.9870766812846611
20160129,-8.064605085126926
20160201,-4.4250438153625
20160202,5.04523495724678
20160203,1.5494120080033533
20160204,1.2859355307866314
20160205,1.7930281056766821
20160208,-3.069285865867795
20160209,0.7695533576157099
20160210,-1.9294871086936225
20160211,-0.37432119586225276
20160212,2.5394552218790185
20160215,-3.7280557840229074
20160216,-0.18118806335913007
20160217,3.043951487293063
20160218,0.20782080627665545
20160219,-0.7131173912431451
20160222,-2.726890475536374
20160223,-1.3215550026486653
20160224,2.9133654155996584
20160225,-0.24361118685214722
20160226,0.3823223575385345
20160229,1.746930699606835
20160301,0.08997078326226848
20160302,1.493043033118549
20160303,2.4315596354546622
20160304,-2.4966370682355326
20160308,-0.8415840674703592
20160309,0.18336608970568
20160310,-0.31570855475801257
20160311,-1.8017829652598636
20160314,2.859596865014646
20160315,0.3892475446485028
20160316,1.5576442032377713
20160317,-2.387726959661534
20160318,-0.17912345456546197
20160321,2.741434219322622
20160322,-0.7259636839786162
20160323,2.6230405772346774
20160328,-1.2646874748721413
20160329,2.148733946692606
20160330,1.222898650309401
20160331,-2.156515703743782
20160401,3.564474448077908
20160404,0.45464467909880374
20160405,-3.135335702332645
20160406,0.5630870456082755
20160407,-4.7641069179922795
20160408,-1.4086218853966719
20160411,1.310841670277982
20160412,-0.9606505107159014
20160413,-3.4999289330049455
20160418,2.4944062211260594
20160420,1.5490610472201012
20160421,4.050982739976744
20160422,1.4071608312987638
20160425,1.3166867470238623
20160426,-2.6370463708737155
20160427,1.5999539193330168
20160428,-0.42910558525682096
20160429,0.5974144818798466
20160502,0.9083543162675246
20160503,-3.9692766016154493
20160504,-3.99569340053811
20160505,1.225075644646535
20160506,3.2081296930060987
20160509,1.1854383130996053
20160510,-2.317367023450098
20160511,0.0951642526941707
20160512,2.08010262741683
20160513,1.1189600801711375
20160516,0.5644795757708333
20160517,0.1983753834942883
20160518,-2.8307228754977416
20160519,0.26739536453518264
20160520,-1.8512711499638521
20160523,2.456816018639382
20160524,0.015336911756129834
20160525,-0.054940178623791525
20160526,1.2621111544359014
20160527,1.0536687220544747
20160530,0.6876747674565944
20160531,-0.6656182084654116
20160601,1.0456629581908121
20160602,0.4666054906338025
20160603,1.1748050891919837
20160606,0.936117860772306
20160607,1.3877829624735512
20160608,-2.2501439621766046
20160609,0.6177891185722002
20160610,0.18988793634595758
20160613,2.8746656878321417
20160614,1.8934701101589524
20160615,1.0564101687450755
20160616,-0.46347442302051994
20160617,-0.2986333707083826
20160620,0.4318550701512747
20160621,0.9635474592986493
20160622,-0.9923433245962889
20160623,0.06687143993844541
20160624,1.003857461345521
20160627,-0.5479711602425938
20160628,1.575750270187151
20160629,1.091769716807311
20160630,-3.338125550014367
20160701,0.08047716055864701
20160704,0.8818907205615368
20160705,1.0549645554173934
20160707,0.13569099339088614
20160708,1.0537240187235495
20160711,1.5594133519148183
20160712,0.10296982166353774
20160713,-1.7757992688109965
20160714,0.9999768784523108
20160715,0.01521266937429977
20160718,-0.13020685718708283
20160719,0.5020454229895366
20160720,2.3428365543590566
20160721,0.6136908194091796
20160722,-0.032046698527702366
20160725,1.0436018542668948
20160726,-0.2485290380247297
20160727,0.5049380774215682
20160728,-1.423997952502344
20160729,1.5218188522735816
20160801,-1.5046226385944435
20160802,0.17766672557658647
20160803,-0.36884594599533793
20160804,2.2031023737053324
20160805,-0.8858429695053089
20160808,4.192883079469498
20160809,1.2622376038903758
20160810,-2.146867976498952
20160811,1.1782248977549812
20160812,-0.6164250537314611
20160816,-0.7397905084411158
20160817,-0.3250209013565496
20160818,2.100020443497222
20160819,-0.2703745521609404
20160822,-0.06490319121352295
20160823,1.1658535314941427
20160824,0.779437191126751
20160825,1.4292337013181744
20160826,-1.8709227737291105
20160829,-0.7841418069104439
20160830,1.7980835021270436
20160831,1.85080576995504
20160901,-0.33006023038983423
20160902,-2.8284295527256127
20160906,-4.210401599883536
20160907,0.525322325056202
20160908,7.511825078886202
20160909,0.7859332161899694
20160912,-0.9212631838862728
20160914,1.4453381517800834
20160915,1.236797874552249
20160916,0.5037530650943622
20160919,1.1436191216757736
20160920,-0.18942654958620675
20160921,0.8338103218108559
20160922,2.545366506524571
20160923,-0.7432895103704331
20160926,-0.5260066409174352
20160927,2.4365365795399576
20160928,-0.044508887808910824
20160929,-0.7751940185786195
20160930,-0.8202524360730652
20161003,2.638831803232323
20161004,-1.03682176747804
20161005,0.3922075094815859
20161006,-0.5415110262370914
20161007,1.9526630032977994
20161010,-0.49122519261175523
20161013,-1.6677686847285693
20161014,0.9194429099064072
20161017,-0.3913370009783583
20161018,1.4131392887922678
20161019,-0.7413912234116559
20161020,1.7967009102795983
20161021,2.3540749010683895
20161024,1.5176111529652057
20161025,-1.4489160377569177
20161026,0.2448064113148573
20161027,-1.1995387963511015
20161028,0.8188388715004442
20161030,-1.3256022193305403
20161101,-0.13196941407308693
20161102,0.41501803115045255
20161103,0.9742108268522081
20161104,-1.2871846640877187
20161107,-0.02359788185453504
20161108,0.3830520568312715
20161109,-1.199522808750918
20161110,1.4145119997255768
20161111,0.533786126371333
20161115,-2.9298358907085733
20161116,2.0088558222665354
20161117,-2.761713981354318
20161118,1.9682215889796262
20161121,-2.473836596751873
20161122,3.4674133025196316
20161123,-2.2924095529563653
20161124,2.556533831108731
20161125,-0.5644448793346859
20161128,-1.6146923587713733
20161129,1.4378066675032788
20161130,-0.2211466897773975
20161201,-1.7580793333498912
20161202,-0.42122397308817494
20161205,-2.492436318549063
20161206,-3.906717504395432
20161207,1.5331498718848435
20161208,3.2355076109158913
20161209,1.496786888502561
20161212,1.678142509844807
20161213,-0.9374992524471033
20161214,-0.8540412874474487
20161215,-0.09580245309185287
20161216,1.2625603337593256
20161219,0.7188108684680263
20161220,2.0831000592383098
20161221,-0.7112167875335444
20161222,-1.0984431197820221
20161223,0.539790963334182
20161226,-2.195293664546118
20161227,0.2620527048584609
20161228,1.567148622574664
20161229,0.30193809132982563
20161230,0.7405307789699267
20170103,-1.7333438621889297
20170104,2.202923366913064
20170105,-0.5505299640630315
20170106,1.6208121199586492
20170109,-1.5929677447462258
20170110,0.534374273386933
20170111,1.1523883075803358
20170112,0.9926201938131713
20170113,-1.5938664386610455
20170116,-5.211452809816667
20170117,0.4286184914732949
20170118,-0.6171184361097549
20170119,1.8049304077645256
20170120,-2.7253364871502708
20170123,-0.9219340256107075
20170124,-0.4080794238055804
20170125,1.1090771544747116
20170127,-0.019158019594191097
20170130,-0.8791192570049353
20170131,-1.2590038623960482
20170201,3.1189561941614112
20170202,1.2668769052839677
20170203,0.47925734597298075
20170206,2.9591358459661476
20170207,0.6936342371867724
20170208,2.616353468274371
20170209,-1.6062290490386386
20170210,-0.7770682076514176
20170213,2.864503885222699
20170214,1.4584801161715994
20170215,-0.2659330679824117
20170216,0.9775102171566502
20170217,0.37254298625681836
20170220,1.0805981715723552
20170221,0.5226155529181991
20170222,-1.742968048137568
20170223,3.319711681180198
20170227,-0.06195498494886914
20170228,-0.06965326072123634
20170301,-1.4058474303680306
20170302,0.5053559278276478
20170303,-0.16074478851678142
20170306,0.8797973366511278
20170307,-2.1288185089030525
20170308,2.82389333602347
20170309,-0.20086724484508336
20170310,-1.1710351690778549
20170314,-0.11317446792844787
20170315,2.4348159136969745
20170316,1.0548982819906234
20170317,0.5335242443120262
20170320,0.2895083758270728
20170321,-0.5675391667050814
20170322,1.08752439507072
20170323,1.213674742035322
20170324,0.6030583256989459
20170327,-1.1290952434214083
20170328,1.165005141303682
20170329,1.5927315596609266
20170330,-1.9411423793998352
20170331,0.391228832259752
20170403,-0.7201145154070372
20170405,0.5679911378448148
20170406,-7.898366541616976
20170407,-1.8955017935439409
20170410,0.8289217849791194
20170411,2.0532565197000814
20170412,0.9358150177962652
20170413,-5.028962579912411
20170417,2.5631653025502232
20170418,1.2185196072127091
20170419,-0.08223409525845449
20170420,2.750217092914834
20170421,-0.9452538756486274
