Date,PNBGILTS
20131126,-0.3001034910072673
20131127,0.16484051574583108
20131128,1.1870163371191786
20131129,0.9145166694870913
20131202,0.4427724168721605
20131203,-2.643995555203671
20131204,2.657580572609166
20131205,0.4300947644000743
20131206,-0.285415225730045
20131209,0.8069309117592203
20131210,0.6749648047959416
20131211,0.14211619601480963
20131212,0.6778375305885518
20131213,-0.7062816340157025
20131216,0.8094569786327278
20131217,0.18922780773682496
20131218,-2.4750833746273537
20131219,0.10174129513892177
20131220,0.8449882639173856
20131223,2.4645854727958887
20131224,0.08440702409636103
20131226,-1.7170285818034805
20131227,1.9480089882104732
20131230,0.10376071263327191
20131231,0.839678523229365
20140102,-0.09190332316456784
20140103,0.33481321386048996
20140106,0.026680074055556613
20140107,0.4024203719034852
20140108,-0.2611571253667801
20140109,-3.2315271338932576
20140110,-3.4326578231877187
20140113,-0.13698542373007072
20140114,0.06056251766460677
20140115,1.0954219868046533
20140116,0.30783932288802907
20140117,1.0210977959692769
20140120,0.022493472156980776
20140121,-1.122762743169254
20140122,0.23504100339092743
20140123,1.0411477104272984
20140124,0.40143261722439405
20140127,-3.2180776133041165
20140128,0.3239415262533642
20140129,0.48389373353379134
20140130,-0.19932516620107155
20140131,0.4009333870568735
20140203,-0.18201463001330503
20140204,-1.1601806134425572
20140205,0.030515633898407224
20140206,0.27643158451832317
20140207,-0.32361632064991563
20140210,0.15922985015978458
20140211,-1.2918129841155674
20140212,1.2774804991592013
20140213,-0.7904374193704655
20140214,0.15085483307430558
20140217,-0.2699224597219518
20140218,0.6108509219802619
20140219,0.4923786992359635
20140220,-0.3972744366972229
20140221,-1.5582942922223944
20140224,1.8973913001573883
20140225,0.3614002865652368
20140226,-0.04515772458727014
20140228,0.19433508854237708
20140303,-0.24330646305006132
20140304,0.625691703302112
20140305,-0.7362160667139998
20140306,1.0748579922654153
20140307,1.3986232211687297
20140310,1.450826316971865
20140311,-0.40626246450557657
20140312,0.33284554365855457
20140313,-5.265357459289527
20140314,2.771616954078346
20140318,-0.7012856553210997
20140319,0.39243113299794263
20140320,0.5823772281725461
20140321,-0.05775823605016772
20140322,-0.26384853510306694
20140324,0.31711746954748427
20140325,-0.0038110395345782866
20140326,-0.14447250878939538
20140327,-0.06297906455862656
20140328,-0.9416209911737625
20140331,-0.667132033927891
20140401,-2.2033442940503143
20140402,2.493989952403603
20140403,-0.19238661721763078
20140404,0.5681004876811415
20140407,1.8702915146610701
20140409,-1.6967051942668303
20140410,-1.556360688628263
20140411,0.702035472431782
20140415,-0.2841383692948688
20140416,-1.9731304718138274
20140417,0.08126270082531084
20140421,-5.790655608634411
20140422,-3.663243109534373
20140423,2.690630268403985
20140425,2.934637514394157
20140428,4.49951591439673
20140429,-0.9486410608454263
20140430,0.5043838723858691
20140502,1.978603901981949
20140505,-0.7891374331080057
20140506,-0.0727134315459653
20140507,0.19054092448650073
20140508,0.6666152437861458
20140509,-0.47367151988256495
20140512,1.1145901744597682
20140513,0.8431642087077257
20140514,-0.07493466483187916
20140515,-5.954216994563821
20140516,0.2167971901617567
20140519,-2.1419629181221334
20140520,2.5428026585052534
20140521,0.2776066539288242
20140522,-2.078278890899021
20140523,-1.2683666965573652
20140526,2.4365295511838028
20140527,2.2589507891422245
20140528,-1.2622669380418101
20140529,0.8450273031268594
20140530,0.7953947907629941
20140602,-0.6062998509900557
20140603,-6.058818140414267
20140604,-2.6156523250602137
20140605,2.662152942878135
20140606,3.851137606095759
20140609,-2.771152920923613
20140610,0.3030445857339884
20140611,1.9216499480193832
20140612,-0.5362481395948852
20140613,1.9133976451710684
20140616,2.095190913868566
20140617,-0.8664150954756487
20140618,2.1032841441719103
20140619,-0.1772384632124414
20140620,-8.105022090478398
20140623,1.9600509824150634
20140624,1.2106310661319908
20140625,2.4951428228036874
20140626,1.167167935526264
20140627,-0.24931193699036747
20140630,-0.8367299431462274
20140701,1.8032550810583912
20140702,0.40517998914413067
20140703,0.8931964037995386
20140704,0.3596390416393157
20140707,-0.038571793114924285
20140708,0.8632562953902974
20140709,0.03829026037000416
20140710,0.4437714031782532
20140711,-0.3845227897951562
20140714,-1.0005218593420682
20140715,1.000671469299413
20140716,1.483472195466811
20140717,0.7313295421357598
20140718,0.41764751770770187
20140721,-3.731722125086199
20140722,0.9351186690719521
20140723,0.8547936414569465
20140724,-5.857005250555281
20140725,0.737316609107828
20140728,1.5397273178727473
20140730,2.916113088349367
20140731,-0.632061939599724
20140801,-0.7890581722362198
20140804,-1.0119201389509256
20140805,1.3087496263511988
20140806,0.3196231844024145
20140807,-0.09380136248448895
20140808,-1.7138567604120494
20140811,-3.0932811862595533
20140812,-2.165362801504246
20140813,-1.5838838326389675
20140814,0.2614415668837056
20140818,-1.3724834364094862
20140819,0.39041430716918546
20140820,0.6250511257945748
20140821,4.50439538775975
20140822,-0.17609367654761104
20140825,0.24827382654114505
20140826,2.0851806813433607
20140827,0.053336403611318195
20140828,0.09917765533927754
20140901,-1.3887314392492542
20140902,0.788178521569283
20140903,-0.048913389751564895
20140904,0.43058464670530644
20140905,-0.020440071481240385
20140908,1.1066916462622807
20140909,0.6564979153670074
20140910,-1.5810614329159247
20140911,0.6376360390021669
20140912,-2.4635684793423556
20140915,-1.0566508433767294
20140916,2.9186771011001325
20140917,-0.4436895634892022
20140918,1.880389989239771
20140919,0.08474575112203102
20140922,0.6809018584468122
20140923,-0.52333950916144
20140924,0.8211271758886951
20140925,-0.7442829978506493
20140926,-0.07645442600808722
20140929,-0.43760746662971917
20140930,-0.21641605446051768
20141001,1.2624265864592699
20141007,1.848095336775458
20141008,0.05852921385599568
20141009,0.6455396258192289
20141010,-0.9866039506746449
20141013,-1.3915693723770475
20141014,-2.6952364232138057
20141016,-2.6256379224789073
20141017,0.9405975037524024
20141020,-7.739729040257826
20141021,3.0929855763547516
20141022,1.8813673500342514
20141023,-2.093247063002635
20141027,0.3365411034658628
20141028,-0.010765347879099552
20141029,-6.200539546097307
20141030,2.915682164924552
20141031,0.07697783572402006
20141103,0.7737390339976954
20141105,-1.1809101558884925
20141107,-7.521002510435472
20141110,1.1648213958722584
20141111,0.5457021811826189
20141112,-0.4645178425122623
20141113,0.7510993589560278
20141114,1.3906202845117113
20141117,-1.568378624685927
20141118,-2.9253847598053673
20141119,1.038632212024094
20141120,1.5085138300937888
20141121,-3.210181801304243
20141124,-2.900602606272729
20141125,2.715729461205677
20141126,1.0740831583129657
20141127,-1.1547835226681116
20141128,-3.0634797261985
20141201,-0.6729596693174855
20141202,-0.7431818338075291
20141203,0.589763536921666
20141204,0.5301148564202992
20141205,1.0451562697547214
20141208,0.12498021900370604
20141209,0.625444224891831
20141210,-7.2994853117693586
20141211,-0.7131593605178478
20141212,-0.06524540289874281
20141215,-1.147503668673686
20141216,1.54808438030929
20141217,3.7462884772191174
20141218,-0.29823416235012035
20141219,-0.15242307456409745
20141222,-1.0835119532816588
20141223,-1.7163955151213353
20141224,1.872597210179614
20141226,0.20351361176872446
20141229,2.4796909702238943
20141230,0.02398965508043449
20141231,0.8208800373139303
20150102,-1.0762635130107037
20150105,-0.165635398201969
20150106,1.6998830977871138
20150107,2.081121257139238
20150108,-1.004569750172159
20150109,0.8869188782983006
20150112,-5.536646262196639
20150113,-0.822028419596615
20150114,0.8510759853672923
20150115,1.8762554212285174
20150116,1.0644601768904014
20150119,-0.49166819045731947
20150120,1.5232928213148962
20150121,-8.041384412862465
20150122,-1.190345910230685
20150123,2.1180767814610566
20150127,0.6529976077680008
20150128,-1.220312868361239
20150129,-5.397451982751375
20150130,1.2503193787703673
20150202,-4.1150792605743876
20150203,-1.518388882416299
20150204,-0.3321638394146909
20150205,1.6180747247524478
20150206,2.8548530164506607
20150209,2.346370077600291
20150210,-2.1105448212219646
20150211,-0.5688253903417511
20150212,0.44982829176859795
20150213,1.3225341964456243
20150216,-6.299213604653891
20150218,-0.07792387918192456
20150219,1.4211083668456883
20150220,1.2538404307718296
20150223,1.749885355933216
20150224,-0.4114592890453938
20150225,1.3204660838784585
20150226,-1.2358800544446498
20150227,0.6665721160630228
20150228,-0.09847752171234408
20150302,1.9553033674428342
20150303,1.8108852181692887
20150304,-1.9235809420259862
20150305,-2.0376695651914742
20150309,0.9988764246109605
20150310,0.5626209425101171
20150311,1.5332099195943496
20150312,0.862875991705445
20150313,-2.204693344427291
20150316,0.18881337737378456
20150317,-3.804030171013984
20150318,0.7036692803136104
20150319,1.3994400152019861
20150320,0.06322788036904581
20150323,1.7653081895787115
20150324,1.5228058216925484
20150325,1.2914708799460595
20150326,0.6534387443659507
20150327,0.614307069870414
20150330,-4.126953803801163
20150331,2.1696469396673757
20150401,-0.36096982367277874
20150406,0.44996284659383745
20150407,0.2984695578973007
20150408,1.1173457159901723
20150409,-0.7595130692546215
20150410,1.9544646018902785
20150413,0.5923940328338022
20150415,-0.33641307650099733
20150416,-2.134008181088526
20150417,-0.04842084926246637
20150420,0.7789453979080876
20150421,-0.2879710713825188
20150422,-0.8503436126974486
20150423,-0.476573105294247
20150424,1.225958918556654
20150427,1.203898021294891
20150428,0.5089357722999448
20150429,-1.6956799844118113
20150430,-2.3317773137996287
20150504,-1.985512318089849
20150505,0.9015810387047225
20150506,0.5338650507629095
20150507,0.44042353469631634
20150508,0.5985628957883766
20150511,0.966865156016426
20150512,0.13447872009457496
20150513,0.6447652769616461
20150514,-0.8461307395506514
20150515,0.875117056737139
20150518,0.5552045477105078
20150519,0.3715668026141336
20150520,-0.30448171022226567
20150521,-3.9444940385586484
20150522,1.0090564676298843
20150525,1.7348054390743384
20150526,-0.6068493132557403
20150527,0.6567516161199904
20150528,-1.7376388054054464
20150529,0.33907797955941255
20150601,0.40092063089785496
20150602,-0.36879553848134994
20150603,2.076526954271705
20150604,0.3023655958617839
20150605,0.6770720435145458
20150608,2.263944209962692
20150609,-0.47480846328571225
20150610,0.20938377019256793
20150611,1.0700358885495873
20150612,0.7687083676165765
20150615,-0.0367019149655477
20150616,0.26618084917622215
20150617,3.3915883300405674
20150618,-1.0058823734829456
20150619,-1.929936401402705
20150622,-0.24909953047021371
20150623,-1.0803244767501912
20150624,0.6893464606792977
20150625,-0.4975280517174505
20150626,1.119465285005945
20150629,-0.5025537429449917
20150630,-0.31809942478940667
20150701,-0.153559728338176
20150702,-0.4987156072707086
20150703,1.2881175529129942
20150706,2.8512980718135736
20150707,-3.581240042921582
20150708,1.1254657792211997
20150709,-2.1897209935618993
20150710,-1.0731057635493655
20150713,2.2707145493572694
20150714,0.2610248318157055
20150715,2.0531449996013804
20150716,-0.4601203682345225
20150717,-0.3945051926711962
20150720,-0.3903403330342079
20150721,-0.8133950459080322
20150722,1.199306878553222
20150723,0.4077592235058075
20150724,-1.5629192700187993
20150727,2.063114105053404
20150728,0.17091714052039791
20150729,-7.014345266077338
20150730,-1.0992092875508255
20150731,0.9791356122052322
20150803,0.4464046518099577
20150804,8.47732436190601
20150805,1.4724052085887753
20150806,-2.3286401737319693
20150807,0.9649784445095925
20150810,-0.7845584721160295
20150811,-0.03595411778467661
20150812,-0.2677612716412965
20150813,-1.858944603174223
20150814,-2.306131594270279
20150817,0.8451527590291039
20150818,-0.04365640906830233
20150819,-0.5185567275724661
20150820,-0.4235122794154247
20150821,0.10388373209717239
20150824,-0.8384559606302764
20150825,1.7101508831006833
20150826,-0.7963947314497994
20150827,-0.833754753940215
20150828,-0.6381865307026267
20150831,-1.134405885605873
20150901,0.2751348905722253
20150902,-1.1320056947176984
20150903,0.9272972568788491
20150904,-2.17236512045516
20150907,-0.9094695886592085
20150908,0.48608836252508547
20150909,-0.52941887946675
20150910,5.104701958265175
20150911,1.800637905248426
20150914,1.2214940031652861
20150915,-0.5264209812518258
20150916,0.7898389198548839
20150918,0.5548586550335668
20150921,0.4283890859973697
20150922,-0.0895103803850148
20150923,0.24205919502918796
20150924,-0.5685381163872745
20150928,-0.8737529732697601
20150929,-1.8855562467958014
20150930,0.6585418966102856
20151001,0.17908029281818535
20151005,0.13739748704871335
20151006,1.5878165555210901
20151007,1.8654557805280172
20151008,0.055915997354838945
20151009,1.2553744185298785
20151012,0.4124233931362987
20151013,-0.4501263020441497
20151014,-0.6108505157090686
20151015,0.4797043787626528
20151016,-0.010068113815519364
20151019,0.2427184027452755
20151020,-0.6232161690246358
20151021,0.3345324506108446
20151023,-0.1628141384713061
20151026,-0.6949283141175894
20151027,0.14749933064757498
20151028,1.402515702925163
20151029,0.33484090012242596
20151030,0.09754067267381084
20151102,1.7476027769142832
20151103,-1.2032729539123688
20151104,0.5563558386929439
20151105,0.03844410882906901
20151106,-1.0860274500446274
20151109,0.5674406067233813
20151110,-0.7747455035546498
20151111,-0.6670932784080287
20151113,-0.6687636717711793
20151116,0.24892348127404956
20151117,-5.023038235504561
20151118,0.6835533726112002
20151119,1.4695134294666952
20151120,1.5111704447062513
20151123,0.4512858892093019
20151124,1.6651173412409808
20151126,1.354481686225669
20151127,0.7376891832856265
20151130,0.7143558916349732
20151201,0.3777912119188497
20151202,-0.3460700460912987
20151203,-0.0071609133329992684
20151204,-0.16336529269565048
20151207,0.4034203440001486
20151208,-1.0031321909283895
20151209,1.8471122428042448
20151210,-0.32935199863270537
20151211,0.13623380626469472
20151214,0.08441569125816784
20151215,0.6515582257062498
20151216,-0.5290686965115209
20151217,0.33636580966135
20151218,1.4966964192172032
20151221,0.4422154867377781
20151222,0.6417377948974772
20151223,-2.180891879348679
20151224,1.1196150524333714
20151228,-2.4787258015381424
20151229,-1.6068358857506266
20151230,0.6115491197612422
20151231,1.6527130046076222
20160104,1.0965371321565938
20160105,0.9770050119628737
20160106,-0.4038921028427683
20160107,-0.11934739965202423
20160108,1.2927149463627532
20160111,1.037974299764991
20160112,-0.3623372021683895
20160113,-1.0198480774743546
20160114,0.1646934024038491
20160115,-0.29765053988284684
20160118,-2.0210250409080426
20160119,1.9982422344189885
20160120,-0.01799427658919539
20160121,0.15540616093932472
20160122,0.5735050175708807
20160125,-0.8115624447883687
20160127,1.4407929835142186
20160128,-0.3055749779076244
20160129,-0.18802794438875237
20160201,1.2413202559485528
20160202,-1.618896749353677
20160203,-0.9880065048243863
20160204,1.6477292158930876
20160205,2.377036622361824
20160208,-0.5370042345671499
20160209,-2.590890580569761
20160210,0.09369334529405848
20160211,-0.3695827994166505
20160212,-2.0197132029474725
20160215,0.2269443997166709
20160216,-0.01911939080552938
20160217,1.0048990223082226
20160218,-0.028601202037894846
20160219,0.07587311259666937
20160222,0.5427358694296626
20160223,-1.331973054701559
20160224,-0.8132771266896923
20160225,-0.18315818943714277
20160226,-1.0379737554325423
20160229,-2.836872847039345
20160301,-0.8402380480820835
20160302,2.2773291059681746
20160303,1.675700684725236
20160304,1.0023841789486714
20160308,0.7365570478017354
20160309,1.0240082191164506
20160310,-0.48741088829167745
20160311,-0.1378821884181977
20160314,-0.5899237354839881
20160315,-0.9028047669477822
20160316,0.338096957302351
20160317,-1.0516224510860481
20160318,0.6100144906361596
20160321,-1.3421831407838152
20160322,-0.4443307256357506
20160323,-0.17779136101256
20160328,-0.9016947701335587
20160329,-0.36257032804151296
20160330,0.6357388746262653
20160331,-0.12365243819113146
20160401,0.4626880777795894
20160404,-0.5730592196913324
20160405,1.4161237816195926
20160406,1.7356491421829119
20160407,-0.24169015139119482
20160408,0.19710353315481885
20160411,0.8493125168535304
20160412,0.28869246601555576
20160413,1.9863162424872625
20160418,-0.37873245513049825
20160420,-0.3728952957305182
20160421,-0.09149827101600283
20160422,0.5594336315817002
20160425,0.8159265256446913
20160426,0.3844634548196773
20160427,0.8965936297606913
20160428,-0.6384446042414411
20160429,-0.02591276674004178
20160502,-0.3244719053450419
20160503,0.4131317826331915
20160504,0.13901162632422737
20160505,0.8110330503552555
20160506,-0.38528698875073475
20160509,0.14812226129923522
20160510,0.1321837746350183
20160511,-1.0377781899599394
20160512,0.9567930187267395
20160513,-0.3893822952741843
20160516,-1.1828390062895076
20160517,6.57712630642289
20160518,1.0050424978780783
20160519,-0.38455799350723363
20160520,-1.2480777777015701
20160523,0.9293495548785989
20160524,0.587217576619776
20160525,-0.0016698261972514228
20160526,0.5524712486192508
20160527,-0.6296914162472618
20160530,-0.6285335106449534
20160531,-0.1364417664043514
20160601,0.7262746710135864
20160602,-0.09297862085833597
20160603,0.05314488077690557
20160606,-0.570343141828218
20160607,1.043646006704088
20160608,0.5912094665737664
20160609,-0.8978890770125979
20160610,-1.0057141379956474
20160613,-1.2678701002636
20160614,1.536200364242314
20160615,-0.9398373183032429
20160616,-3.209181648514158
20160617,0.49491655493685
20160620,0.6691512254630004
20160621,0.8221918943749417
20160622,1.4326584439805947
20160623,0.2174518883466053
20160624,-2.399636764190377
20160627,-0.6032294634533009
20160628,-3.2065911683499886
20160629,1.7501923373007195
20160630,0.7916727621231148
20160701,0.7459194338608537
20160704,0.13456213306314035
20160705,-2.9974691489054326
20160707,-0.9073275291033609
20160708,1.3011736186797118
20160711,-0.05431068191354327
20160712,1.8793085414657098
20160713,0.2468918067139264
20160714,0.038255851023578535
20160715,-1.7341582549644317
20160718,1.050664628205117
20160719,0.8283619886918344
20160720,-1.4699079255131036
20160721,1.0151649242118754
20160722,-0.28096464801422366
20160725,1.489774903344656
20160726,-0.09175773766130696
20160727,-1.991327811006288
20160728,0.6188240741321336
20160729,0.22908544583986773
20160801,-5.893502397127776
20160802,1.235704378325481
20160803,0.06328242623511504
20160804,1.1011603630996214
20160805,-0.05026810340842969
20160808,-1.8057380690377192
20160809,-1.5397750176344287
20160810,0.2061514757457592
20160811,0.002258894071067663
20160812,0.8688954027248033
20160816,0.45337029990161737
20160817,-0.3407000497303486
20160818,-0.4495385838096768
20160819,0.6200118673548091
20160822,-0.12162762731284593
20160823,0.040787544393055084
20160824,0.09578692141111286
20160825,-0.3037848558665017
20160826,-2.3893477966210446
20160829,0.12437064940220859
20160830,-0.6604871680718488
20160831,-0.25095380582178384
20160901,-0.2572185296689047
20160902,0.6563375744207848
20160906,0.9567141293249367
20160907,1.1772371021413106
20160908,4.668239552555876
20160909,1.4224312105269123
20160912,-0.7469599226662689
20160914,-0.5489945804891647
20160915,-0.36911490137996733
20160916,0.8578315082577046
20160919,0.29842330202909717
20160920,0.060984001009094305
20160921,0.7239875130556421
20160922,1.0148091883600143
20160923,0.22253587421723844
20160926,-0.23653364654791634
20160927,-1.166150873994328
20160928,-0.5808762876973752
20160929,2.4494091964930123
20160930,-0.2902804789487441
20161003,-0.2988818678263194
20161004,-1.0015724788232565
20161005,0.5624286321746859
20161006,-1.6989568703731084
20161007,1.0332304249388415
20161010,-0.2345968109309346
20161013,-0.3896400976355546
20161014,1.0304551881049995
20161017,0.7830040235592894
20161018,-0.1891185855215698
20161019,-3.232849640291792
20161020,-1.7527381297464362
20161021,-7.732213217730854
20161024,1.3679863084675143
20161025,1.1046016242718388
20161026,-3.9129203666904884
20161027,-18.572735863228893
20161028,0.5200054090485214
20161030,-3.500986154317653
20161101,-10.384686658170896
20161102,1.0869860614238231
20161103,3.1966024320143265
20161104,1.5634821813721274
20161107,1.6591648458367596
20161108,1.2517848719025222
20161109,-3.6405507362257543
20161110,-6.870171684564286
20161111,-2.785690879120316
20161115,-4.777230876608045
20161116,5.022663458702976
20161117,-0.986737320968964
20161118,-2.56930264489854
20161121,-12.284505557816347
20161122,-9.085366542008588
20161123,-8.73169446847821
20161124,-4.714424887432312
20161125,6.381062056303139
20161128,5.255678318009423
20161129,-1.3793096814149446
20161130,2.935364896375379
20161201,-5.105919906861147
20161202,2.2869081342015924
20161205,0.7984517304502039
20161206,-0.957560072065002
20161207,4.71720709277863
20161208,3.4218635578305374
20161209,0.423222824372217
20161212,4.5459210868940865
20161213,2.361235229588317
20161214,-5.39934487785122
20161215,1.8342248830029289
20161216,2.645644463993536
20161219,3.0552117575335185
20161220,-3.8861486025853837
20161221,-1.8980281174377176
20161222,2.3918807133884927
20161223,-0.9675714278999014
20161226,2.6523955073190315
20161227,0.30348674141675636
20161228,0.47569333624886256
20161229,-0.08960126206908603
20161230,-0.21338617725512687
20170103,-2.51640747224826
20170104,2.8046787057641764
20170105,-0.880095000033013
20170106,1.1704822023145292
20170109,1.1858314718830478
20170110,-1.0714610420894146
20170111,1.2836453571079092
20170112,-0.17391679586820685
20170113,-0.23621668619896685
20170116,0.43843328818287797
20170117,0.1526994440635096
20170118,0.8348065691078472
20170119,-0.4141326570915027
20170120,0.6586462430012001
20170123,-0.5475128980700172
20170124,0.27682769484160197
20170125,-4.316640026848883
20170127,-1.0062178055554587
20170130,-4.802330600001745
20170131,-2.372209642234645
20170201,-0.5226750435722805
20170202,-2.30776252766807
20170203,-0.36850572580783714
20170206,-4.4303411330532825
20170207,0.3772879870987995
20170208,5.2618181635556285
20170209,7.532809160250947
20170210,-4.0180112894131925
20170213,2.1674486975417446
20170214,2.440901770538015
20170215,2.6767633219651135
20170216,-12.251383097029105
20170217,2.58450383514128
20170220,2.4699807703916474
20170221,-2.0871378370061655
20170222,1.3670421144585965
20170223,0.6982519475297592
20170227,1.9769680083696661
20170228,0.5788958884878523
20170301,-0.991144130447182
20170302,0.4246261996414207
20170303,0.5091216147016084
20170306,-0.2914296949754509
20170307,1.3035017539378044
20170308,0.14466863024556798
20170309,0.6419449179426513
20170310,0.20024688297792237
20170314,1.2094414531429112
20170315,0.5260040068737178
20170316,-1.1090232784917058
20170317,0.3607068360220035
20170320,0.621268448577416
20170321,0.8060736917605762
20170322,0.713885601111257
20170323,-4.142548900948512
20170324,-0.05189862625334621
20170327,1.781197025470669
20170328,-1.0481699317744368
20170329,1.0901735105237602
20170330,0.2893388558976922
20170331,0.9815772976004551
20170403,-4.566272872766708
20170405,1.9798029779869273
20170406,-0.3459538896654191
20170407,2.301364962001636
20170410,1.8093403978091729
20170411,-1.359237951682426
20170412,1.0317569643001743
20170413,-1.6232761324306708
20170417,0.5137112790577012
20170418,0.6787634872877477
