Date,PARACABLES
20131103,-1.6332036115331694
20131105,6.797864324744385
20131106,-2.9090283961586105
20131107,-8.754453597751702
20131108,3.7912206928319594
20131111,2.9110679026437785
20131112,-0.7564740633574969
20131113,6.8388651520718975
20131114,-3.212168146209912
20131118,-14.56691040395924
20131119,-9.0095056741741
20131120,4.422250642992809
20131121,9.57352833463564
20131122,-3.8640675878194446
20131125,4.953426638532601
20131126,-1.155668455320918
20131127,7.362438540282977
20131128,1.4299798504594134
20131129,-2.8492245442077992
20131202,-1.4709088714770702
20131203,4.828043913021881
20131204,0.5235469316773118
20131205,0.31305820542768703
20131206,0.947774775413123
20131209,-0.34382441094610466
20131210,-1.496615748127344
20131211,0.4487844797994837
20131212,0.22905687776744255
20131213,2.5902331056503316
20131216,-0.37852611031854577
20131217,3.614540841363627
20131218,-2.668795911621589
20131219,-7.239492968870229
20131220,-5.881043731157227
20131223,9.600584172665199
20131224,5.587113197601397
20131226,-4.847607267134388
20131227,3.4724594135683646
20131230,-2.4797173822142753
20131231,4.6219349516542
20140102,-2.0163949198799953
20140103,-6.564774917291364
20140106,-15.628383305848557
20140107,1.346052303428727
20140108,4.262613705368704
20140109,-19.127363176158248
20140110,-0.8823512632881912
20140113,2.1509004231088964
20140114,5.098629273373532
20140115,2.701399436753804
20140116,2.381992154014119
20140303,6.427493834836102
20140304,4.007355164395675
20140305,4.624301132932722
20140306,2.1418662093749745
20140307,4.390432562510532
20140310,5.4478049760194525
20140311,4.709957912447815
20140312,-3.8658869267635847
20140313,0.04597559872480193
20140314,3.2990414514380055
20140318,-6.674274130540208
20140319,4.472833460724512
20140320,3.2348265250694173
20140321,1.6278781496265033
20140322,5.0133729228124935
20140324,-3.899159747968493
20140325,0.335803004542648
20140326,-0.00615048068001247
20140327,1.8245589111339124
20140328,5.2760488568524
20140331,-2.2487745347780486
20140401,4.743312551650239
20140402,-4.788581806903439
20140403,0.09812852097797001
20140404,3.0652477748413327
20140407,1.6427699914087546
20140409,-3.611405778446373
20140410,-8.063499100453196
20140411,-6.9793355589700745
20140415,-3.00286259154819
20140416,-1.9693164302278787
20140417,-1.1667077198113223
20140421,-0.3233259639848045
20140422,-1.8017686542957687
20140423,5.345038285996497
20140425,-2.1958029277638036
20140806,-60.13346696455581
20140807,0.24812324506110012
20140808,-0.295530406455259
20140811,-4.423682551324721
20140812,-0.14542241777588943
20140813,2.7271294661469363
20140814,1.327192679785348
20140818,1.4273112558340335
20140819,4.122219824285582
20140820,-3.149628386075132
20140821,0.7238273655941905
20140822,0.3019397434791889
20140825,6.084015688028836
20140826,-0.5845195889982706
20140827,4.306856504340009
20140828,-1.1675594399972742
20140901,-2.834011998297817
20140902,-1.5470955478937887
20140903,3.5549300028363318
20140904,1.9149247367385442
20140905,4.29728730808394
20140908,2.462669014812696
20140909,-4.003232085326207
20140910,-1.4102384167380035
20140911,-7.480666069302642
20140912,-7.788891244248631
20140915,-2.9960961414220715
20140916,-0.758631941827266
20140917,4.113833795414925
20140918,6.38773187548037
20140919,-0.05375168518055973
20140922,5.636944600535674
20140923,3.0708284300500153
20140924,3.935515922485675
20140925,2.692021645148964
20140926,0.8855895816818617
20140929,0.9261204898236213
20140930,-1.1456728226735473
20141001,-3.1384840400871816
20141007,2.8503749337331477
20141008,1.5861501576785155
20141009,1.0153917296267203
20141010,2.8796997810665745
20141013,2.1840934483598877
20141014,-0.09896294634008956
20141016,2.2247176809520277
20141017,-4.044990483358159
20141020,-2.07951364176843
20141021,-0.08859858882130339
20141022,4.119208426566926
20141023,1.7467113348384469
20141027,-1.6329932704753216
20141028,0.29470536351818316
20141029,-1.1156547636606962
20141030,-1.2201280258770695
20141031,2.194470270806955
20141103,4.579298665062747
20141105,0.8506956157133302
20141107,3.2383714486163795
20141110,-3.095722084737357
20141111,-0.20783398809772294
20141112,-4.911096200967624
20141113,8.62388562234645
20141114,10.073911998375435
20141117,8.645359046981463
20141118,3.237321890269021
20141119,-4.561695915765706
20141120,4.4332632614439955
20141121,4.490645483138281
20141124,-2.612805062008027
20141125,2.847205743134798
20141126,1.2132753669728322
20141127,0.10459994943685422
20141128,-0.7765347089434816
20141201,5.139031508327379
20141202,-2.0310522654821725
20141203,-1.0520832134746076
20141204,-1.7471390581985342
20141205,3.483082899516046
20141208,-4.579748969141726
20141209,-5.593118699096686
20141210,-4.344926450072136
20141211,-4.2945359371291705
20141212,3.052069313701945
20141215,2.23529054518523
20141216,-2.2508328205608756
20141217,3.3127053513458353
20141218,6.772887214777804
20141219,0.7706690125455846
20141222,0.4961315602170645
20141223,-2.3723783677643495
20141224,-2.1271015154805863
20141226,-4.627180959510637
20141229,-1.71768424511328
20141230,0.4978729278797086
20141231,-1.4430266028040255
20150102,-1.0454971482215494
20150105,2.498008594001317
20150106,0.3829761093183379
20150107,3.988136038336995
20150108,3.831048529071298
20150109,0.03888143465405235
20150112,-3.8035639382819246
20150113,4.74989360561148
20150114,-4.59088500751544
20150115,2.2888945360972297
20150116,-3.7313202625961686
20150119,3.5859180037736675
20150120,-3.8769972893282754
20150121,-2.2440509675803293
20150122,-3.355898666020263
20150123,-1.900532346723255
20150127,-3.7302711348983735
20150128,-4.677524015989996
20150129,-3.0068894345235337
20150130,2.4308486353748098
20150202,4.176368150477149
20150203,2.9659760462181106
20150204,1.1121295677542327
20150205,2.639695034593642
20150206,-0.506725258546304
20150209,3.3580020352868485
20150210,3.1225225401576004
20150211,-0.36567266458498127
20150212,3.7401110341269588
20150213,-2.269129758803907
20150216,-0.29978752788149626
20150218,3.734095714332949
20150219,5.039087365478382
20150220,2.4237203775974083
20150223,-3.9457363997975072
20150224,1.1993250931868946
20150225,-1.2217878659270318
20150226,1.8119330857505718
20150227,-4.002193338826424
20150228,-2.048116562511099
20150302,2.5198642243084803
20150303,1.7339307610818102
20150304,-2.5237445052327176
20150305,1.0235915705132397
20150309,-7.8092203345689475
20150310,-7.511812193613335
20150311,6.484475242626734
20150312,-6.343934276389039
20150313,-5.829155522671534
20150316,-10.506059436560376
20150317,-4.8040425963159805
20150318,-4.652314431208142
20150319,4.4714886284558055
20150320,2.04268667107776
20150323,1.7783450952147413
20150324,4.814019452739408
20150325,4.417150026095111
20150326,1.1590542326387476
20150327,2.282171731918075
20150330,5.130967958903311
20150331,3.3534661991362436
20150401,-1.6110016260614493
20150406,-1.8441504170031346
20150407,-1.5204880749137635
20150408,-1.6138939111960742
20150409,-4.39674310244167
20150410,-0.2189018640548952
20150413,-1.5446278205255561
20150415,0.8157675365954603
20150416,2.5998054292359596
20150417,-2.858285806831937
20150420,-4.280196959118516
20150421,2.6234880982476083
20150422,1.7552644086238005
20150423,-1.002577439271672
20150424,1.5142551328015033
20150427,1.3763547622709977
20150428,1.7905908391016256
20150429,3.597840421483175
20150430,3.044900074070454
20150504,-1.0733890963542656
20150505,-0.43912439059494335
20150506,5.185953716666756
20150507,-4.173182541239071
20150508,-0.42284585729340485
20150511,2.288378223038909
20150512,-4.224177497260817
20150513,4.216536880926093
20150514,0.08653343884545847
20150515,-2.8548965792689973
20150518,4.381850386610912
20150519,-4.156237948311151
20150520,-2.563310195746567
20150521,-3.215879457202472
20150522,3.257534720358046
20150525,2.922702206386553
20150526,0.13198845424138828
20150527,-1.5270925904156627
20150528,8.625864284128744
20150529,1.7922081864904913
20150601,2.265777983439005
20150602,3.3070688730789253
20150603,-0.7144774717210225
20150604,0.09107205711637423
20150605,-0.8616113591360997
20150608,3.071402535253147
20150609,-1.6308087721806779
20150610,5.416742066064728
20150611,3.2332844564265484
20150612,-0.34814481513752704
20150615,5.087534328203415
20150616,0.25626947309212644
20150617,5.882414895992715
20150618,5.7345040513596945
20150619,2.700108054898475
20150622,1.2762464427785667
20150623,-3.7618898766845708
20150624,-1.7958561544845533
20150625,2.633877923293147
20150626,2.8153549250759005
20150629,-5.712584074356721
20150630,-0.47358189298169084
20150701,5.872199522305923
20150702,4.84838919122792
20150703,-6.831705419292457
20150706,8.026417861109026
20150707,1.7229534411024892
20150708,1.63102372353326
20150709,-8.418580495629252
20150710,4.841579645020908
20150713,-3.6163071435370284
20150714,0.8597018361395156
20150715,2.8377896865785806
20150716,-4.204332065744798
20150717,2.674053656403559
20150720,1.0049696076658745
20150721,0.896223757512975
20150722,-5.034094585627035
20150723,-0.7279424949262581
20150724,5.868056077037976
20150727,3.6576094375063195
20150728,4.998661639474314
20150729,-1.0366886135255353
20150730,2.0491037970647676
20150731,-1.366683522104579
20150803,0.11075435898700148
20150804,3.8688005582047786
20150805,-6.332001204883963
20150806,-7.919340510849139
20150807,-10.700224159167352
20150810,5.553011940164016
20150811,0.4567746885343327
20150812,11.91461651160111
20150813,3.586551761163771
20150814,-2.947154457145571
20150817,4.837770209761202
20150818,-0.5225507253563644
20150819,-2.6536589066001337
20150820,4.763454904121755
20150821,4.145149089706456
20150824,-2.4765922910731035
20150825,4.443947179141188
20150826,-12.237686472737572
20150827,-10.75513272395029
20150828,1.0765703179541168
20150831,12.350319265262895
20150901,-9.020429481882669
20150902,9.31292004515623
20150903,-0.7114111220086694
20150904,6.942371675981962
20150907,-3.127313994665143
20150908,-6.538771849765245
20150909,4.530382494159861
20150910,-7.322318030119966
20150911,2.720756020888838
20150914,-1.9627598828476043
20150915,-0.0019983589080195784
20150916,2.8525248150503737
20150918,-0.7917323971944872
20150921,-1.2002916129636612
20150922,4.068996800204848
20150923,0.6728026574290142
20150924,-4.473122987431928
20150928,4.133841920409303
20150929,0.18123349191276927
20150930,-0.6884301255695919
20151001,0.27783168090207955
20151005,1.7304638460197286
20151006,4.001342193748549
20151007,2.9458038760094576
20151008,-3.574010055050958
20151009,3.366234272540652
20151012,3.2351193433915637
20151013,1.0382615182574804
20151014,3.158521187254884
20151015,-5.902245712951139
20151016,4.7562303903855785
20151019,0.5847671971729861
20151020,2.833150859997464
20151021,0.1458787480280644
20151023,-0.009176315047708425
20151026,-0.5258883975449032
20151027,-2.124868722432663
20151028,0.5614401133804044
20151029,0.6806389031729299
20151030,-3.0413131614229925
20151102,3.931190776068564
20151103,0.565333680465987
20151104,-1.978841022482298
20151105,1.0122797855397354
20151106,-3.2157145053451885
20151109,0.7821281257799443
20151110,2.488997768936534
20151113,-4.566570604464583
20151116,3.7426841921896425
20151117,3.4148832966075604
20151118,-0.049918578026063795
20151119,-1.5216711714063378
20151120,5.19607681917478
20151123,-6.080805469941304
20151124,-0.6077295471799271
20151126,1.72824488009048
20151127,-0.033202656373362324
20151130,3.6452916715669117
20151201,1.2888692440661587
20151202,-4.061991348075863
20151203,-4.21905200671482
20151204,-2.3061123793407816
20151207,4.562602564675844
20151208,-1.5398250718308053
20151209,-2.170821660591422
20151210,-0.4559288935784678
20151211,5.471615828631185
20151214,-3.362276661915152
20151215,5.220003396297692
20151216,-10.411673123688146
20151217,1.4763492581832238
20151218,-2.0494935936291734
20151221,-17.44271584216227
20151222,-9.104358332725925
20151223,-8.027686682185513
20151224,-8.590898145973705
20151228,-4.364588569668384
20151229,-4.921565442655192
20151230,-3.9573150143338722
20151231,-3.3911847243403868
20160104,5.379489201603506
20160105,6.479308045450493
20160106,4.26742405188039
20160107,1.6816169085482993
20160108,5.034807505780006
20160111,3.967836072066979
20160112,-4.650255996596338
20160113,-2.1889528089102255
20160114,1.1140596519975048
20160115,0.9122046937402803
20160118,-1.9879872024747347
20160119,5.478554512135896
20160120,1.7006805137835919
20160121,-3.626172914865791
20160122,-1.474534659627036
20160125,-1.9750859758599262
20160127,4.645274569286164
20160128,0.2691043928453596
20160129,-0.44791578138321275
20160201,4.714113000438779
20160202,3.532124057453018
20160203,-0.7060107805229201
20160204,2.7535508631806422
20160205,10.008670977678971
20160208,10.65047656065253
20160209,-0.5301933228915502
20160210,-1.6325983546314167
20160211,0.027546124990423415
20160212,2.014868521430515
20160215,-0.5696288497410906
20160216,-5.321191315662989
20160217,3.0783648794905933
20160218,-3.0770935533675705
20160219,-3.109968022753877
20160222,-2.168502415829388
20160223,-1.1409894227744208
20160224,-0.4441905926568782
20160225,-0.5213888132359497
20160226,3.4721673915978637
20160229,3.606973735944539
20160301,0.3911906556898186
20160302,2.536832324879448
20160303,3.2413656096642818
20160304,-0.44285292728707204
20160308,4.536761576793063
20160309,2.162587302215792
20160310,6.013366710339406
20160311,-0.10965860557309508
20160314,6.148108802656263
20160315,-4.183529766384808
20160316,4.394897840791001
20160317,-1.702800832033219
20160318,-5.814565736656946
20160321,-4.927908469067423
20160322,4.648077253070606
20160323,-3.0810595573028987
20160328,6.1214791081066515
20160329,-6.1450543681722545
20160330,5.590073087610158
20160331,-1.549877273851972
20160401,0.06105867914430618
20160404,-2.415599088509489
20160405,4.073807749860829
20160406,-0.3583165770988366
20160407,2.425291226284439
20160408,1.085859236262242
20160411,0.4936914082188249
20160412,1.074373776917259
20160413,1.3044641902520961
20160418,2.5725413770311847
20160420,1.2406827777505869
20160421,-1.838373706466204
20160422,0.7434354914841821
20160425,4.01765407012498
20160426,-1.2807003760782616
20160427,-3.6861819944039733
20160428,3.747645337665568
20160429,-0.07200001846340107
20160502,2.4919296240502287
20160503,2.5133189355565455
20160504,5.128757420733509
20160505,-8.35823900207016
20160506,0.26266709518538595
20160509,0.9061241972409148
20160510,2.3842094434444783
20160511,6.251654077132743
20160512,-4.662753917363825
20160513,2.5728560274177648
20160516,-1.547021732747338
20160517,-4.68343715634901
20160518,0.7339432043777376
20160519,3.503948429967544
20160520,-4.856439964972283
20160523,-1.989768169189206
20160524,1.2116059296006902
20160525,3.1686666578325475
20160526,1.7778200250081826
20160527,2.146569833044228
20160530,-3.4540369222859733
20160531,-4.40587607944301
20160601,8.407875470239166
20160602,0.06654256393018315
20160603,-1.5110693643150666
20160606,2.6117988918268065
20160607,6.936004647721006
20160608,-0.47706112200757067
20160609,-3.3620765710967038
20160610,6.699683239907779
20160613,2.8203827373017836
20160614,-2.526087018463978
20160615,-0.4712300119538817
20160616,4.395245709140575
20160617,-10.928353361796555
20160620,2.0118476419568108
20160621,0.49231981792932994
20160622,-9.951071221229746
20160623,-12.597190770937734
20160624,3.54273854027511
20160627,4.086543011155663
20160628,-1.7524263715120498
20160629,-17.514260481709766
20160630,-11.224680490039699
20160701,-0.42653721881126583
20160704,3.557240804482373
20160705,4.676149180898308
20160707,-1.446353146408513
20160708,2.360014484252911
20160711,3.0264368703502056
20160712,5.650879685555341
20160713,-1.9040644765178913
20160714,0.8425096396176117
20160715,-0.7361291997534957
20160718,5.493199672253988
20160719,-1.515996970233523
20160720,1.114305415492948
20160721,2.9223230346496805
20160722,-0.947338687987525
20160725,2.2694327604943947
20160726,-3.465183336214894
20160727,0.30687848364288195
20160728,2.240244411229591
20160729,-0.42784764645497686
20160801,-0.8879110957768169
20160802,0.8159607662092404
20160803,-1.5236809548625396
20160804,0.45161556084167037
20160805,2.630902139111017
20160808,1.2168885303918866
20160809,0.4376822271743946
20160810,-0.6210915026710846
20160811,3.35255061680257
20160812,1.1575815878161704
20160816,0.2813469978204617
20160817,-10.3461989962328
20160818,3.946624742060159
20160819,-3.7746793487340513
20160822,3.686840896305032
20160823,2.486252170278382
20160824,1.011422154887055
20160825,3.3154264808964373
20160826,-3.588060705113708
20160829,3.8605756736562986
20160830,5.096284791964985
20160831,-0.46454537928647976
20160901,0.19753771439500106
20160902,2.5566866547526548
20160906,-2.77016143301604
20160907,1.2757921091716082
20160908,1.5038361937084572
20160909,-2.602849622466704
20160912,2.2644361030875095
20160914,1.5454282489872206
20160915,-0.5419198410793808
20160916,0.567574634051716
20160919,-2.319796969947731
20160920,-10.24869181278279
20160921,-2.0294228120878612
20160922,0.43615392313400586
20160923,5.257690320499585
20160926,6.731274699793353
20160927,0.8707080411109762
20160928,2.6785438508956374
20160929,6.2507956565840095
20160930,-9.367232960343692
20161003,0.5954898988244095
20161004,3.641633004264424
20161005,-3.1535258862513262
20161006,-2.96073289014595
20161007,3.1584475593872217
20161010,1.1458186703691888
20161013,0.6106060405308593
20161014,-2.531234103789923
20161017,-2.3954369743686446
20161018,6.709093797071865
20161019,-0.380539857316446
20161020,-0.732919652534743
20161021,-3.1280504755953906
20161024,-1.7925160096644692
20161025,-1.079355913111417
20161026,6.8486656733056215
20161027,-4.45482627278918
20161028,3.1717559570646707
20161030,-5.1884105336552135
20161101,7.501564490392789
20161102,-0.8601579278308041
20161103,-9.175319122235104
20161104,6.389726977724186
20161107,-4.477349137744344
20161108,6.007455310685957
20161109,0.27169941290549326
20161110,2.375712088070589
20161111,0.0028242147475909807
20161115,-2.176493342035228
20161116,-5.004396263048589
20161117,-8.250207410390445
20161118,3.4144421953348196
20161121,0.7856413033224392
20161122,2.5452108779788496
20161123,1.65167813319129
20161124,0.6110424911352146
20161125,0.9973097181836523
20161128,2.415712048162015
20161129,2.393376045568231
20161130,-0.3640741918047652
20161201,1.8971112008195852
20161202,-1.9397583404473018
20161205,1.9517830342056801
20161206,0.39350683493767463
20161207,1.0145536926536474
20161208,0.6641704246286949
20161209,1.0596564641127537
20161212,-0.8147018453707862
20161213,0.9067806856621886
20161214,-0.030738343292399148
20161215,3.5590566653408833
20161216,0.49567340693335943
20161219,3.4945204509260024
20161220,1.3002311998086755
20161221,0.028967435770745696
20161222,-0.30825332741118655
20161223,1.5493437615348515
20161226,0.7689511494032919
20161227,-1.2355390638413262
20161228,-2.324441253921101
20161229,2.019008967430176
20161230,-3.680550933116448
20170103,2.6329940192352366
20170104,1.9986390895670572
20170105,-2.228558805920904
20170106,-4.864946531988397
20170109,2.720660077543874
20170110,3.7671856565259905
20170111,-3.971934308567323
20170112,0.9475581776053177
20170113,0.37075334072777855
20170116,-0.8934961356243489
20170117,-0.4197475859387594
20170118,-0.807593892122153
20170119,-0.90593189164573
20170120,2.675806188515396
20170123,3.3987217332162176
20170124,0.21950195845671563
20170125,-1.2435325560387196
20170127,4.698321957136974
20170130,-0.6358008147690639
20170131,4.447849540535108
20170201,-4.2783682617048395
20170202,2.7222093338111524
20170203,-5.682524999342835
20170206,5.037771476112408
20170207,-2.075293192847377
20170208,-18.998361250864484
20170209,-19.160799254864344
20170210,-9.224747902763875
20170213,8.943807950536328
20170214,9.592569837374926
20170215,8.181912910562328
20170530,2.293603745407521
20170531,-4.027018595731802
20170601,-3.0101545085870463
20170602,-3.6688978000048813
20170605,-3.36112023956284
20170606,-4.32524692290609
20170607,-4.8363894979038955
20170608,-4.375938992532039
20170609,-4.478158189235478
20170612,-4.355659093801226
20170613,-3.997210081428331
20170614,5.550945342483866
20170615,5.859956161318447
20170616,-1.7559511924080016
20170619,-4.682000821253948
20170620,5.174436479956067
20170621,2.451338429173653
20171114,-28.56016607204066
20171115,-5.807047930363631
20171116,-3.3138696302503554
20171117,-3.266649714800372
20171120,1.3288547718969124
20171121,-3.5927071763451144
20171122,-3.7915173261758683
20171123,-3.4452663071559932
20171124,-3.533755249047097
20171127,-3.726895022754235
20171128,-3.8358173387884227
20171129,-4.566342885773162
20171130,-4.322820522897024
20171201,-5.418790048329754
20171204,4.13501593119997
20171205,4.76842337388005
20171206,4.016964445662454
20171207,-2.1525505158267446
20171208,-3.5235534599535345
20171211,-3.912694650382826
20171212,-4.568742513560561
20171213,-5.421601058355265
20171214,2.3741949967792952
20171215,0.4170525582523189
20171218,-4.578334438763851
20171219,-3.6866577054438188
20171220,-3.148402290635014
20171221,-2.652705405847964
20171222,-4.049866820924051
20171226,-3.1794962919694076
20171227,-3.090901674955881
20171228,4.187316544019645
20171229,6.779520937921695
