Date,GOKEX
20130503,-2.4247654978709368
20130506,2.2881326817541847
20130507,-7.142077648569883
20130508,-0.14833881632006196
20130509,5.18993960080525
20130510,-2.2690516977514656
20130511,-3.4524603691770164
20130513,3.3107970272446234
20130514,-4.32321057424687
20130515,2.026710264830794
20130516,3.64821320599826
20130517,1.9608065713306275
20130520,-6.610927472591805
20130521,-0.3445909832927717
20130522,3.8634761579360712
20130523,-12.467011443568408
20130524,1.4856189433894211
20130527,-1.718577113755389
20130528,-0.6659696644611539
20130529,-6.689223781001848
20130530,2.1928390487484295
20130531,-0.19951464498815197
20130603,-2.033841237168402
20130604,4.676497843673263
20130605,-4.016074265696338
20130606,6.355417272637609
20130607,-7.258793906812821
20130610,4.370142278190048
20130611,0.2075757681520103
20130612,0.6149737404968432
20130613,-1.0842770671874915
20130614,0.8471735875768958
20130617,-1.871737986573804
20130618,-0.5605245066856098
20130619,-1.0770564206424984
20130620,1.696660052017593
20130621,-0.3543323890587372
20130624,-2.03045737956486
20130625,1.7338309150096598
20130626,-0.9166716546826015
20130627,1.0959724929204446
20130628,2.184414746757964
20130701,1.6505996348141736
20130702,1.3408506871961565
20130703,-0.527673106140123
20130704,1.2986519222041029
20130705,0.9514112911533541
20130708,2.461932652601482
20130709,-2.93859092200073
20130710,-2.124553055211055
20130711,6.3804054529442915
20130712,-4.722023904668982
20130715,-4.085187276675066
20130716,-2.5168595424715288
20130717,2.9550074310860097
20130718,-10.837325204511716
20130719,0.4825915257162039
20130722,2.304338790949367
20130723,2.1372882403209403
20130724,2.5132901184650787
20130725,-4.505923359098118
20130726,1.168459188272248
20130729,-2.3594749791109324
20130730,0.2207104382373184
20130731,-3.403224358035886
20130801,5.138628326870439
20130802,0.6367972342360249
20130805,-0.2621187563729849
20130806,1.429735292626244
20130807,0.03267247833195763
20130808,0.3371010374006982
20130812,3.281742605308961
20130813,1.9450398649120695
20130814,1.720663911169434
20130816,0.9312319091930439
20130819,-2.0501161361846765
20130820,-4.617300245594835
20130821,-2.3533900064143394
20130822,-2.573383404985435
20130823,3.9287857488614866
20130826,-3.259736604656805
20130827,-4.0361585033446765
20130828,2.291743184716604
20130829,-0.4872698422291837
20130830,0.291227038475635
20130902,-18.194386962630603
20130903,-16.327665181554217
20130904,-16.715713491209982
20130905,9.609492429234717
20130906,6.237994462262023
20130910,8.105823997554886
20130911,0.3643244717070644
20130912,4.641114779040951
20130913,-4.247659392001692
20131129,-56.279294205570395
20131202,-1.7782154202388178
20131203,-3.800162138157366
20131204,4.695150042433191
20131205,3.16941107860184
20131206,1.220689228758626
20131209,3.0341796195513444
20131210,2.136545123907852
20131211,4.564760165641999
20131212,-2.240526240824617
20131213,-1.7771546946013732
20131216,-2.0710626601943742
20131217,-0.36371139909073325
20131218,-0.758690379699817
20131219,0.6759717755445586
20131220,-2.4487424393037194
20131223,-1.6307369878602702
20131224,-2.886461696026963
20131226,-2.362164230923795
20131227,-3.112953313904259
20131230,0.6551614850211334
20131231,4.223431038987688
20140102,-0.2985115545509385
20140303,24.089668044944535
20140304,4.280011232520973
20140305,2.5477042749516947
20140306,0.029133413363512606
20140307,3.8884958470216473
20140310,1.4608700782994075
20140311,0.4063921095891541
20140312,2.3186921099716153
20140313,-3.224779564981466
20140314,-3.5183695490744458
20140318,4.363938585307119
20140319,-2.8427975987303293
20140320,-4.768273894473084
20140321,-0.8935796094813322
20140322,-2.9712918641582213
20140324,2.2836512534136726
20140325,3.281427892473881
20140326,2.3786804748048014
20140327,-2.063348751138885
20140328,-0.033775347226427055
20140331,2.9975247912903935
20140401,6.552844759415343
20140402,1.9467286045237517
20140403,-5.421544562998446
20140404,-1.954938026793927
20140407,-3.2905593965908766
20140409,6.953226832287706
20140410,2.0323833928130233
20140411,5.180807177114744
20140415,2.4149485443253575
20140416,-1.7216554925748142
20140417,-0.026211559964572917
20140421,4.232222514759187
20140422,2.5114671473925885
20140423,-1.9579313123187763
20140425,-5.271585259627291
20140428,-3.1398970402951636
20140429,-2.3554719663088792
20140430,-3.42803549647238
20140502,-2.194912808482514
20140505,3.6917651836352494
20140506,3.957055952068972
20140507,-0.5465764862532752
20140508,0.015407497567875655
20140509,6.302375074837338
20140512,-9.125188444301408
20140513,-4.96859786250498
20140514,-3.771588630464114
20140515,-0.19120072896313367
20140516,1.9845663034742218
20140519,8.14842036486257
20140520,5.104461432906634
20140521,3.944947773012826
20140522,-3.6269836279332663
20140523,-0.8477602953802243
20140526,3.9353348284004035
20140527,-0.9961585115651357
20140528,4.348620137012336
20140529,-2.330364116603458
20140530,-2.3986417193491363
20140602,-2.4546595497427672
20140603,4.370296073865292
20140604,-1.531982312326328
20140605,3.2850084489177105
20140606,3.163556684600992
20140609,-1.629537414628123
20140610,-6.670915798980913
20140611,2.678991403148099
20140612,2.168333041746108
20140613,-1.8958698157621718
20140616,2.7042662684340293
20140617,-0.14431946350936498
20140618,-0.7224935322513621
20140619,0.981800717727318
20140620,-11.595931492783105
20140623,1.6566750056569295
20140624,-0.3807370955922442
20140625,1.35221302455082
20140626,5.70114541432764
20140627,1.4001593237599372
20140630,3.615817824105412
20140701,-0.2650815018862527
20140702,3.196067501049984
20140703,-7.996921220812857
20140704,5.894512436012713
20140707,2.7764193539528197
20140708,-0.46173661574141267
20140709,1.2391279228481178
20140710,1.0012991832068163
20140711,-1.2331170900615351
20140714,1.0551001358223675
20140715,1.804212228952973
20140716,-5.044331756625519
20140717,5.091810623213991
20140718,2.249679440344855
20140721,1.251984462519915
20140722,3.312824466284167
20140723,-1.6480025159552134
20140724,-6.606406842101858
20140725,-3.827813354403074
20140728,3.2376643539002217
20140730,-1.8829789290410526
20140731,0.11525040239337575
20140801,-1.9024409199346064
20140804,0.30268190548430896
20140805,1.8514007585605994
20140806,-7.424115601773522
20140807,0.0844828763242449
20140808,5.590319377090211
20140811,-1.9907798765281273
20140812,3.1185063840290828
20140813,3.1767767245323473
20140814,10.49694480252209
20140818,-2.525532145175567
20140819,0.6233918860882948
20140820,3.8880263532957393
20140821,0.6520555832094294
20140822,1.3345355014420386
20140825,-0.9220036177010611
20140826,0.8940444733531958
20140827,1.581549103367475
20140828,1.4733485279978928
20140901,-3.4685741382917428
20140902,-1.634864238056342
20140903,3.282208737299314
20140904,0.22331373193472287
20140905,2.6850141633163798
20140908,3.033693663777379
20140909,0.9929337068897817
20140910,-1.4211047647650146
20140911,0.7287954254389766
20140912,3.491070605290509
20140915,2.338655240930905
20140916,0.9190851813452721
20140917,1.9650358219876607
20140918,1.9011994584712664
20140919,0.9009678049842262
20140922,3.1401750723163078
20140923,-7.1305362210718
20140924,0.0581931431051137
20140925,1.012370518767586
20140926,-0.6879417998536899
20140929,4.369988713031183
20140930,2.4355341202037692
20141001,-3.0471593831472235
20141007,3.1487561293885684
20141008,-0.2227658297756704
20141009,-1.0282567956047162
20141010,-1.4718944034484482
20141013,2.0374144124992295
20141014,-10.369904876924565
20141016,1.3941772371010681
20141017,-1.5343771647754731
20141020,1.878208917920269
20141021,0.09555080945253244
20141022,1.062243704940715
20141023,-1.357353439760721
20141027,1.8091592616028203
20141028,2.586709001107605
20141029,0.48771388890512224
20141030,2.2527038630684824
20141031,-0.6431339360994963
20141103,-4.469059239167949
20141105,-1.7097743867450028
20141107,0.933211700857305
20141110,-2.605286341614492
20141111,2.5800820819355197
20141112,-6.736637039924887
20141113,6.627505864757377
20141114,-0.7702462399921008
20141117,6.7908953858664045
20141118,2.7885728512802306
20141119,2.3470090280744285
20141120,-2.5483616469648096
20141121,0.6359423603988374
20141124,2.2064910940908455
20141125,-2.212501177960737
20141126,-7.069657998056464
20141127,0.19318229959479258
20141128,-2.294367203661779
20141201,-13.179784454369933
20141202,3.1077744257169493
20141203,4.02499777274038
20141204,5.8250833476066415
20141205,-1.1399838518735008
20141208,-3.6133158272675807
20141209,3.0476826614883317
20141210,-1.7754517785954103
20141211,0.6962822698508493
20141212,-2.44004085347182
20141215,0.5755493418405699
20141216,1.8141365109287904
20141217,-7.056725206005406
20141218,0.7587939148533946
20141219,5.829174856989953
20141222,2.0336553391126024
20141223,-5.741130283326128
20141224,-1.665922713816735
20141226,0.11205981615635349
20141229,1.3505250149320482
20141230,1.0178537812340005
20141231,0.836395564701596
20150102,0.7514924425488902
20150105,1.2414389986200591
20150106,-1.808719899878743
20150107,0.06132925978155562
20150108,-0.7299780321535407
20150109,2.8044608144164314
20150112,0.337039923197621
20150113,1.1604841650889592
20150114,-0.39021504287010383
20150115,2.598979696169445
20150116,0.85017825885679
20150119,-0.4869131159558635
20150120,2.4637608127258694
20150121,2.0568033985891
20150122,1.4090696657522823
20150123,4.572832920082204
20150127,-3.736125088184311
20150128,-1.1753708144934083
20150129,2.8852734470206682
20150130,-0.998057682368725
20150202,1.6433506225702998
20150203,1.6104243017175233
20150204,4.1647837293892085
20150205,-0.14755795745867484
20150206,2.0797893666732676
20150209,0.43500391294260066
20150210,-1.3526655511880699
20150211,2.2153688929623643
20150212,-4.646924677215898
20150213,1.9098550759930495
20150216,9.369710850288374
20150218,0.18323248973976858
20150219,3.193280558160815
20150220,-2.6489377859695917
20150223,-1.2185856668485708
20150224,1.3981427325003808
20150225,-0.44786701893038183
20150226,-1.5268933219445078
20150227,0.3303502051175864
20150228,0.11963466393685984
20150302,2.13304069342024
20150303,-3.0381830749143837
20150304,-2.191663500826717
20150305,3.27157880855816
20150309,-0.03944022333431896
20150310,2.208135239535942
20150311,-0.23068252167669645
20150312,2.296330189883883
20150313,0.9232533129401981
20150316,0.9277116557766454
20150317,-1.5837603561707012
20150318,2.655109279864294
20150319,-3.6343814290137444
20150320,-0.3608510519037811
20150323,3.2561900285076053
20150324,-6.103526930308705
20150325,0.06702131770194808
20150326,2.108942679863434
20150327,2.8743977450861236
20150330,2.1029400361059545
20150331,5.476674482352266
20150401,-2.6103888041188625
20150406,-16.985039184354367
20150407,8.863974816368062
20150408,-3.057094603144416
20150409,3.976657313572374
20150410,1.3308996387647476
20150413,-1.1290838192932748
20150415,-19.762139268001594
20150416,5.073359861666116
20150417,-11.147124428318106
20150420,1.4228032944380864
20150421,-6.70237932706089
20150422,-0.5208258102591625
20150423,4.636603554007212
20150424,1.3010977822566758
20150427,5.341234606530676
20150428,-5.284216073519561
20150429,2.820789164289271
20150430,-1.5448687131027723
20150504,-2.0755712572571623
20150505,1.0462134106792842
20150506,-0.22708521784163516
20150507,-7.8562721338295525
20150508,2.858918468535826
20150511,-3.232558041792047
20150512,-4.19201256581386
20150513,1.8369014754972544
20150514,3.6611815548835205
20150515,1.320363150696375
20150518,-1.2659044944312459
20150519,1.0863189559382918
20150520,0.38156684895941095
20150521,1.6688885929012978
20150522,0.28443553434244195
20150525,-1.5203541336587179
20150526,4.767903191790042
20150527,4.2193867026330345
20150528,1.3802916235031273
20150529,1.6906888458768843
20150601,-3.315224230835369
20150602,0.5016707527144035
20150603,-2.118271419209292
20150604,3.040776761164454
20150605,-3.895226673381023
20150608,1.6046715568236676
20150609,1.3181222399097254
20150610,1.3119989420589862
20150611,0.6807613036608844
20150612,-0.5051993911837197
20150615,-0.3117119252986771
20150616,1.4524013055042448
20150617,-1.0595136888006347
20150618,2.6127237539881447
20150619,2.403997393568068
20150622,-0.9750447844720505
20150623,-6.447532380822107
20150624,-1.7869103352908036
20150625,3.1685309361751983
20150626,-2.5481168056012944
20150629,-0.6413239559012691
20150630,1.4824335110987703
20150701,-17.290771126798443
20150702,4.472867472930492
20150703,-8.598829528695699
20150706,1.0242796606187266
20150707,2.7422545249278376
20150708,-0.28629134647179266
20150709,3.7617868211018513
20150710,0.8103720813526545
20150713,-14.800648689853569
20150714,5.0906781003517905
20150715,5.8449452311298025
20150716,0.45725753217476744
20150717,1.753692043474404
20150720,2.7953444258422717
20150721,3.159830076123678
20150722,-11.94054105827136
20150723,-7.619031581039243
20150724,-7.405748584611727
20150727,2.1505394581342054
20150728,1.2686316771711614
20150729,0.3757602532662071
20150730,-0.7523204989015269
20150731,-3.24713879822788
20150803,-3.089644267237997
20150804,-7.2374997375278465
20150805,9.154229593046477
20150806,1.9665612814348945
20150807,4.609397152155294
20150810,-1.2151621985295789
20150811,0.1007056363546237
20150812,3.8034272062014782
20150813,10.697120151392525
20150814,-10.061567404278401
20150817,4.069967923783406
20150818,-2.156306419923449
20150819,2.914854899118959
20150820,0.2617004932684117
20150821,-0.5028190124049903
20150824,3.748516787842199
20150825,1.405222080396772
20150826,-2.195903590455759
20150827,0.01736755736441964
20150828,1.529244423902594
20150831,2.163846571953034
20150901,0.41798140073805
20150902,-0.38797414262064267
20150903,-1.0167503797913602
20150904,-1.8086747854504388
20150907,0.7102328908268922
20150908,2.7529256720957243
20150909,1.6908697177921037
20150910,3.620902978481197
20150911,-4.689022458754532
20150914,-3.1062918524465015
20150915,0.9777664897376243
20150916,3.2691881222455352
20150918,-6.896254153105682
20150921,-1.7932166213355463
20150922,4.968781320223259
20150923,-2.618005049812142
20150924,-0.006153081525344994
20150928,0.31295852049773853
20150929,2.2586915184649627
20150930,2.3541614110042772
20151001,1.9855949339741614
20151005,-0.5852729002971668
20151006,-3.2345967131826305
20151007,1.7086378447587411
20151008,2.3406290919533426
20151009,1.9444612308876152
20151012,4.782061394547493
20151013,1.6090224192923568
20151014,-1.3825702740172128
20151015,-1.4654348985519308
20151016,1.8054816195851124
20151019,2.371292451831527
20151020,1.8450025193109627
20151021,0.5827402794561714
20151023,-2.295640098494158
20151026,0.6009297341585706
20151027,-0.14976570725928298
20151028,2.865889393948868
20151029,-2.07650090059928
20151030,-0.030657345662073787
20151102,2.1410632344464435
20151103,-3.5322321322907633
20151104,-4.582350438237509
20151105,0.5950044253113291
20151106,-0.7088476728183277
20151109,-0.8850669752261475
20151110,2.1406294882007284
20151111,-8.772944878946733
20151113,-5.959485350497804
20151116,2.5386781276693657
20151117,4.098774135633128
20151118,2.2492030220857604
20151119,-3.5471150798282203
20151120,2.788157654637639
20151123,0.29270562516656007
20151124,2.2094911969267867
20151126,-0.3155212020894922
20151127,-1.1031509998305533
20151130,-0.7611890938985664
20151201,1.5409900981346036
20151202,0.38546404170751697
20151203,2.9633571674389314
20151204,1.5778675017117296
20151207,0.13339451761362048
20151208,1.1601094932549532
20151209,-1.1390398844278966
20151210,1.4175666453010267
20151211,-1.087894912404483
20151214,1.69549892882231
20151215,0.09217056981252147
20151216,-0.15733187845876623
20151217,-7.62347872741468
20151218,-3.7510100418204524
20151221,2.9334717237460963
20151222,0.47851854995234244
20151223,1.4956183932388853
20151224,-1.0531879056624454
20151228,1.6364003997239518
20151229,-0.13176772247618168
20151230,2.429172360659316
20151231,1.0190567133742832
20160104,-0.14898716304315518
20160105,1.2388126649031859
20160106,-6.239981460471151
20160107,-1.0857226194312668
20160108,0.9112117621428366
20160111,0.033799265361689534
20160112,1.0252691896752588
20160113,2.4277798000155046
20160114,0.5109204672263128
20160115,-3.0454746340770846
20160118,-0.5193327600695037
20160119,4.60154690782671
20160120,1.3259098405461023
20160121,3.604624006978787
20160122,0.47360764791550114
20160125,1.085903997967013
20160127,0.725453533549412
20160128,1.9867091042468388
20160129,-1.6233213296121543
20160201,0.33060148707973075
20160202,1.6164513524124997
20160203,0.2008699467997368
20160204,0.2984451648647325
20160205,-0.1944904294378511
20160208,-1.6875590475913722
20160209,0.8895006367282448
20160210,-0.7124869655103101
20160211,-0.0017567711531940589
20160212,-0.8097894451694418
20160215,-14.356992641378824
20160216,-7.026912075356172
20160217,0.03416520089462771
20160218,-12.74053137826023
20160219,-6.9658988358262235
20160222,5.282024708486555
20160223,2.1319586148843177
20160224,-2.6015855375881554
20160225,-0.5646948335656381
20160226,-2.89426574044892
20160229,2.8693398716865834
20160301,2.1107183302775505
20160302,2.231067338436087
20160303,-4.21519448095869
20160304,5.15131135619778
20160308,3.605588520345181
20160309,1.3487594143717443
20160310,1.8318712998005282
20160311,-2.5689682534567604
20160314,0.7551366124879413
20160315,-1.699085076111526
20160316,-7.767354850412676
20160317,3.3969609044056925
20160318,0.06944526449183697
20160321,-0.14960678127413995
20160322,-0.11719161176918214
20160323,0.7924053202340833
20160328,0.7568375902477387
20160329,-0.06328571805582395
20160330,1.240175745865371
20160331,0.7305382567453848
20160401,-3.8617432565042393
20160404,2.2539282912508143
20160405,-0.20928747919416812
20160406,-0.10582716577403062
20160407,1.5552565623625094
20160408,-9.764737194551952
20160411,-0.6530193620699272
20160412,-4.642845586196223
20160413,4.036540947362508
20160418,3.3182016527989906
20160420,1.2916549756979503
20160421,1.432484486960629
20160422,-0.23934421745152412
20160425,-1.0648232005844762
20160426,-2.932821367194543
20160427,-1.0601636439882338
20160428,3.1011268843940645
20160429,-2.7426740775691014
20160502,-1.3739367897033152
20160503,2.354049625171205
20160504,0.31971988095910664
20160505,1.7674255913922168
20160506,-1.4499460621309717
20160509,-2.0076215340794583
20160510,2.8946455694369972
20160511,0.7657929635156407
20160512,2.1310508582171925
20160513,1.8412149396591033
20160516,0.1063781417395756
20160517,-1.3038664829964477
20160518,1.7926020800776463
20160519,1.0835607032665084
20160520,-0.32654877034895224
20160523,2.4871018683174224
20160524,-0.687428579738822
20160525,0.609925602061693
20160526,-0.8368641837016209
20160527,-3.264817533882782
20160530,1.3752451929440386
20160531,-20.821838817477754
20160601,-18.022796203250937
20160602,-6.615582975480281
20160603,-1.4594944585664504
20160606,-10.0225416828349
20160607,-3.877651784249179
20160608,1.7123949027173588
20160609,1.071804931732594
20160610,-0.2857817552348172
20160613,9.819047344501397
20160614,1.7860286132460599
20160615,1.9826966778080846
20160616,0.3636286978434437
20160617,3.137708877816796
20160620,2.6993971589159766
20160621,-5.398183187337131
20160622,3.408177782263636
20160623,0.4891454245343395
20160624,-2.9372475254902732
20160627,-1.1013291583224332
20160628,3.0486785445166165
20160629,1.9780598563618046
20160630,2.0697437219226673
20160701,2.251958878053279
20160704,-0.8823367459785767
20160705,3.041100616727937
20160707,0.35341428344726117
20160708,1.1912320408758874
20160711,2.2970203579911095
20160712,2.313253567820798
20160713,2.2368305753985305
20160714,-3.0082742809475915
20160715,2.2349772690755616
20160718,2.3430349000378508
20160719,-12.371126757933846
20160720,4.218696259850501
20160721,5.203006683145256
20160722,-0.23453110498163754
20160725,3.3978307017140006
20160726,-3.561405147238747
20160727,-1.5424771288065862
20160728,-0.9134919939702337
20160729,0.9025729005591911
20160801,0.927537637045257
20160802,-4.684918029481464
20160803,1.4566971773994928
20160804,0.8672589825550765
20160805,0.1870085451639918
20160808,0.043441923521859716
20160809,-0.6587431071375747
20160810,18.040357215017764
20160811,7.2978952155503505
20160812,-2.6201009501676555
20160816,4.444856618755952
20160817,0.674828187242648
20160818,-4.547157832399391
20160819,1.5135923490324728
20160822,2.7960053868568027
20160823,1.5319462727344335
20160824,0.22000522499539465
20160825,1.915624373151252
20160826,-0.8273459782420554
20160829,2.9304115945167375
20160830,-2.1757145367234907
20160831,2.3223636663146054
20160901,-0.2081802089516066
20160902,1.671030670951684
20160906,0.996430218215328
20160907,2.343472371727396
20160908,2.702790370048039
20160909,-0.6061347844582712
20160912,1.9501140144132685
20160914,2.405054012978766
20160915,-2.80592647474979
20160916,-2.0777038622175033
20160919,2.862666354779771
20160920,0.5816574609273321
20160921,-19.191283038890887
20160922,-0.37297059475163086
20160923,1.5088486634173846
20160926,2.3399365531570675
20160927,-2.959434911081417
20160928,2.8442352436277387
20160929,4.278750642260876
20160930,-0.10027582340641805
20161003,-1.0744490808098242
20161004,0.1783343165830512
20161005,-2.5192264322361613
20161006,0.2288179732020098
20161007,-0.6881329593444223
20161010,2.3524499534977026
20161013,1.5604501546203844
20161014,-3.3432762839885286
20161017,1.8720188891792648
20161018,0.19830833265383196
20161019,1.6149030710604388
20161020,1.3957909284551122
20161021,-1.6144739935988504
20161024,-3.3216748152244486
20161025,2.7441879565006206
20161026,-0.24810711355450066
20161027,1.207880282456074
20161028,19.977773231055075
20161030,-1.3773828201220017
20161101,2.442258351736592
20161102,-3.480825954083883
20161103,-0.6506659845495913
20161104,1.0323810746664361
20161107,2.498941202386709
20161108,1.6765965521752397
20161109,0.5661078207077965
20161110,3.652492507502533
20161111,1.0577176420455832
20161115,1.0061712302644112
20161116,-0.04373299506128092
20161117,-0.9372682172685028
20161118,-0.2175919089228796
20161121,0.25536149110299
20161122,1.5343083960236814
20161123,0.8722945593454705
20161124,-8.11386575362223
20161125,-2.524821226150852
20161128,1.3950109757971547
20161129,1.4864736743273237
20161130,2.67651936138215
20161201,-0.5956927566617846
20161202,2.0100199389074316
20161205,-1.3666509006869307
20161206,1.536701298962706
20161207,-2.0730338638911707
20161208,-4.728587285375704
20161209,-3.3213743694563136
20161212,0.3440732827395334
20161213,-0.18575549880476339
20161214,2.2469028113421285
20161215,-0.8734805838570797
20161216,0.6318646823309515
20161219,0.8136949781804388
20161220,-0.016228253853469043
20161221,1.173422114611197
20161222,-0.9527915813022426
20161223,0.29979501929461144
20161226,-0.16896992600199567
20161227,0.7854862647726042
20161228,-1.9562336869293095
20161229,-1.0657102696115173
20161230,-1.600610697730759
20170103,-5.396476790873728
20170104,2.710688165845281
20170105,4.0034998805739885
20170106,-0.7485950460295616
20170109,-1.2495336593406223
20170110,-0.2233678262003167
20170111,1.9272363122158616
20170112,0.3740027750331605
20170113,1.501956194945963
20170116,1.2883190585959865
20170117,0.4120085069020252
20170118,-2.3684207323428574
20170119,1.9727684720934806
20170120,1.4721312109835316
20170123,-0.6900562488181864
20170124,0.1768114427296465
20170125,0.2657168786256272
20170127,1.015446819192145
20170130,-0.07683505117849376
20170131,1.789219134904005
20170201,2.6689026723488536
20170202,1.197387142085029
20170203,1.0452614399867612
20170206,9.71360648838183
20170207,-0.3404689066759865
20170208,0.5167420744423258
20170209,0.11087153864667876
20170210,0.5750521534049969
20170213,-0.773481807381733
20170214,-0.3069065085559972
20170215,1.922053592583882
20170216,1.717994988529563
20170217,0.04644931329280855
20170220,0.6960012616379169
20170221,-4.293749581211619
20170222,2.133721262468021
20170223,-2.2202236549602494
20170227,1.9750573973458025
20170228,1.6681311672387924
20170301,0.9446661466224534
20170302,-3.7439997873606408
20170303,1.6177177050689195
20170306,0.736007804439393
20170307,0.6066916237646848
20170308,0.6292771689463043
20170309,1.0589465658464814
20170310,1.6918929941402983
20170314,1.2220137903517019
20170315,0.796997791029955
20170316,1.3758088825165513
20170317,0.5632587646418661
20170320,2.314988483238977
20170321,-3.1596060973906326
20170322,0.08503681177256295
20170323,0.9532338363506222
20170324,0.8435032717681812
20170327,-0.8191312121887769
20170328,0.7581603729727252
20170329,0.5823956009705071
20170330,-18.64416410495303
20170331,-4.186397491287774
20170403,-10.906845272817616
20170405,-3.313691195498124
20170406,1.6654898511070466
20170407,3.4179172639570425
20170410,-4.16144149319793
20170411,1.699944622543312
20170412,1.3580564985398724
20170530,7.6498893246829995
20170531,-1.3507400890492205
20170601,-0.9935819038755369
20170602,0.21517303593832493
20170605,-2.218891198788594
20170606,-0.48053176462860203
20170607,-0.2420662531586208
20170608,-0.8837945306497011
20170609,1.6770403052531342
20170612,1.0443379504164976
20170613,-9.20572401916717
20170614,-2.2224855510476695
20170615,1.9344742120864535
20170616,1.2228305792329552
20170619,1.3695367766847655
20170620,0.07190982354494674
20170621,1.619132742967919
20170622,-2.1083405962262436
20170623,1.058152747709055
20170627,-0.08596577867024724
20170628,1.218814051995393
20170629,0.39533980630722576
20170630,-2.365091604608269
20170703,-1.7519162913551363
20170704,1.5749915489879114
20170705,1.1357274317363655
20170706,-1.9151875901907758
20170707,-9.085295887148272
20170710,-1.2823151799475383
20170711,3.629238702113978
20170712,1.3283827066274974
20170713,2.0773459923971354
20170714,2.5463757091629375
20170717,0.5901522214674484
20170718,-1.5303597418216945
20170719,-3.0352913161482853
20170720,3.1141520162713405
20170721,2.6712066769075133
20170724,-0.26805012712026377
20170725,1.5363612804364413
20170726,0.42162849135323976
20170727,0.08688939307079413
20170728,-0.0895118578331966
20170731,0.8058218968692233
20170801,-0.1491587074587295
20170802,1.1835094082267315
20170803,-1.4746994649701566
20170804,-1.6349713539066353
20170807,-7.542961248646586
20170808,-0.11387288101273763
20170809,1.6120612776960939
20170810,1.3120631906546993
20170811,-0.9474368569635829
20170814,-1.2802040510015296
20170816,4.827237690419817
20170817,-1.41964010519981
20170818,0.582816142403892
20170821,0.8071501963320951
20170822,-1.1865747998787561
20170823,1.3419057716640224
20170824,0.5886067045025758
20170828,-1.651697481617051
20170829,0.1768918400285453
20170830,0.4799448596705418
20170831,0.19078451090784965
20170901,0.3971611855340055
20170904,-0.008857145416869883
20170905,-3.0944999482526456
20170906,1.9251042979362851
20170907,4.0019046099449405
20170908,-2.1359561402763987
20170911,1.1461099495466336
20170912,1.711236909787124
20170913,1.6090741632232104
20170914,3.2818997108702987
20170915,-1.6379056206881457
20170918,2.3807597688137467
20170919,-12.370591945063776
20170920,2.7436110295720906
20170921,-20.253391472495434
20170922,4.404059034871401
20170925,-1.1408406565358962
20170926,-3.9945075564366683
20170927,4.704744872145616
20170928,-1.8627480428093584
20170929,-2.996209894735804
20171003,2.16849149418079
20171004,-16.118196128766442
20171005,-7.801166036548693
20171006,5.004537454888583
20171009,0.15874120496270394
20171010,3.320333468966799
20171011,2.318038770743792
20171012,-2.644837835046527
20171013,3.6660921599683185
20171016,3.220760717910767
20171017,-0.16778475181425145
20171018,-5.358653605432588
20171019,2.171801734492166
20171023,-1.5083692457478002
20171024,1.7452889166787497
20171025,3.1316186460235382
20171026,0.3497979087025223
20171027,3.0459535146190175
20171030,0.9505933840743529
20171031,3.9266322072394577
20171101,1.7209025745966575
20171102,4.321771414869359
