Date,M&M
20130527,3.2477804319810906
20130528,-1.2870972043252908
20130529,1.1456086905956584
20130530,-4.10240189159975
20130531,2.1356226005733125
20130603,-1.3743714305901986
20130604,-1.5971850174992692
20130605,-0.0031673271776588297
20130606,-0.5490717052158809
20130607,1.7407641505757363
20130610,-0.8936618437894314
20130611,1.835797114951677
20130612,-0.8082083494051951
20130613,1.3246150067809326
20130614,-0.8480992959794911
20130617,-3.4565891639634945
20130618,-0.22801368958636292
20130619,0.24785035741236272
20130620,1.1210683639360433
20130621,0.5529981859694266
20130624,-0.5309262065034743
20130625,-2.8343172623028794
20130626,4.6741933921683225
20130627,-0.29682494299145734
20130628,-1.0970314454167718
20130701,-1.0136446420754495
20130702,0.2190614430411354
20130703,-2.0061501478604793
20130704,0.9292055615427323
20130705,1.3778694522965353
20130708,1.3303180944306467
20130709,1.7774629973075697
20130710,1.8146993684869386
20130711,1.2245151275896227
20130712,2.159184911318471
20130715,-1.620708496085748
20130716,0.7749343676432039
20130717,2.585987015120981
20130718,3.067822396046905
20130719,-0.48782952601333696
20130722,-2.824453662874919
20130723,-1.411091900368176
20130724,1.833846316704446
20130725,0.20001114069915005
20130726,-2.3568585422996398
20130729,-1.4615786772790516
20130730,-1.502865857995821
20130731,-1.2467632899027656
20130801,3.670337950473397
20130802,1.2697113457524143
20130805,-0.8767997218229532
20130806,-1.0124134986566629
20130807,1.068526032252559
20130808,-2.197419029926229
20130812,0.8137787536133402
20130813,-0.39292867947050114
20130814,0.9300468384892064
20130816,0.03326793169038078
20130819,1.4719111849317796
20130820,1.392380070003279
20130821,-0.9322450344233584
20130822,1.0140180243763564
20130823,-1.3729756517616847
20130826,0.7881901803812048
20130827,-1.0382483162945215
20130828,1.1641473524232298
20130829,-0.11953861497010809
20130830,2.7051877916537572
20130902,3.379258947628893
20130903,-3.6144969617365557
20130904,0.2699543793825949
20130905,2.4334332550031523
20130906,2.2162898095740617
20130910,-2.346919110944631
20130911,-1.4578072556015609
20130912,0.3214868469675638
20130913,-2.2013739168761814
20130916,-0.8918313449742588
20130917,-0.7046740350092507
20130918,1.1327811078341046
20130919,0.11430549556858294
20130920,-1.8684178607435713
20130923,-0.35030310098797335
20130924,-1.3728028764070264
20130925,2.332155566180087
20130926,-0.3663217891206455
20130927,0.4832635735450389
20130930,0.5338033911017082
20131001,-0.3338745036840114
20131003,-0.24650208658440098
20131004,-0.45803300552423365
20131007,-0.7396673173666428
20131008,0.06659440783414872
20131009,2.331331008303134
20131010,-2.024118984264394
20131011,-0.23762917807672929
20131014,1.2081680379520914
20131015,-0.3159618876258102
20131017,-0.6129802994393629
20131018,0.15904035657718385
20131021,-0.5253836961700532
20131022,1.0901862352742417
20131023,0.2648806330232002
20131024,-3.2847916454103188
20131025,2.2864404673050034
20131028,-0.8195972071905132
20131029,-1.6102357617921337
20131030,0.8429530707152868
20131031,2.0249710215099217
20131101,-4.534407711651984
20131103,0.5320017062971277
20131105,-0.5365556156779498
20131106,0.2794758331954998
20131107,-0.36948708629357074
20131108,1.3410615109335544
20131111,0.1173840261291742
20131112,-1.9861493382737838
20131113,-1.8999433949112738
20131114,-2.2920554330735716
20131118,-0.5082036223388702
20131119,-0.575558707516294
20131120,-0.8333531766912544
20131121,-1.330869419102112
20131122,-0.006281459720056837
20131125,0.8224700468804367
20131126,-0.6163346262640104
20131127,0.2904164508610088
20131128,-1.5092341195724928
20131129,2.727762687783084
20131202,-1.5317899502314754
20131203,0.5998042998909222
20131204,-0.2327394134007048
20131205,0.8523839704132654
20131206,0.2350315859065962
20131209,-0.7382014974719362
20131210,1.6492451141086373
20131211,-0.3244837634819143
20131212,-0.368625038824517
20131213,-1.8396465568139704
20131216,2.7601607527933902
20131217,-0.41436054411792367
20131218,-0.5617726836114154
20131219,0.3709586577837435
20131220,-1.6283427476570642
20131223,0.019650575031205708
20131224,-0.5426280148265594
20131226,-0.17229003699300705
20131227,0.0034740470643528365
20131230,1.3779384132292394
20131231,0.39009795484811394
20140102,0.17396418737165975
20140103,3.7748926015802198
20140106,-0.03913142237992662
20140107,-2.0618715136482533
20140108,-0.4790624130337301
20140109,1.907678733182725
20140110,2.349404046271531
20140113,-0.08769716691749485
20140114,-0.6422110277886669
20140115,-0.39282107744025474
20140116,1.3692098034865077
20140117,-1.2509406250019373
20140120,0.4224693461187232
20140121,-0.00394161687850636
20140122,-1.238677210083236
20140123,2.5533766621867207
20140124,-0.4601064410328458
20140127,0.6928927533149691
20140128,-1.0668810125556205
20140129,1.654639737352082
20140130,-0.9685551290293597
20140131,-1.6342216143025854
20140203,-0.9608044324036054
20140204,3.2366547365852405
20140205,-2.6974826086569865
20140206,-1.5487625634382798
20140207,0.3450275999924474
20140210,-0.27618247594889345
20140211,0.004014398548313147
20140212,0.3449347782244764
20140213,-2.2150367156900894
20140214,1.0375144529071534
20140217,-2.2409172610069312
20140218,-0.20904563309560453
20140219,-0.41065150770792413
20140220,0.7301196862362055
20140221,0.6376323802129369
20140224,-1.450222309373376
20140225,-3.310529240975642e-05
20140226,-2.0903825032390912
20140228,0.24013409014397524
20140303,1.362299965103987
20140304,0.9223832749818042
20140305,0.8938565746326336
20140306,0.024415061944847327
20140307,-1.7262552513650231
20140310,-3.719866553148213
20140311,1.290626639866093
20140312,0.5106627499260066
20140313,-2.704382918270787
20140314,-1.0557388181286365
20140318,2.380527151620039
20140319,2.451895973808504
20140320,-0.09314333724635435
20140321,0.4083068228808679
20140322,-0.5646347686519538
20140324,-0.10419823570916753
20140325,1.6395344803816152
20140326,1.9059143942800758
20140327,-0.2354551604966576
20140328,0.7754893423568489
20140331,-1.1720058920400007
20140401,-2.041961985928325
20140402,-0.2841301548855329
20140403,-1.0670838333461492
20140404,-0.7820355060868414
20140407,-2.1555525645906433
20140409,-0.6290312771517941
20140410,0.06809850284966834
20140411,0.5025870076797313
20140415,1.6961602824021442
20140416,0.6329846937044992
20140417,-0.8498642050026168
20140421,-3.652530019237592
20140422,0.4297266588777988
20140423,-1.038425465192896
20140425,-3.8574223428878374
20140428,0.1406692773961699
20140429,-1.0178369027018064
20140430,-0.5051613923277514
20140502,1.765700447122811
20140505,0.31112730879679396
20140506,-0.45131329990330077
20140507,-0.2509935025122649
20140508,-0.16025767037097427
20140509,-1.286495524784204
20140512,-0.15220782401135846
20140513,2.0747071869072697
20140514,3.3008513459082174
20140515,-1.5385596790158478
20140516,0.6139640220795645
20140519,1.320415478483678
20140520,-5.239263243127674
20140521,-2.6238476105790625
20140522,0.7112246141586112
20140523,-0.8232551717604406
20140526,-5.411963671345351
20140527,1.9034870994541329
20140528,2.2410101898316395
20140529,-2.331625997219431
20140530,-4.737669650163111
20140602,1.1366778570612792
20140603,1.4243901514778314
20140604,-0.10795388953778973
20140605,2.1360556559718304
20140606,-1.107881417642357
20140609,0.7374698044415184
20140610,-0.9438245601333276
20140611,-0.668382146313544
20140612,0.2598140326075459
20140613,-0.9821733400650084
20140616,3.072672777426088
20140617,2.401073888341454
20140618,0.754887721289653
20140619,-2.0432648080069806
20140620,2.588024934222258
20140623,-1.6818609769150392
20140624,-0.026978556432673884
20140625,-1.489551880285652
20140626,-1.137198248761763
20140627,2.0755566943574215
20140630,1.8645237017757599
20140701,-3.896833342396456
20140702,-0.6611959618992291
20140703,-1.0804956481966095
20140704,0.772688892383723
20140707,-0.6924287261063701
20140708,-0.7545286319417335
20140709,2.7775283386594314
20140710,0.928941177948621
20140711,-1.3774396404113585
20140714,0.5272681046869698
20140715,-1.4762980902127059
20140716,-1.0616832348524061
20140717,3.696016787453819
20140718,-0.3096814714769614
20140721,-0.8622972357640245
20140722,1.9494604800015467
20140723,-0.9289587210112198
20140724,-0.12623728528562528
20140725,-1.3408564716743772
20140728,0.3608452158416863
20140730,-0.6062960978169873
20140731,0.6497167880748541
20140801,0.8926257967478688
20140804,-0.2244811200421879
20140805,-3.47845754024169
20140806,-2.324892837270055
20140807,-1.1061132059083159
20140808,0.39135007555017065
20140811,-5.87313315392503
20140812,1.3094837540666842
20140813,0.08710787930360053
20140814,0.930755567946999
20140818,0.9040033540077422
20140819,-3.1632029175759424
20140820,0.4231723081581614
20140821,-1.22976774376505
20140822,-0.9557542260192022
20140825,-1.9686422208974048
20140826,1.0340630659616732
20140827,0.5763890494862718
20140828,-0.7944306911349704
20140901,1.4085505804601712
20140902,0.7714019564100381
20140903,-0.44106368721107025
20140904,-0.211386183590283
20140905,0.19118810124439833
20140908,1.5219686087980049
20140909,-0.8906446277123445
20140910,-0.15416292681547006
20140911,0.017106240483286794
20140912,-1.0301134709732989
20140915,0.5424640143290513
20140916,-1.6024185848533234
20140917,0.012244610802721434
20140918,0.5239590254495113
20140919,0.8165021322898388
20140922,-0.09997213676009103
20140923,0.3678087819566309
20140924,-0.6969639142192148
20140925,-0.39204616018164706
20140926,-1.6056668070879518
20140929,0.10043051110776346
20140930,1.7180754746634856
20141001,-2.3855476812983065
20141007,1.1315551186707011
20141008,-1.1611884207297187
20141009,1.4954216457722211
20141010,2.3757153457835063
20141013,4.165699520448577
20141014,-0.390028830934138
20141016,2.8997082358299258
20141017,-2.7234550039792933
20141020,1.251990747921646
20141021,3.335759795592496
20141022,-1.7506451254592572
20141023,-0.15084094168901185
20141027,0.06514933094440245
20141028,-1.2717346955251179
20141029,-0.804649061449531
20141030,1.6725767644754175
20141031,0.14896708772269251
20141103,2.532795006351566
20141105,0.6560579534706478
20141107,1.761068236654884
20141110,0.7156985227489915
20141111,-2.2154626833666007
20141112,0.8286614267421831
20141113,-0.42619054353943914
20141114,0.3101170751349692
20141117,1.1341565177928987
20141118,-1.281773688455915
20141119,0.9694656119922466
20141120,1.6913178684848802
20141121,-0.9386612923132711
20141124,0.27375426972438693
20141125,-0.6517280222543104
20141126,-1.3761198172068667
20141127,-1.2420943566214029
20141128,-1.098279312870901
20141201,1.9667900065842472
20141202,2.2819411990881657
20141203,-1.2818948940381665
20141204,1.839609810416339
20141205,-3.041583896492083
20141208,2.6299656121981334
20141209,-2.4510930576638756
20141210,0.24429053724916658
20141211,-0.7138521835323808
20141212,0.4890080398174522
20141215,-0.3277936518024469
20141216,0.855524891704561
20141217,0.5180267441530593
20141218,1.936948318709233
20141219,-0.08624436335534702
20141222,-2.2926252405589786
20141223,-0.6955128821187619
20141224,0.30918364321195035
20141226,-0.024862507019347224
20141229,1.1669277267020264
20141230,-0.4664391099337559
20141231,2.4000183162933726
20150102,1.7907254221328157
20150105,0.3115094332115903
20150106,-1.9823922501654487
20150107,-0.905133996823555
20150108,0.18070088987661959
20150109,0.6412987012335893
20150112,0.49103837124474625
20150113,-1.408913920325877
20150114,1.1018666846074725
20150115,-1.6020905053407861
20150116,-1.6807231691407913
20150119,-1.9448577712329933
20150120,1.6924513406685626
20150121,0.585975692092893
20150122,0.04631612351404357
20150123,-1.7424827946053516
20150127,3.4275611764320804
20150128,1.3327367285562333
20150129,1.321012709591771
20150130,0.7630606144091958
20150202,1.6700657389439229
20150203,3.1466289251317994
20150204,-1.7272327860116665
20150205,2.2349731667690746
20150206,1.8461400136603003
20150209,2.093750897685311
20150210,-1.6568473522562723
20150211,1.150187149729548
20150212,0.488786499109353
20150213,-3.857101759743698
20150216,-1.314332830701598
20150218,-1.3915740606511107
20150219,-1.717772014497947
20150220,-1.0014229956716953
20150223,-1.4297693673306748
20150224,0.45055557978331573
20150225,-0.9703285775157954
20150226,0.6235389629685918
20150227,-0.843016631159895
20150228,-0.4888110601804766
20150302,1.9311276395135912
20150303,4.192399239189646
20150304,1.16474982320149
20150305,-1.4232756908473296
20150309,0.12032599944326328
20150310,-1.7828876222986827
20150311,-2.8731167062628207
20150312,2.4366943730626813
20150313,0.003144817247502818
20150316,0.6083034757393422
20150317,0.23036262877017322
20150318,1.3320214803784232
20150319,0.1961705270989056
20150320,2.8470670773659443
20150323,-1.8327918010782156
20150324,-0.594153336229365
20150325,-1.6109372850222732
20150326,-1.2001402511360737
20150327,0.9690672206536604
20150330,0.166257255313917
20150331,0.9338045973963929
20150401,-0.45480504725771376
20150406,-2.9191222135010984
20150407,-2.058499142225087
20150408,-0.055616195442003136
20150409,0.3970168803297319
20150410,-0.9294243439165848
20150413,3.2951370118841994
20150415,2.023984537896727
20150416,-1.9268133740784121
20150417,-1.2401167703779319
20150420,1.4232367348642998
20150421,-1.2759560534426946
20150422,-1.6176229050479338
20150423,0.8796034014693213
20150424,1.5103516532563714
20150427,-0.5252315587140343
20150428,-0.5244307283203578
20150429,0.5525295838933145
20150430,1.8728532201348829
20150504,-3.2564150268651533
20150505,2.078707073613214
20150506,-1.3962498460162136
20150507,-1.2283420970617098
20150508,0.42895270336473956
20150511,0.4888501729661545
20150512,-0.44326165612072055
20150513,-1.4179164642104658
20150514,-1.316480295914411
20150515,-1.2761548627409856
20150518,0.02345648879897877
20150519,0.5219807960128683
20150520,0.7822812200040534
20150521,0.20133774826560785
20150522,-0.1252245888634177
20150525,-0.8266769166188258
20150526,-0.5845129570064301
20150527,3.208079901128861
20150528,1.8214867344293966
20150529,-3.403115145062431
20150601,-0.3561731510929815
20150602,0.5749461742599267
20150603,1.328719507132758
20150604,0.735105334930293
20150605,-0.720495827942342
20150608,-1.0438189950375214
20150609,-0.09133469675223146
20150610,-0.3547436523095957
20150611,1.0125194780474178
20150612,-0.36738775768866605
20150615,-2.1177234132900202
20150616,-0.6997980080627408
20150617,-1.2458678756481683
20150618,0.9399491126197501
20150619,-3.460130256964346
20150622,0.3420215035287961
20150623,-1.4678463787842833
20150624,1.9063789621720777
20150625,0.3004292743302473
20150626,-0.6480584176782878
20150629,1.0502634178290033
20150630,0.5891466924742884
20150701,0.2504239272277196
20150702,-1.5046810721195252
20150703,0.41693491457294174
20150706,-0.522508277815855
20150707,-0.1271762179856868
20150708,1.6452425474340584
20150709,0.28475115933387984
20150710,1.1812304277806414
20150713,-0.17202259830451738
20150714,-0.1672542387971867
20150715,-0.848879164296076
20150716,1.9642903895738164
20150717,-1.3940733092842228
20150720,-1.382185355370826
20150721,0.11580145882992143
20150722,-2.53690714204435
20150723,-1.9269577033452396
20150724,1.3277460406275654
20150727,-0.4962818083817939
20150728,-0.36109385365074526
20150729,0.2062505467343996
20150730,-0.2842464032637212
20150731,-2.5736033462222516
20150803,1.2904834451597078
20150804,-2.20081579697066
20150805,-1.7182790724623773
20150806,-0.7553132653918602
20150807,0.04022963440274685
20150810,1.522527298180934
20150811,1.16126550358786
20150812,2.2057925125878755
20150813,-2.348336541291575
20150814,-1.4545111794412882
20150817,1.905049485645426
20150818,-1.3851720913320573
20150819,0.03966740928083351
20150820,1.3280383019982793
20150821,0.13622529010424778
20150824,0.5334342744790082
20150825,1.168928381294796
20150826,1.9429012530566836
20150827,0.08285054028338656
20150828,0.29304827424623275
20150831,0.9109124371307566
20150901,1.9749665377001622
20150902,2.817506140224754
20150903,0.5352190010316124
20150904,1.333864641394173
20150907,-1.6078039735749068
20150908,-2.146553457588438
20150909,-0.7580250396962218
20150910,-0.07109638840742663
20150911,0.1034192676176724
20150914,0.7751135233578692
20150915,1.170557291027166
20150916,-1.005320219708827
20150918,-2.0519003314747066
20150921,0.9782020882276825
20150922,-1.9514227038912688
20150923,-1.6433897364794
20150924,-0.7666466812897456
20150928,-0.8058397071815661
20150929,-2.271775172341293
20150930,0.12488625900505124
20151001,1.2310689112534932
20151005,0.014503932203699721
20151006,0.682184891350726
20151007,-2.555440938506689
20151008,0.2270531504532829
20151009,0.0828193960247456
20151012,-0.64998895361595
20151013,-0.9662270711877288
20151014,-0.984159971287365
20151015,1.5999754073046357
20151016,-0.6712933683297968
20151019,1.163692649479887
20151020,2.3936344319782346
20151021,-0.4544037332178307
20151023,1.0924145487943333
20151026,-0.19938286815296252
20151027,-0.532280884966523
20151028,1.2007424591087572
20151029,-1.103695270852393
20151030,3.361791430043086
20151102,-1.993644109457689
20151103,-1.6364849911959367
20151104,-1.944773096934393
20151105,-1.1531937139722852
20151106,0.9536471074410877
20151109,-0.19954234604813031
20151110,-2.779261428003144
20151111,0.14433344070000587
20151113,-0.17763687902474323
20151116,-2.5304117009591116
20151117,-0.42033382614688586
20151118,0.05950007153116654
20151119,0.159970995035853
20151120,-1.4356087791767362
20151123,-0.7318593393685606
20151124,-0.3871866745916715
20151126,-1.9017131157116913
20151127,0.11787404022222814
20151130,-1.7072450144060571
20151201,-0.1512632266593552
20151202,-0.21223912761987038
20151203,0.9313455988383572
20151204,1.613836346841023
20151207,-0.870429404594435
20151208,0.16417782017448634
20151209,-0.7065469173630514
20151210,2.261460571336257
20151211,1.5889673037253216
20151214,-1.5887551769977546
20151215,0.16894774448124428
20151216,6.087790718422377
20151217,-1.3853694186302292
20151218,-0.2988690365835416
20151221,-2.507226008276165
20151222,1.2242467265195447
20151223,1.0995606368348654
20151224,-0.4066594295238559
20151228,1.3620968270223166
20151229,-1.0183392336794812
20151230,-0.31256342282963506
20151231,-0.31739452920705635
20160104,-0.10417806068189317
20160105,-1.1071831969538293
20160106,1.482457950146785
20160107,0.6428799845181004
20160108,0.4048270694147046
20160111,2.0902789822502
20160112,-1.9970658757179702
20160113,-1.3769167612657514
20160114,1.382206069028371
20160115,-0.1038730438898463
20160118,-0.27588797918984176
20160119,2.003946687595998
20160120,-0.8998583430321303
20160121,0.32079468591713034
20160122,-3.914575021390106
20160125,1.6868837679215973
20160127,-0.07115990527912545
20160128,-2.1673421191416486
20160129,-0.5183648778946568
20160201,0.8443424003507222
20160202,0.34081185853733387
20160203,-0.35069490786681934
20160204,0.49635040051612733
20160205,-0.26681816428451577
20160208,0.06054339545169274
20160209,0.18932067329062763
20160210,-0.5913579414295989
20160211,1.9953020423777517
20160212,-2.821599524006506
20160215,-3.2491432808231444
20160216,0.2606604208370238
20160217,1.3320386378288367
20160218,0.06381983087168952
20160219,-1.3267710349102098
20160222,-0.2859945425967001
20160223,0.7659204622315667
20160224,-2.129435399033368
20160225,-1.360642388469235
20160226,0.6311925975079161
20160229,-0.5969558009233444
20160301,-0.27469934382745187
20160302,6.6386559942512156
20160303,-0.29315310270308736
20160304,-0.2708340152718436
20160308,-0.5171948046965753
20160309,-0.907828570906664
20160310,0.21208038921518513
20160311,0.9524658140731084
20160314,1.2627885794605285
20160315,-0.4211746488549226
20160316,-0.42515366048342423
20160317,1.6661954594329136
20160318,-0.8515383252919317
20160321,0.8939429651255193
20160322,-2.0468874643041617
20160323,0.1108871046606204
20160328,-0.4140899175249099
20160329,0.805310829379064
20160330,2.3787177672520223
20160331,1.0409200517942143
20160401,0.2784792396495742
20160404,-3.833811247614751
20160405,1.1656888822953293
20160406,-0.508326680020251
20160407,-0.13250479700484807
20160408,-1.627357072017223
20160411,0.9926902639346562
20160412,0.2662217461441882
20160413,-6.0398026874213695
20160418,0.27976409880242536
20160420,0.6189391755686076
20160421,0.9919458867787236
20160422,-1.6416411827076125
20160425,-0.5227043754777941
20160426,-1.0120900634641639
20160427,-1.831831661885312
20160428,1.4808537626124423
20160429,1.1756111505226357
20160502,-0.4800322940006397
20160503,-0.13184811424094445
20160504,-0.0014295215655343863
20160505,0.15712849087204647
20160506,-0.8782742296557681
20160509,-0.08768405894504339
20160510,0.06801608071260469
20160511,-0.1907082662920433
20160512,1.4460003105931016
20160513,0.8111450540180181
20160516,0.12427021250031667
20160517,-2.083202463954436
20160518,0.7672164310866638
20160519,0.09967403799435437
20160520,1.152771445058629
20160523,0.5116053969754315
20160524,-0.5877596802276641
20160525,0.3855570114852054
20160526,-1.1603206955497865
20160527,1.4538120271776735
20160530,0.8316593453309014
20160531,0.5379281155272402
20160601,-0.7113618733315488
20160602,0.48646014763265916
20160603,-1.5793511032663
20160606,-1.5195083491117045
20160607,-0.01153677078401305
20160608,-0.7522317501321603
20160609,0.31330002386019085
20160610,-0.7366982919638527
20160613,0.6343774866725969
20160614,-0.5226307600264518
20160615,0.6149350021911199
20160616,0.11952938506239796
20160617,-0.26668633171099765
20160620,0.3045701608909511
20160621,-1.2694709830859106
20160622,0.544797376423455
20160623,-0.5285498943527212
20160624,-2.4851281495604596
20160627,-0.5344722415339273
20160628,-1.17490452597456
20160629,0.07506548300056293
20160630,0.07591653409442933
20160701,-1.7671398519454051
20160704,0.23178898036550571
20160705,-0.2747077540880193
20160707,-0.04481927373469935
20160708,0.18514940641822503
20160711,0.3243065545710029
20160712,0.09692518447560972
20160713,0.8535677392971341
20160714,1.6072024394488211
20160715,-1.32093584038053
20160718,-0.6683472577783061
20160719,1.1795602249367203
20160720,0.45496346878630056
20160721,1.5438966085498302
20160722,0.2577510044918695
20160725,-0.5241928124998583
20160726,0.7565173023933083
20160727,0.14547635666095166
20160728,0.8026551766746899
20160729,-0.9119002556952331
20160801,0.39638513358366
20160802,0.6398978163962833
20160803,-0.31519710751379126
20160804,0.618367252791024
20160805,-1.976445351255589
20160808,-0.5846551619302731
20160809,0.6499627652188884
20160810,1.19213584682727
20160811,1.9610035332575577
20160812,-1.1675487307968901
20160816,1.0333879047790195
20160817,-0.40868426144413916
20160818,-0.16629286069021432
20160819,0.12821238634010673
20160822,0.21137916758692843
20160823,-0.45241098540998803
20160824,0.8322250388520095
20160825,0.8134355270207516
20160826,-0.6269355469660238
20160829,0.6329909005749526
20160830,0.4497909863428521
20160831,-0.11562359055742233
20160901,-1.4733309834397041
20160902,-1.253962024641723
20160906,0.21503474596355754
20160907,-0.3329175702179036
20160908,-0.34517084452598557
20160909,0.4892295485625612
20160912,1.3467484117186554
20160914,0.9937369111040586
20160915,0.4107071231146112
20160916,0.6594506659426411
20160919,-0.4157608198811459
20160920,0.43155693257240274
20160921,0.14607688678855144
20160922,0.5086596672251575
20160923,0.26048696097129115
20160926,1.3502853599910196
20160927,0.2651042602208413
20160928,-0.207032248140259
20160929,-0.2885916628785806
20160930,-2.6665154722263162
20161003,-1.0787295620196533
20161004,2.2091555263758917
20161005,0.793819059453588
20161006,1.7296519714208984
20161007,-0.30590932370457163
20161010,-0.37347896509367473
20161013,-0.7097575172644706
20161014,1.5390037672206378
20161017,2.3278467646482874
20161018,-0.06257939324661388
20161019,0.2914993882047724
20161020,0.1031707521348191
20161021,-0.1106052729339686
20161024,-0.7877444414484802
20161025,2.509156604228549
20161026,-1.192321942619902
20161027,0.3834183114306734
20161028,-0.4421642968790481
20161030,-0.40317912620746726
20161101,-0.9310324621175562
20161102,-4.587163973919406
20161103,0.19474602859597462
20161104,-1.2622807418811712
20161107,0.043931285975864265
20161108,0.17843684777729152
20161109,2.6712041831625477
20161110,1.3446819913001518
20161111,3.106213557410718
20161115,-2.7362533656370114
20161116,0.5958077812483709
20161117,1.3115303285782318
20161118,-1.6267766246077937
20161121,1.727590964751828
20161122,-0.18868990878894687
20161123,2.8303462662148346
20161124,1.8474536805572814
20161125,0.5173168460979902
20161128,1.336218386626459
20161129,-1.7542013906799112
20161130,0.9509647695788955
20161201,1.449815702902953
20161202,0.03783764053290062
20161205,-2.6199406391876607
20161206,0.7673939643178076
20161207,-0.7761507614704105
20161208,-0.701303915797097
20161209,1.5147698232613538
20161212,0.6462390644600196
20161213,-0.0632186710235092
20161214,-1.151096566731367
20161215,-1.290013877235838
20161216,0.2166809363178751
20161219,-0.35997385475739385
20161220,-0.5368443939079398
20161221,-1.0659359514774613
20161222,-0.5431823063095785
20161223,1.1696216785266844
20161226,0.8041125848570514
20161227,0.18435108324283855
20161228,-0.2723001346940035
20161229,1.0874049123625682
20161230,0.03855770151106375
20170103,0.9436352310962268
20170104,-0.2938225826787167
20170105,0.3823545341479294
20170106,0.29850207028475234
20170109,1.013173993529284
20170110,-0.20718289678221224
20170111,-0.6389924878428975
20170112,1.884451651707654
20170113,-0.5466211395643452
20170116,0.6487277143000658
20170117,0.2331258373152817
20170118,-0.49478199641563125
20170119,0.6974011243440941
20170120,0.4740293626806451
20170123,0.6808800436289936
20170124,-1.5204206026174782
20170125,-0.7020098183866363
20170127,-0.07246777641298652
20170130,0.11919267440874581
20170131,-0.8309543218228794
20170201,-3.5024466538395593
20170202,3.3090172741400616
20170203,0.2967066900630569
20170206,-0.17284898775343893
20170207,-0.06011356185444339
20170208,-1.231092647367585
20170209,-0.7979001651287818
20170210,1.1992439600300107
20170213,-1.4378421864863942
20170214,-0.5106053475589559
20170215,-0.37522306602611655
20170216,-0.7887580467993726
20170217,0.3393335336867043
20170220,0.7687902235519108
20170221,0.540698708619207
20170222,0.1863237282848989
20170223,0.47688985199696043
20170227,0.5048220663297966
20170228,-1.8013880255312895
20170301,-2.7126078961962676
20170302,1.0629038084220237
20170303,0.19916402245702122
20170306,0.21470105785467342
20170307,0.46129382630709226
20170308,1.0051143245815843
20170309,0.04237295480902924
20170310,0.08645421741622582
20170314,-0.18288989993235139
20170315,0.30549236845755284
20170316,1.0840180356143774
20170317,1.1356278309487853
20170320,0.09419927158098557
20170321,0.20833577479291826
20170322,0.8776334006878637
20170323,0.2869230139330724
20170324,-0.17390593067046023
20170327,0.126283992018293
20170328,-0.4379351935235416
20170329,0.8700384236521217
20170330,-0.4623694118420687
20170331,-0.06397238432022656
20170403,0.5094774437931355
20170405,-0.025879285199036317
20170406,0.000313547279830545
20170407,0.5442492114223438
