Date,TARAJEWELS
20130507,0.5719481909005011
20130508,-1.8862132482718224
20130509,1.7426922776838922
20130510,-0.09253476614855433
20130513,-1.6088490051888389
20130514,-0.28431339860859756
20130515,1.4391317818046363
20130516,-1.412709762421191
20130517,0.4749520832678585
20130520,0.3779966830493198
20130521,-1.6045605272432615
20130522,2.5879537862860515
20130523,0.9442493752860348
20130524,0.8470934563619621
20130527,2.677294098004368
20130528,2.423015748823166
20130529,8.702923974929224
20130530,1.0070907302717473
20130531,-4.175685867590351
20130603,2.1049616835077094
20130604,0.6639719719047823
20130605,-5.858774805555985
20130606,0.9494265733528724
20130607,-13.469806464628036
20130610,5.371117510841843
20130611,4.179144960116453
20130612,-7.098365154341958
20130613,3.7634660262351614
20130614,1.5473709946100325
20130617,-0.4274323673118315
20130618,-0.28261283731162035
20130619,1.0903540789793094
20130620,-0.9517930150375308
20130621,0.3282796915937072
20130624,-0.18019898804691925
20130625,0.9855550686936483
20130626,-0.4979651120055055
20130627,-0.34490439526016
20130628,1.1422635738743132
20130701,0.5723012780927813
20130702,0.7795483500648182
20130703,0.060061061345470845
20130704,-2.5101450514701544
20130705,0.558984721068008
20130708,-1.9232040853602994
20130709,0.31229432464194595
20130710,0.47727447669584194
20130711,0.756270123856615
20130712,0.11510344179811788
20130715,0.06805282444491816
20130716,-2.0498620946874473
20130717,1.1157926047600464
20130718,-1.3361043333922489
20130719,0.01620285674792482
20130722,-0.21059914142085315
20130723,0.24380409289263302
20130724,-1.6355381076651068
20130725,-0.3305261286472695
20130726,2.179754622248482
20130729,1.3570274198525936
20130730,4.2088262503362355
20130731,4.436201280358185
20130801,3.437544388216062
20130802,3.585456564927332
20130805,-0.687941254314782
20130806,1.0781080196900588
20130807,0.004173475948641779
20130808,-2.750072776869937
20130812,4.783309563585715
20130813,-0.6639386591519277
20130814,0.44623160860079447
20130816,-1.141300271597465
20130819,-5.09905491516467
20130820,3.92977535412289
20130821,0.24551534694285904
20130822,-3.6332909279264936
20130823,2.0674039738726258
20130826,0.5567678512021446
20130827,-0.27740540512722545
20130828,-1.390404158705841
20130829,-2.1465929028054145
20130830,0.1251191582129759
20130902,2.7570354070439675
20130903,-5.763296317350839
20130904,4.678429698189993
20130905,0.5853243652904091
20130906,0.2336794603203124
20130910,1.549545368097489
20130911,-0.3118378932836011
20130912,-8.030234093828
20130913,2.587709187770495
20130916,3.80353514511561
20130917,-3.84442282501778
20130918,1.0254315733203545
20130919,0.189654055618234
20130920,3.093187894636742
20130923,-5.780000980282844
20130924,3.366102999808517
20130925,-0.27315973360955587
20130926,-2.7741900521598875
20130927,3.314463846583258
20130930,-0.33676237507767937
20131001,1.1353885565322455
20131003,-1.1493721925895484
20131004,0.8888057112221394
20131007,-0.8227226379543441
20131008,-4.7372855158456
20131009,5.696635294286753
20131010,-2.7026748162342042
20131011,0.4168876094904749
20131014,-2.130223003152377
20131015,0.1374558147083682
20131017,-0.39884628062054095
20131018,-1.1371475336687724
20131021,4.638453151719036
20131022,-2.29777163787529
20131023,-1.1387071087083125
20131024,2.3716810207181487
20131025,1.6006519036777862
20131028,-4.10135396306276
20131029,0.24829119843644232
20131030,-1.176664613765654
20131031,-14.112547861367709
20131101,-3.33148738647869
20131103,2.3613044730003057
20131105,4.522819734912404
20131106,3.196747761952758
20131107,-2.5883657125564072
20131108,0.553443427814218
20131111,-3.6332661667021213
20131112,1.9229647048723377
20131113,10.498363430072676
20131114,-0.7510976898299638
20131118,0.2670332636166165
20131119,0.8527843645654132
20131120,2.004485040428781
20131121,-3.1083358726805987
20131122,-3.662109474426841
20131125,2.8163715772664717
20131126,1.820447517115292
20131127,0.5824299793108192
20131128,1.8068509388173704
20131129,0.044551854030675075
20131202,-1.6511337558129004
20131203,1.52574410745855
20131204,-2.0406568057877434
20131205,3.446766946700887
20131206,0.6684248040867047
20131209,-1.4306178920217245
20131210,-3.0948829782426563
20131211,0.7826872755654928
20131212,0.2698139174819657
20131213,0.7932341523901385
20131216,-1.1055501491688715
20131217,-0.35240002471732024
20131218,-0.9510390553987831
20131219,4.260075548843425
20131220,1.0639638897121708
20131223,0.52979582474733
20131224,1.9250156659555597
20131226,-3.312741451748841
20131227,1.4558619002823239
20131230,2.55726341864127
20131231,-2.2758645793220618
20140102,0.9169058414822753
20140103,-0.06965034914678214
20140106,1.7989216209618535
20140107,1.3199052293806903
20140108,-7.9195956302781365
20140109,-8.661913468427679
20140110,-3.5268300107363713
20140113,0.17839633515588366
20140114,-1.3523903608449932
20140115,-18.732098921772213
20140116,-0.4263757437873803
20140117,1.9891723789169244
20140120,5.3225009081160435
20140121,-5.366259654666202
20140122,-7.261093705093775
20140123,-6.493028574304551
20140124,-4.027624244675605
20140127,-8.710254248996216
20140128,5.704772647357269
20140129,9.786523525428185
20140130,7.912675468790303
20140131,5.4275201789390355
20140203,4.652689540142414
20140204,5.267758387450812
20140205,-4.312231128379637
20140206,-5.552690240365701
20140207,-1.9758127158956522
20140210,-0.3817612689632748
20140211,4.049629782556513
20140212,2.9358247130324853
20140213,1.6529393467806597
20140214,-1.3050232211630868
20140217,0.9196939858442468
20140218,0.8279500363121568
20140219,-4.40397829332054
20140220,-5.676639263387868
20140221,-4.543376760986383
20140224,-1.4906102576744558
20140225,-0.09422555506387725
20140226,0.127503341572519
20140228,-0.9655354514213625
20140303,-3.5665076717773534
20140304,2.206294079285507
20140305,1.6432948252474402
20140306,0.5058770230691152
20140307,2.7257550327024953
20140310,-0.22003030149944258
20140311,2.391971455759389
20140312,2.3896795596793763
20140313,-1.761372964923407
20140314,-1.6436501780124184
20140318,1.7569422757613224
20140319,3.4366543104330467
20140320,1.497064003477728
20140321,2.485314954910817
20140322,-1.4452725513759566
20140324,-4.470423985285576
20140325,0.3241083286879096
20140326,2.9044433647752648
20140327,-0.33613513823807684
20140328,-9.64077773903253
20140331,0.09295738469746762
20140401,-1.3566309746394223
20140402,1.6222840970950254
20140403,3.73808560633651
20140404,2.9962772336111483
20140407,3.113772277494387
20140409,0.8942313912661537
20140410,-3.1300392040161786
20140411,2.021913950765506
20140415,-0.11811709174640705
20140416,-0.3256375503646445
20140417,-0.27307318431219674
20140421,3.4712673086574912
20140422,0.4008241307399455
20140423,-4.579555430503582
20140425,1.3189452038822518
20140428,0.8016928087359216
20140429,-2.53764406732669
20140430,-0.4876980666638371
20140502,-0.07466304750623526
20140505,-2.2027018292507856
20140506,1.8465480704529948
20140507,-0.00118962207805684
20140508,-0.3634542874239304
20140509,2.8686228036893286
20140512,2.2291289401522145
20140513,-2.6438313342940085
20140514,2.3466825258577346
20140515,-0.4259123485510754
20140516,3.74886448522715
20140519,3.0284718845060765
20140520,4.382094346107874
20140521,-1.2571889233942906
20140522,3.2982165801420424
20140523,1.4601313817893102
20140526,2.2797199605212963
20140527,-4.211118996983999
20140528,4.324674112840844
20140529,2.302786802471819
20140530,2.439881254570334
20140602,-0.009269967494117237
20140603,1.8624347002727362
20140604,4.186717890716009
20140605,0.9542128059368163
20140606,-1.1220490733186352
20140609,-15.453727725002073
20140610,-10.120458108042444
20140611,5.1223308725835155
20140612,4.147062515527398
20140613,4.0657804888823295
20140616,-3.8843563532754066
20140617,-1.4528562117178256
20140618,4.398579670788953
20140619,-0.7020787656314111
20140620,-6.139157682323324
20140623,-0.683713782621242
20140624,3.035681202019158
20140625,0.4069022016352731
20140626,-0.4212419178107527
20140627,1.0153660139531042
20140630,1.2217218506616825
20140701,2.046573635273737
20140702,0.9528892840799252
20140703,0.0990237334994053
20140704,-1.1063339530162277
20140707,0.38985795020965197
20140708,0.7734683671081104
20140709,-3.0763258244812053
20140710,3.2128989677885054
20140711,2.3526496418876977
20140714,0.6760504596662653
20140715,-4.017368080795021
20140716,1.709777248133374
20140717,2.2981497044727055
20140718,1.1282300105026886
20140721,1.3732133490044023
20140722,-0.07214501348748492
20140723,0.4896815899322511
20140724,-0.4632647580981352
20140725,-0.6583218820963339
20140728,0.7463825435041578
20140730,-0.43244404978801715
20140731,-3.129478931694245
20140801,5.571525733224945
20140804,-2.911155100690933
20140805,0.3135746063838758
20140806,3.7393727536315047
20140807,-0.579849122461945
20140808,-0.6528297872389763
20140811,-1.4816413508174882
20140812,-0.9632352107761176
20140813,1.3012982321779027
20140814,-1.302635168179584
20140818,1.051286461136534
20140819,2.2436054414518187
20140820,4.553553742646968
20140821,-3.171542819399212
20140822,-2.9209863557528775
20140825,3.1365376657936985
20140826,-0.6244661436592915
20140827,1.4353396153816842
20140828,0.10421173578480435
20140901,-0.36274344423516336
20140902,0.3050604265066206
20140903,0.686190040916602
20140904,0.9048390756849828
20140905,0.30372600199022914
20140908,0.8730832137831612
20140909,-1.9533147196577243
20140910,0.5424452057900089
20140911,5.2992481020857465
20140912,-3.275452710615477
20140915,-2.9599176898725315
20140916,-1.9007259327004262
20140917,3.5342059768644285
20140918,0.4756050421708169
20140919,-5.260344486475553
20140922,-9.379984206569736
20140923,-5.702365162101226
20140924,-3.2553542614508446
20140925,3.777375034503182
20140926,1.1633988175007393
20140929,6.202693695136511
20140930,3.791540305883644
20141001,0.5312517857580843
20141007,-1.6562866562972065
20141008,-1.4430494244389627
20141009,-0.6568130573612714
20141010,-1.9636014980910637
20141013,1.7840155189439002
20141014,-1.9386025992750384
20141016,-0.02266264946602714
20141017,-1.6525976726831564
20141020,-1.9793304111503434
20141021,0.7925035290460779
20141022,0.11973512423890009
20141023,1.0557730910372416
20141027,-2.223290276037155
20141028,1.5407914554925863
20141029,1.2535510349122012
20141030,1.8830929881507905
20141031,0.6036311514909161
20141103,0.6759592068860563
20141105,3.0857525668807924
20141107,-1.0837931499297093
20141110,0.3406687137540181
20141111,-0.6141383064075652
20141112,-0.6894863602731172
20141113,-2.422213940304213
20141114,3.285590305773984
20141117,-1.4275742104124987
20141118,3.4662477694549745
20141119,0.00192884799926607
20141120,2.1953497044095096
20141121,-0.30110251834332225
20141124,-1.606684687052012
20141125,-0.6503385501572927
20141126,0.3552411831934581
20141127,-3.026240841403156
20141128,-2.069643871215888
20141201,-2.91560063243646
20141202,1.7958618886763085
20141203,4.572011631465911
20141204,0.5557964385354892
20141205,0.6430704044655708
20141208,1.063162977498792
20141209,-1.0631956817753219
20141210,-0.8601233372223336
20141211,-0.768273233988977
20141212,-0.5407388967170488
20141215,1.2336892714832448
20141216,-1.415457172505759
20141217,-0.017399833644177853
20141218,1.613967605013718
20141219,1.7376362691032836
20141222,3.9703360465887214
20141223,-0.038936688308731426
20141224,-4.377765017480703
20141226,1.2396899655094122
20141229,-1.4073395336408763
20141230,-2.4234204938020985
20141231,0.6438741646577258
20150102,-0.382987762847379
20150105,3.951400232824327
20150106,-1.1181643000586452
20150107,-1.3652293071784931
20150108,1.0452671661410264
20150109,0.7974013659478096
20150112,-0.08511122264199333
20150113,-1.660241532276956
20150114,0.27643824083153923
20150115,-1.4498362489441112
20150116,1.5704436479224495
20150119,-0.5344938360350906
20150120,0.28100211817078213
20150121,-2.623804562929356
20150122,-1.204942043201335
20150123,2.2606306426029263
20150127,3.265143678192908
20150128,0.8196133339388052
20150129,-1.8059145277304725
20150130,-1.4708534713642376
20150202,-0.15282944267353082
20150203,-0.06263441213326641
20150204,-0.6853893539805165
20150205,0.6141831576704516
20150206,-1.1385135375276758
20150209,-1.7876729785845178
20150210,1.3369534690459945
20150211,1.9871405899592909
20150212,1.4717537225544142
20150213,-0.33849432734025026
20150216,-1.2112742950896465
20150218,1.4102235758210442
20150219,-0.4968659534095027
20150220,0.4361127159773729
20150223,-4.3942041908176455
20150224,2.294319319252213
20150225,-1.1984705490882197
20150226,2.0848887418491957
20150227,-0.7313533125365534
20150228,0.5307538665917737
20150302,2.4453116471849605
20150303,0.8512478529919655
20150304,-0.662884546726868
20150305,1.2794098387443245
20150309,-0.682906951532437
20150310,0.16137184910779612
20150311,2.3754348841458546
20150312,1.5588206545712053
20150313,0.9940253216949102
20150316,-0.45804042598630446
20150317,-3.223711770406468
20150318,1.3598349111542625
20150319,-1.7171923468807218
20150320,-0.25490591076479685
20150323,3.687864280846635
20150324,-0.1794872626523385
20150325,5.576594608183614
20150326,9.360168806086676
20150327,-3.2258026166865417
20150330,0.8981171279424918
20150331,2.7248017338760624
20150401,-2.5765663019407556
20150406,-10.003579360611775
20150407,0.7744545772055227
20150408,-2.595550524471663
20150409,0.11952326061162188
20150410,4.0203578701498515
20150413,-0.01893471844898653
20150415,-0.7985736427601231
20150416,2.5866048474709764
20150417,-2.607271747794715
20150420,-2.007774919741179
20150421,-2.2795493191591714
20150422,-0.8910327117583814
20150423,-0.393237328677775
20150424,0.2719208542477767
20150427,-3.8140913982071694
20150428,2.2030613894338287
20150429,-4.818690112534932
20150430,2.526142326273167
20150504,0.6382010170544643
20150505,0.679440865503778
20150506,0.899642759851488
20150507,-1.654720853670495
20150508,3.2754091730806696
20150511,-2.6464764801502514
20150512,0.7061842411789514
20150513,2.8499703278410187
20150514,-0.17440133595425278
20150515,0.4013784946358624
20150518,-9.877750478804746
20150519,1.0479562008013543
20150520,1.7296197585828608
20150521,-1.5575094978324144
20150522,-1.7893970050603076
20150525,-2.9424756409109336
20150526,5.972439432937244
20150527,-0.16248510559348972
20150528,-0.48854020135625753
20150529,0.6619712198341217
20150601,0.2849109397587637
20150602,0.0772602799745763
20150603,-3.0918741433265566
20150604,0.09846904523209948
20150605,2.8092978467490246
20150608,-2.0881784092217703
20150609,-0.40329246233809846
20150610,-0.7804826842746895
20150611,0.3565467316037936
20150612,0.5753590315058876
20150615,-2.006170420712416
20150616,3.8076105254440806
20150617,-1.5900760757793115
20150618,1.839135984207104
20150619,-0.8510246573450551
20150622,-0.8563138676656761
20150623,2.4115889381507167
20150624,-2.1953733621401397
20150625,-0.21535163721679407
20150626,2.5990800168758303
20150629,-0.4349170898848258
20150630,-2.486603661652599
20150701,3.4888707530389222
20150702,0.3688418172003412
20150703,-0.16595884503186814
20150706,2.0962065934908947
20150707,-0.16074087352188737
20150708,-1.3277054484909396
20150709,1.7799430893866717
20150710,-0.2301847215608887
20150713,2.0025748699209496
20150714,0.4631919934016684
20150715,-1.6083045518010366
20150716,1.5885560040650164
20150717,0.3540301714458072
20150720,1.482746063687299
20150721,-1.2703472911049813
20150722,-0.8313652940808343
20150723,1.3110394383099457
20150724,-0.3589106665721444
20150727,1.3196467339277673
20150728,0.34935895147200435
20150729,0.6070104637399305
20150730,1.0516606485799256
20150731,0.24564879205312365
20150803,1.9385647412992804
20150804,-0.14974274753187578
20150805,3.3836477069435875
20150806,-0.4026012332377243
20150807,0.7448017875205792
20150810,-0.18454108458650748
20150811,-1.7695285655465938
20150812,-4.584995168692412
20150813,-1.7487547077501449
20150814,2.1161529571963182
20150817,2.3316831681841492
20150818,1.7093474644222297
20150819,3.7195990226926554
20150820,-1.9948093551152417
20150821,5.633904482692338
20150824,4.310739605855899
20150825,4.668222392583506
20150826,0.9181625851101544
20150827,-0.005035581778997766
20150828,6.609847397296882
20150831,0.15798145135070552
20150901,-1.8588419998856396
20150902,1.261750808990986
20150903,5.060344228080833
20150904,-1.4017496611161375
20150907,-4.737331605135758
20150908,6.991324623031508
20150909,2.6493779405291447
20150910,2.47978986197957
20150911,-6.315555458889953
20150914,1.1944540200644527
20150915,1.015654193636072
20150916,1.5327029782002337
20150918,2.8305820606561642
20150921,-1.4006150461375704
20150922,-0.001171668074522625
20150923,-3.2928944123043564
20150924,-3.0920118670265597
20150928,0.5930227052819913
20150929,2.158446180956295
20150930,0.3877481948703311
20151001,1.986374854072475
20151005,-6.856162379547607
20151006,-7.861227089611378
20151007,5.466144427522537
20151008,-3.0310875554111965
20151009,1.9599056991291595
20151012,-7.451038178705013
20151013,-4.91511275844253
20151014,0.14985104714588438
20151015,2.3386737054391133
20151016,0.5974904920705514
20151019,1.0758181429379463
20151020,-1.0288940307640508
20151021,4.782919083725989
20151023,2.1318156968300896
20151026,-1.6977300973535066
20151027,1.102541214920905
20151028,-0.17161488111673986
20151029,0.5211863233699512
20151030,2.5519164485137695
20151102,-0.8334456391325269
20151103,-1.1450521024738614
20151104,1.164337180003409
20151105,4.600271803265133
20151106,-2.1350483105883664
20151109,-4.485327066921058
20151110,0.07818075283924542
20151111,2.4147094764342807
20151113,2.228870372414672
20151116,3.1248828021963613
20151117,1.3278539986769486
20151118,3.6137650629082754
20151119,-1.1503162337341615
20151120,0.1765335475826444
20151123,-4.050877680203079
20151124,-0.42730369634575993
20151126,0.41542623882049534
20151127,3.6042087510860927
20151130,0.2886621821889419
20151201,-9.923093904979602
20151202,-6.058074696935371
20151203,-9.74573651335854
20151204,-9.955445327458161
20151207,6.075757111566921
20151208,0.3033214230819894
20151209,4.0080121536606645
20151210,-8.077224539338392
20151211,-8.402580527894203
20151214,-9.35655446780375
20151215,-9.065695355600917
20151216,-5.06240995947697
20151217,2.1515975361763924
20151218,-1.1044631558733582
20151221,-3.7449124818130235
20151222,-5.073436692440697
20151223,4.718066055385166
20151224,4.217167055303741
20151228,1.6190455310316225
20151229,0.7173995433569718
20151230,0.9248502765399121
20151231,-4.44095941668999
20160104,4.175044836398325
20160105,1.6725929430362914
20160106,0.11736429399722192
20160107,2.8270549759500776
20160108,-0.005004188772849583
20160111,-0.972050190615694
20160112,4.470479854265854
20160113,4.423332668804239
20160114,-1.6908044680648038
20160115,3.6440172107214357
20160118,-0.013339662075322778
20160119,-3.1767223831868217
20160120,1.4421593326882003
20160121,2.6455603044348086
20160122,-2.1646999092231747
20160125,-3.398315166250638
20160127,-4.612779260879844
20160128,-1.7497716002123653
20160129,0.8557258437339024
20160201,2.913595892441027
20160202,-4.184833172047048
20160203,1.3719748905859754
20160204,2.380481791376134
20160205,1.0799128648293082
20160208,-3.4561510036625416
20160209,0.42810985927730627
20160210,0.2638190159941116
20160211,3.338792627274171
20160212,-11.634943429045014
20160215,-4.943681262422694
20160216,4.433392964466808
20160217,-2.709835854819154
20160218,1.6555225982213377
20160219,1.4771629484738504
20160222,-3.0022408696376575
20160223,0.2727311608957579
20160224,2.7725769493724974
20160225,0.9447917683849476
20160226,-0.05342806672799605
20160229,0.6452318722024831
20160301,-6.611009469585502
20160302,3.6453548993945697
20160303,1.2578131443728529
20160304,-8.435999097471623
20160308,-0.296834447860653
20160309,-0.3530170909047601
20160310,2.8454598811979337
20160311,1.5954992723989885
20160314,4.901635758302693
20160315,1.9530338000086689
20160316,-0.10694493976007094
20160317,1.6929269051196736
20160318,-0.5155644196720539
20160321,-7.349612138309739
20160322,1.1485011491377464
20160323,2.7965947934003506
20160328,1.1472529097248434
20160329,0.4857124917816942
20160330,-0.23717446173434187
20160331,1.7041533541353526
20160401,-4.079622040352983
20160404,-1.659792845243376
20160405,2.3407687136582527
20160406,-0.2777120773119013
20160407,-0.5280041949493347
20160408,-0.6343723126061007
20160411,0.26772478023859236
20160412,-2.666071035892953
20160413,-3.2459040150978393
20160418,2.9843016983440043
20160420,0.09081176781872635
20160421,-2.3011158168473207
20160422,0.9333545988928256
20160425,3.3846833408142176
20160426,-0.02215299178224789
20160427,-1.3152807264861053
20160428,1.541982568720267
20160429,-0.7642723470223505
20160502,1.7260933304639308
20160503,0.41330049904793836
20160504,-4.102089369572749
20160505,0.4168986994919816
20160506,-0.8183745077179149
20160509,1.3291918528102284
20160510,2.981695747267672
20160511,1.7887791093166585
20160512,1.9044807786956894
20160513,6.445755739727769
20160516,-4.188557516842335
20160517,0.08771032939858231
20160518,0.8649670899957528
20160519,2.4652059177507786
20160520,-1.0595293920405315
20160523,0.0064982052890362185
20160524,8.628816797615173
20160525,3.2676273383516095
20160526,1.7147230866455627
20160527,-3.5518455840174274
20160530,3.319279054328968
20160531,-2.481152327459074
20160601,-0.6320196743023665
20160602,0.992173074729977
20160603,0.4758747822634055
20160606,4.781998847986244
20160607,0.48240720965410716
20160608,-2.9710313648212177
20160609,-2.3724793097340404
20160610,-2.3820776580260055
20160613,1.5439403167679404
20160614,1.130690402871797
20160615,-1.7603156202870314
20160616,-0.025381332110851917
20160617,-0.6829495022579454
20160620,-0.0880311844697817
20160621,0.29188363753928503
20160622,0.6985715001265378
20160623,-0.7761973815412827
20160624,-0.7962205782935943
20160627,-9.29214642135264
20160628,-3.9868962631069325
20160629,-0.05999219865546124
20160630,1.1460523433560428
20160701,3.0010504438836834
20160704,1.2722610636513607
20160705,1.7505048106624967
20160707,-0.533336938623893
20160708,2.4530011683846684
20160711,-2.083409915367037
20160712,1.2759612845509174
20160713,-1.7998076176902922
20160714,-6.387203807899495
20160715,2.172843870248295
20160718,-0.64828378480117
20160719,0.4759134593828125
20160720,3.4378732065316924
20160721,0.19190363274764133
20160722,-1.4907807694932862
20160725,1.0178570023557318
20160726,1.6600116699999425
20160727,-3.366136761079564
20160728,3.3652500319359797
20160729,-4.412251703944883
20160801,1.7603442975333086
20160802,-1.7558952023008356
20160803,1.8160909475246343
20160804,2.3169910130209184
20160805,-2.115998166558215
20160808,2.5675103734641986
20160809,-4.118360029275466
20160810,2.061797707090335
20160811,-0.4821434445369407
20160812,-0.08016776471534037
20160816,-0.31296647845788006
20160817,-1.9584099063643632
20160818,0.4543889584264197
20160819,2.039150487068643
20160822,-15.31534958200285
20160823,-2.901765705755558
20160824,-0.34198960333127204
20160825,2.877412271856707
20160826,-3.5262307676443982
20160829,-0.7329065388094395
20160830,0.6896806283692611
20160831,-1.2253251528836753
20160901,-4.462638037622388
20160902,3.1528790858131925
20160906,11.881369665338989
20160907,-1.4307496287276735
20160908,1.351580345873508
20160909,0.6594825593227464
20160912,-0.9066689988670662
20160914,-13.743085082425857
20160915,-1.1804938739154163
20160916,4.239241466101421
20160919,0.9099505793735911
20160920,0.8511002456922463
20160921,-4.04029130674292
20160922,-0.20412870324065246
20160923,0.0559269748210639
20160926,0.9566799747824257
20160927,0.08746596856554914
20160928,-1.4555386175673901
20160929,2.527860730730964
20160930,-0.607643689980494
20161003,-0.5080470263359866
20161004,2.6132535126871357
20161005,-0.8650056938032473
20161006,-2.184046249509323
20161007,-4.304174993835323
20161010,-8.301822579331954
20161013,-1.7658236457098906
20161014,2.878817120665004
20161017,2.7611969131725873
20161018,-0.6589990020113436
20161019,3.088948035648246
20161020,-5.163215685381969
20161021,1.3821398059978651
20161024,0.10847501431215989
20161025,0.3895002054890647
20161026,-4.873662394081295
20161027,-0.39150871686269595
20161028,1.9731731250941078
20161030,0.7305554794064737
20161101,2.869065152340604
20161102,1.0055909915288024
20161103,-1.2338006846989202
20161104,3.6640560016049584
20161107,-2.3101705114190754
20161108,0.9188483243935349
20161109,-2.2345885197122746
20161110,0.11230626306781932
20161111,-0.07557175761275392
20161115,3.758945978420936
20161116,-3.291591504933826
20161117,-1.9365813592203003
20161118,0.26258817223100855
20161121,-2.6605053830242884
20161122,1.3332971746524582
20161123,1.816635650198805
20161124,1.701989835324245
20161125,-1.4289426121974649
20161128,2.6035566060546387
20161129,-0.7596321352143615
20161130,-0.0791904916187951
20161201,-0.11365628851787024
20161202,-0.46064761401321896
20161205,-0.03688068088854091
20161206,0.4417938687547963
20161207,-4.437182944294721
20161208,-2.5166235945388773
20161209,-3.894738151709442
20161212,0.20407183522547423
20161213,1.776469907541692
20161214,0.7313482051057909
20161215,-1.4991512380508185
20161216,-0.9064982684436551
20161219,0.02856522452567034
20161220,0.7078154955784526
20161221,0.22380328072555083
20161222,1.310437569060751
20161223,1.0543328150448847
20161226,0.6712723880230702
20161227,-0.1922474605178195
20161228,0.2082162385411248
20161229,-0.03818089574417105
20161230,-0.5404586801869253
20170103,-0.021468293195952004
20170104,0.32421832223928126
20170105,-0.48928154395722623
20170106,0.3025771641500046
20170109,-1.94554726075964
20170110,-2.014380911806332
20170111,2.784772254717298
20170112,0.6741674311034604
20170113,0.877713673084035
20170116,-1.6153348276069177
20170117,0.48406375206997065
20170118,0.4727382122662268
20170119,0.9783334799790809
20170120,-0.58517844271888
20170123,-2.407395616609274
20170124,-4.858917745678655
20170125,3.963829239262716
20170127,-1.077348124638084
20170130,1.3001792992862828
20170131,0.3271618600044732
20170201,1.9835305706890836
20170202,1.4954318997846978
20170203,-0.2225919553393687
20170206,-0.0741474040073491
20170207,-4.3438121520064845
20170208,-0.4554026331966058
20170209,0.7915891977423855
20170210,-9.239483252750622
20170213,5.960793675273504
20170214,2.2237355227720204
20170215,-3.639541881192467
20170216,-0.6754065331993142
20170217,1.3639688181572125
20170220,0.056112671034321715
20170221,-3.3807637382390907
20170222,-0.7859913942221524
20170223,4.5829763380675805
20170227,1.225557158668731
20170228,-0.6738307665399117
20170301,1.2067079108149568
20170302,-0.8665717886506344
20170303,0.796000583541872
20170306,-0.22736733570638137
20170307,1.0743724114156352
20170308,0.3634668797449686
20170309,1.5388188106679785
20170310,-1.53098756756185
20170314,1.4009626683583232
20170315,2.9620116876482667
20170316,-2.2067793307706456
20170317,-1.8963001398235098
20170320,-0.7948463781025861
20170321,-1.394832108219678
20170322,2.4752714006572583
20170323,-0.049557760494994385
20170324,0.7850792540497056
20170327,0.8576744524149604
20170328,-0.4268198239629809
20170329,0.7120220032697618
20170330,0.4106535821740445
20170331,1.2288568049992983
20170403,-0.5758497135915344
20170405,-0.4951338020953937
20170406,0.0664123642129831
20170407,0.14034700444482318
20170410,-1.7888217507106925
20170411,-2.360969516649639
20170412,0.16927199578724994
20170413,0.8525072356088792
20170417,-5.7143572629250645
20170418,3.5730328042130224
20170419,-2.0142877563363957
20170420,-1.118669954101155
20170421,1.0360890014458926
20170424,0.4080039265825604
20170425,-0.00810353155999477
20170426,-0.9994098144279642
20170427,0.3166637389158391
