Date,TIPSINDLTD
20171023,1.358199722041252
20171024,-0.028360910040971188
20171025,0.6569145750379735
20171026,0.1976961300448119
20171027,-1.0353620076610202
20171030,-1.5865838906064256
20171031,1.5881812656257677
20171101,-0.46243552139533195
20171102,0.3026980804706252
20171103,-6.384160211247328
20171106,-19.49881505423278
20171107,-21.0951529342044
20171108,5.930267228554417
20171109,-9.302449159986269
20171110,-6.88921724332406
20171113,-10.272117877517136
20171114,-10.180388641927456
20171115,3.251893339630447
20171116,5.875995402228417
20171117,3.7542905570539906
20171120,6.187889235476675
20171121,5.619211823573191
20171122,-4.5026233309440835
