Date,NITCO
20171121,1.5182482434447628
20171122,2.137884362532457
20171123,-0.6151002379552888
20171124,-2.2016219769732794
20171127,4.131799971675793
20171128,0.7917321789461155
20171129,-4.7003132555374085
20171130,1.4846239754948714
20171201,-7.271086347746052
20171204,-19.3639829897038
20171205,-8.12504170236336
20171206,6.4184125252616875
20171207,2.7947920936805986
20171208,5.435373072583167
20171211,2.284595393290123
20171212,0.8584601470286881
20171213,-6.2534938629644135
20171214,2.2107301759787505
20171215,2.012795773058362
20171218,0.2749641497917167
20171219,-9.453235448909846
20171220,0.2792623876942091
20171221,6.028150206935072
20171222,2.44686490998603
20171226,-0.5084132702470212
20171227,3.904190370878108
20171228,2.585753236174064
20171229,1.6899283247529695
