Date,INFY
2013-08-23,3000.7
2013-08-26,3030.7
2013-08-27,3056.05
2013-08-28,3116.25
2013-08-29,3104.6
2013-08-30,3105.85
2013-09-02,3085.9
2013-09-03,3033.7
2013-09-04,3112.7
2013-09-05,3004.8
2013-09-06,3029.05
2013-09-10,3158.9
2013-09-11,3119.1
2013-09-12,3065.85
2013-09-13,3028.05
2013-09-16,2993.4
2013-09-17,3022.6
2013-09-18,3017.15
2013-09-19,3019.0
2013-09-20,2995.15
2013-09-23,3019.4
2013-09-24,3015.1
2013-09-25,3009.65
2013-09-26,3012.3
2013-09-27,3006.6
2013-09-30,3013.0
2013-10-01,3015.0
2013-10-03,3037.15
2013-10-04,3016.4
2013-10-07,3021.85
2013-10-08,3034.15
2013-10-09,3109.85
2013-10-10,3127.6
2013-10-11,3274.5
2013-10-14,3324.35
2013-10-15,3354.8
2013-10-17,3268.5
2013-10-18,3314.55
2013-10-21,3335.45
2013-10-22,3342.35
2013-10-23,3324.8
2013-10-24,3308.75
2013-10-25,3331.55
2013-10-28,3323.45
2013-10-29,3335.6
2013-10-30,3323.9
2013-10-31,3309.9
2013-11-01,3276.7
2013-11-03,3279.4
2013-11-05,3265.85
2013-11-06,3306.15
2013-11-07,3357.6
2013-11-08,3360.05
2013-11-11,3362.6
2013-11-12,3336.85
2013-11-13,3332.05
2013-11-14,3354.25
2013-11-18,3404.1
2013-11-19,3442.95
2013-11-20,3402.2
2013-11-21,3344.35
2013-11-22,3347.6
2013-11-25,3326.0
2013-11-26,3316.2
2013-11-27,3293.3
2013-11-28,3327.8
2013-11-29,3354.55
2013-12-02,3338.7
2013-12-03,3348.75
2013-12-04,3365.35
2013-12-05,3351.3
2013-12-06,3325.8
2013-12-09,3338.8
2013-12-10,3370.85
2013-12-11,3374.35
2013-12-12,3363.85
2013-12-13,3373.85
2013-12-16,3452.25
2013-12-17,3456.35
2013-12-18,3457.45
2013-12-19,3512.25
2013-12-20,3551.35
2013-12-23,3468.45
2013-12-24,3486.4
2013-12-26,3520.65
2013-12-27,3561.3
2013-12-30,3502.35
2013-12-31,3485.65
2014-01-01,3468.0
2014-01-02,3480.55
2014-01-03,3565.15
2014-01-06,3517.9
2014-01-07,3457.15
2014-01-08,3428.1
2014-01-09,3450.8
2014-01-10,3551.25
2014-01-13,3665.0
2014-01-14,3686.75
2014-01-15,3712.05
2014-01-16,3725.05
2014-01-17,3729.75
2014-01-20,3749.3
2014-01-21,3758.35
2014-01-22,3765.9
2014-01-23,3792.5
2014-01-24,3758.15
2014-01-27,3732.2
2014-01-28,3675.1
2014-01-29,3717.8
2014-01-30,3704.25
2014-01-31,3701.1
2014-02-03,3629.15
2014-02-04,3561.1
2014-02-05,3581.25
2014-02-06,3563.7
2014-02-07,3566.55
2014-02-10,3573.8
2014-02-11,3596.25
2014-02-12,3600.1
2014-02-13,3585.8
2014-02-14,3644.3
2014-02-17,3658.15
2014-02-18,3682.0
2014-02-19,3753.4
2014-02-20,3711.25
2014-02-21,3750.7
2014-02-24,3749.9
2014-02-25,3782.9
2014-02-26,3807.5
2014-02-28,3824.85
2014-03-03,3798.25
2014-03-04,3799.55
2014-03-05,3821.7
2014-03-06,3831.9
2014-03-07,3740.3
2014-03-10,3671.6
2014-03-11,3675.35
2014-03-12,3671.3
2014-03-13,3357.6
2014-03-14,3394.15
2014-03-18,3350.55
2014-03-19,3271.75
2014-03-20,3303.05
2014-03-21,3305.65
2014-03-22,3296.05
2014-03-24,3275.8
2014-03-25,3254.4
2014-03-26,3248.9
2014-03-27,3231.05
2014-03-28,3262.6
2014-03-31,3282.8
2014-04-01,3313.95
2014-04-02,3322.05
2014-04-03,3338.15
2014-04-04,3316.05
2014-04-07,3293.4
2014-04-09,3254.55
2014-04-10,3201.2
2014-04-11,3235.15
2014-04-15,3259.8
2014-04-16,3157.3
2014-04-17,3192.05
2014-04-21,3182.95
2014-04-22,3150.65
2014-04-23,3172.65
2014-04-25,3175.6
2014-04-28,3178.05
2014-04-29,3177.75
2014-04-30,3180.8
2014-05-02,3219.7
2014-05-05,3176.9
2014-05-06,3165.15
2014-05-07,3067.35
2014-05-08,3065.3
2014-05-09,3111.45
2014-05-12,3175.1
2014-05-13,3265.25
2014-05-14,3254.1
2014-05-15,3272.45
2014-05-16,3177.55
2014-05-19,3015.05
2014-05-20,3122.2
2014-05-21,3157.1
2014-05-22,3113.9
2014-05-23,3069.55
2014-05-26,3094.85
2014-05-27,3134.05
2014-05-28,3173.3
2014-05-29,2924.5
2014-05-30,2939.4
2014-06-02,2993.15
2014-06-03,3017.2
2014-06-04,2984.5
2014-06-05,3041.15
2014-06-06,3003.05
2014-06-09,2986.45
2014-06-10,3075.15
2014-06-11,3193.35
2014-06-12,3175.05
2014-06-13,3187.0
2014-06-16,3244.15
2014-06-17,3246.85
2014-06-18,3240.5
2014-06-19,3311.9
2014-06-20,3316.6
2014-06-23,3232.55
2014-06-24,3203.8
2014-06-25,3211.25
2014-06-26,3182.5
2014-06-27,3223.4
2014-06-30,3255.55
2014-07-01,3221.05
2014-07-02,3215.3
2014-07-03,3210.7
2014-07-04,3245.95
2014-07-07,3345.45
2014-07-08,3342.15
2014-07-09,3310.35
2014-07-10,3292.7
2014-07-11,3326.65
2014-07-14,3225.25
2014-07-15,3225.65
2014-07-16,3229.6
2014-07-17,3239.3
2014-07-18,3251.55
2014-07-21,3200.7
2014-07-22,3233.7
2014-07-23,3349.45
2014-07-24,3382.25
2014-07-25,3352.2
2014-07-28,3371.1
2014-07-30,3372.2
2014-07-31,3367.65
2014-08-01,3341.3
2014-08-04,3465.55
2014-08-05,3513.0
2014-08-06,3575.85
2014-08-07,3507.35
2014-08-08,3482.65
2014-08-11,3573.5
2014-08-12,3576.8
2014-08-13,3608.4
2014-08-14,3612.55
2014-08-18,3559.8
2014-08-19,3547.8
2014-08-20,3554.55
2014-08-21,3548.95
2014-08-22,3601.0
2014-08-25,3627.8
2014-08-26,3624.15
2014-08-27,3630.55
2014-08-28,3598.8
2014-09-01,3599.65
2014-09-02,3613.75
2014-09-03,3734.25
2014-09-04,3708.75
2014-09-05,3730.75
2014-09-08,3781.65
2014-09-09,3736.05
2014-09-10,3667.3
2014-09-11,3684.15
2014-09-12,3669.9
2014-09-15,3641.3
2014-09-16,3651.25
2014-09-17,3741.05
2014-09-18,3697.0
2014-09-19,3702.05
2014-09-22,3650.6
2014-09-23,3607.1
2014-09-24,3644.8
2014-09-25,3691.0
2014-09-26,3680.15
2014-09-29,3749.05
2014-09-30,3747.75
2014-10-01,3847.3
2014-10-07,3831.3
2014-10-08,3650.15
2014-10-09,3646.8
2014-10-10,3888.65
2014-10-13,3942.55
2014-10-14,3918.3
2014-10-16,3865.3
2014-10-17,3851.65
2014-10-20,3812.35
2014-10-21,3772.95
2014-10-22,3796.05
2014-10-23,3805.05
2014-10-27,3803.05
2014-10-28,3788.25
2014-10-29,3881.45
2014-10-30,3946.55
2014-10-31,4051.25
2014-11-03,4085.9
2014-11-05,4124.8
2014-11-07,4166.6
2014-11-10,4165.5
2014-11-11,4125.2
2014-11-12,4106.0
2014-11-13,4178.6
2014-11-14,4191.65
2014-11-17,4218.45
2014-11-18,4182.35
2014-11-19,4173.35
2014-11-20,4225.6
2014-11-21,4146.15
2014-11-24,4275.1
2014-11-25,4303.2
2014-11-26,4300.45
2014-11-27,4365.9
2014-11-28,4359.85
2014-12-01,4349.85
2014-12-02,2126.6
2014-12-03,2123.5
2014-12-04,2101.8
2014-12-05,2070.3
2014-12-08,1970.15
2014-12-09,1964.8
2014-12-10,1963.75
2014-12-11,1921.05
2014-12-12,1938.65
2014-12-15,1924.8
2014-12-16,1938.0
2014-12-17,1938.5
2014-12-18,1965.9
2014-12-19,1998.65
2014-12-22,1999.6
2014-12-23,1971.65
2014-12-24,1930.55
2014-12-26,1952.25
2014-12-29,1957.8
2014-12-30,1966.35
2014-12-31,1972.55
2015-01-01,1974.4
2015-01-02,2013.2
2015-01-05,1995.9
2015-01-06,1954.2
2015-01-07,1963.55
2015-01-08,1973.45
2015-01-09,2074.45
2015-01-12,2115.95
2015-01-13,2088.9
2015-01-14,2128.65
2015-01-15,2134.25
2015-01-16,2118.3
2015-01-19,2102.5
2015-01-20,2124.2
2015-01-21,2169.9
2015-01-22,2196.45
2015-01-23,2215.05
2015-01-27,2136.5
2015-01-28,2144.55
2015-01-29,2145.5
2015-01-30,2141.9
2015-02-02,2136.85
2015-02-03,2120.9
2015-02-04,2142.85
2015-02-05,2193.8
2015-02-06,2230.5
2015-02-09,2248.9
2015-02-10,2278.3
2015-02-11,2284.85
2015-02-12,2311.2
2015-02-13,2296.1
2015-02-16,2278.75
2015-02-18,2296.5
2015-02-19,2324.7
2015-02-20,2283.1
2015-02-23,2265.6
2015-02-24,2272.8
2015-02-25,2317.6
2015-02-26,2258.1
2015-02-27,2265.75
2015-02-28,2296.45
2015-03-02,2291.7
2015-03-03,2297.85
2015-03-04,2274.65
2015-03-05,2247.6
2015-03-09,2190.05
2015-03-10,2198.0
2015-03-11,2182.2
2015-03-12,2218.3
2015-03-13,2220.4
2015-03-16,2266.65
2015-03-17,2240.5
2015-03-18,2229.5
2015-03-19,2230.45
2015-03-20,2257.45
2015-03-23,2233.45
2015-03-24,2211.45
2015-03-25,2219.1
2015-03-26,2146.35
2015-03-27,2202.15
2015-03-30,2228.0
2015-03-31,2218.35
2015-04-01,2173.95
2015-04-06,2178.2
2015-04-07,2159.5
2015-04-08,2200.55
2015-04-09,2215.0
2015-04-10,2233.95
2015-04-13,2238.8
2015-04-15,2213.7
2015-04-16,2194.65
2015-04-17,2179.25
2015-04-20,2132.15
2015-04-21,2142.6
2015-04-22,2137.7
2015-04-23,2122.0
2015-04-24,1995.2
2015-04-27,1984.65
2015-04-28,1960.9
2015-04-29,1961.15
2015-04-30,1942.25
2015-05-04,1993.1
2015-05-05,1962.75
2015-05-06,1922.05
2015-05-07,1944.0
2015-05-08,1957.95
2015-05-11,1993.65
2015-05-12,1947.1
2015-05-13,1956.7
2015-05-14,1934.8
2015-05-15,1961.75
2015-05-18,1993.05
2015-05-19,2022.35
2015-05-20,2047.3
2015-05-21,2048.45
2015-05-22,2046.45
2015-05-25,2016.8
2015-05-26,2007.3
2015-05-27,1968.5
2015-05-28,2016.6
2015-05-29,2023.15
2015-06-01,2047.8
2015-06-02,2008.65
2015-06-03,2020.9
2015-06-04,2028.05
2015-06-05,2011.65
2015-06-08,2000.05
2015-06-09,1992.1
2015-06-10,2026.5
2015-06-11,1997.65
2015-06-12,1975.05
2015-06-15,990.45
2015-06-16,999.35
2015-06-17,995.7
2015-06-18,1001.95
2015-06-19,995.35
2015-06-22,1023.85
2015-06-23,1000.4
2015-06-24,995.1
2015-06-25,990.45
2015-06-26,1005.25
2015-06-29,990.15
2015-06-30,984.35
2015-07-01,997.4
2015-07-02,988.0
2015-07-03,990.3
2015-07-06,983.3
2015-07-07,980.5
2015-07-08,957.5
2015-07-09,938.0
2015-07-10,937.5
2015-07-13,950.15
2015-07-14,971.25
2015-07-15,984.0
2015-07-16,989.05
2015-07-17,1001.85
2015-07-20,1001.25
2015-07-21,1112.65
2015-07-22,1103.15
2015-07-23,1098.0
2015-07-24,1087.6
2015-07-27,1065.3
2015-07-28,1062.85
2015-07-29,1085.4
2015-07-30,1070.0
2015-07-31,1077.05
2015-08-03,1078.95
2015-08-04,1057.25
2015-08-05,1086.35
2015-08-06,1086.95
2015-08-07,1095.6
2015-08-10,1086.0
2015-08-11,1109.15
2015-08-12,1144.4
2015-08-13,1158.0
2015-08-14,1149.25
2015-08-17,1142.15
2015-08-18,1164.35
2015-08-19,1175.55
2015-08-20,1134.55
2015-08-21,1149.9
2015-08-24,1092.05
2015-08-25,1085.65
2015-08-26,1064.6
2015-08-27,1082.8
2015-08-28,1111.05
2015-08-31,1094.4
2015-09-01,1089.0
2015-09-02,1099.45
2015-09-03,1099.35
2015-09-04,1073.95
2015-09-07,1058.75
2015-09-08,1058.8
2015-09-09,1088.7
2015-09-10,1080.45
2015-09-11,1090.75
2015-09-14,1099.75
2015-09-15,1099.2
2015-09-16,1101.65
2015-09-18,1104.45
2015-09-21,1104.65
2015-09-22,1107.45
2015-09-23,1116.25
2015-09-24,1140.55
2015-09-28,1105.55
2015-09-29,1121.85
2015-09-30,1161.95
2015-10-01,1173.05
2015-10-05,1181.75
2015-10-06,1154.6
2015-10-07,1133.2
2015-10-08,1132.15
2015-10-09,1167.4
2015-10-12,1122.9
2015-10-13,1099.4
2015-10-14,1097.6
2015-10-15,1097.35
2015-10-16,1094.9
2015-10-19,1111.95
2015-10-20,1125.95
2015-10-21,1138.4
2015-10-23,1149.9
2015-10-26,1152.15
2015-10-27,1149.4
2015-10-28,1153.2
2015-10-29,1145.05
2015-10-30,1135.45
2015-11-02,1131.2
2015-11-03,1145.5
2015-11-04,1136.8
2015-11-05,1122.9
2015-11-06,1138.3
2015-11-09,1134.6
2015-11-10,1103.85
2015-11-11,1107.6
2015-11-13,1100.8
2015-11-16,1080.2
2015-11-17,1061.5
2015-11-18,1020.0
2015-11-19,1047.8
2015-11-20,1052.4
2015-11-23,1053.7
2015-11-24,1041.15
2015-11-26,1052.4
2015-11-27,1066.35
2015-11-30,1087.9
2015-12-01,1079.0
2015-12-02,1060.7
2015-12-03,1057.75
2015-12-04,1049.05
2015-12-07,1046.25
2015-12-08,1044.4
2015-12-09,1028.2
2015-12-10,1047.35
2015-12-11,1052.8
2015-12-14,1069.5
2015-12-15,1077.55
2015-12-16,1095.85
2015-12-17,1107.1
2015-12-18,1083.15
2015-12-21,1103.45
2015-12-22,1083.75
2015-12-23,1100.85
2015-12-24,1096.35
2015-12-28,1104.75
2015-12-29,1104.7
2015-12-30,1086.3
2015-12-31,1105.4
2016-01-01,1105.25
2016-01-04,1078.9
2016-01-05,1074.05
2016-01-06,1069.35
2016-01-07,1050.8
2016-01-08,1063.3
2016-01-11,1055.7
2016-01-12,1049.95
2016-01-13,1083.4
2016-01-14,1133.0
2016-01-15,1139.9
2016-01-18,1131.9
2016-01-19,1139.65
2016-01-20,1121.25
2016-01-21,1137.05
2016-01-22,1136.25
2016-01-25,1137.65
2016-01-27,1138.5
2016-01-28,1129.6
2016-01-29,1164.9
2016-02-01,1173.35
2016-02-02,1175.55
2016-02-03,1157.7
2016-02-04,1179.75
2016-02-05,1174.7
2016-02-08,1150.8
2016-02-09,1107.65
2016-02-10,1108.55
2016-02-11,1078.65
2016-02-12,1084.65
2016-02-15,1091.75
2016-02-16,1079.15
2016-02-17,1097.85
2016-02-18,1123.4
2016-02-19,1127.25
2016-02-22,1126.65
2016-02-23,1123.9
2016-02-24,1125.35
2016-02-25,1110.3
2016-02-26,1121.15
2016-02-29,1084.05
2016-03-01,1125.45
2016-03-02,1156.0
2016-03-03,1169.3
2016-03-04,1170.65
2016-03-08,1163.45
2016-03-09,1178.5
2016-03-10,1142.5
2016-03-11,1143.0
2016-03-14,1141.2
2016-03-15,1134.4
2016-03-16,1152.45
2016-03-17,1161.75
2016-03-18,1193.4
2016-03-21,1194.9
2016-03-22,1189.95
2016-03-23,1207.8
2016-03-28,1204.9
2016-03-29,1197.25
2016-03-30,1205.95
2016-03-31,1218.3
2016-04-01,1205.45
2016-04-04,1243.7
2016-04-05,1219.8
2016-04-06,1200.7
2016-04-07,1181.5
2016-04-08,1165.75
2016-04-11,1183.9
2016-04-12,1182.2
2016-04-13,1172.7
2016-04-18,1238.7
2016-04-20,1243.6
2016-04-21,1226.3
2016-04-22,1211.25
2016-04-25,1215.85
2016-04-26,1232.15
2016-04-27,1240.15
2016-04-28,1209.15
2016-04-29,1208.1
2016-05-02,1201.05
2016-05-03,1177.8
2016-05-04,1188.85
2016-05-05,1192.45
2016-05-06,1181.5
2016-05-09,1199.05
2016-05-10,1212.8
2016-05-11,1201.85
2016-05-12,1210.0
2016-05-13,1207.25
2016-05-16,1215.0
2016-05-17,1214.25
2016-05-18,1209.85
2016-05-19,1205.75
2016-05-20,1201.6
2016-05-23,1188.0
2016-05-24,1187.75
2016-05-25,1208.65
2016-05-26,1234.15
2016-05-27,1247.5
2016-05-30,1267.6
2016-05-31,1248.65
2016-06-01,1258.2
2016-06-02,1261.55
2016-06-03,1266.9
2016-06-06,1266.75
2016-06-07,1257.4
2016-06-08,1238.1
2016-06-09,1185.5
2016-06-10,1180.6
2016-06-13,1180.9
2016-06-14,1175.0
2016-06-15,1189.95
2016-06-16,1186.0
2016-06-17,1179.5
2016-06-20,1208.75
2016-06-21,1206.1
2016-06-22,1199.5
2016-06-23,1211.6
2016-06-24,1194.55
2016-06-27,1166.2
2016-06-28,1159.15
2016-06-29,1176.85
2016-06-30,1170.8
2016-07-01,1172.4
2016-07-04,1183.95
2016-07-05,1175.45
2016-07-07,1157.25
2016-07-08,1158.2
2016-07-11,1175.05
2016-07-12,1176.55
2016-07-13,1193.8
2016-07-14,1176.25
2016-07-15,1072.55
2016-07-18,1081.95
2016-07-19,1086.95
2016-07-20,1083.1
2016-07-21,1079.9
2016-07-22,1072.45
2016-07-25,1080.85
2016-07-26,1088.7
2016-07-27,1085.35
2016-07-28,1077.5
2016-07-29,1073.85
2016-08-01,1085.25
2016-08-02,1083.8
2016-08-03,1084.9
2016-08-04,1071.8
2016-08-05,1068.0
2016-08-08,1078.7
2016-08-09,1083.4
2016-08-10,1082.35
2016-08-11,1077.35
2016-08-12,1062.55
2016-08-16,1051.8
2016-08-17,1033.3
2016-08-18,1023.4
2016-08-19,1021.3
2016-08-22,1015.45
2016-08-23,1039.65
2016-08-24,1057.4
2016-08-25,1036.15
2016-08-26,1020.25
2016-08-29,1022.8
2016-08-30,1040.4
2016-08-31,1035.85
2016-09-01,1037.55
2016-09-02,1031.85
2016-09-06,1045.0
2016-09-07,1054.35
2016-09-08,1037.65
2016-09-09,1035.5
2016-09-12,1054.0
2016-09-14,1045.6
2016-09-15,1042.2
2016-09-16,1060.15
2016-09-19,1061.2
2016-09-20,1050.15
2016-09-21,1055.75
2016-09-22,1058.8
2016-09-23,1042.55
2016-09-26,1035.9
2016-09-27,1039.75
2016-09-28,1038.95
2016-09-29,1029.2
2016-09-30,1036.05
2016-10-03,1038.1
2016-10-04,1049.2
2016-10-05,1041.5
2016-10-06,1027.4
2016-10-07,1012.55
2016-10-10,1029.95
2016-10-13,1052.35
2016-10-14,1027.15
2016-10-17,1022.4
2016-10-18,1039.05
2016-10-19,1041.8
2016-10-20,1036.65
2016-10-21,1038.3
2016-10-24,1027.1
2016-10-25,1017.2
2016-10-26,1014.2
2016-10-27,1003.5
2016-10-28,997.5
2016-10-30,1002.1
2016-11-01,989.45
2016-11-02,981.05
2016-11-03,966.85
2016-11-04,971.0
2016-11-07,977.95
2016-11-08,982.6
2016-11-09,958.3
2016-11-10,939.4
2016-11-11,921.55
2016-11-15,923.55
2016-11-16,940.9
2016-11-17,929.8
2016-11-18,920.0
2016-11-21,911.1
2016-11-22,914.2
2016-11-23,920.25
2016-11-24,930.3
2016-11-25,977.5
2016-11-28,979.75
2016-11-29,972.6
2016-11-30,975.55
2016-12-01,975.6
2016-12-02,964.5
2016-12-05,961.65
2016-12-06,966.5
2016-12-07,966.4
2016-12-08,984.65
2016-12-09,989.35
2016-12-12,977.35
2016-12-13,990.2
2016-12-14,999.75
2016-12-15,992.35
2016-12-16,1005.15
2016-12-19,1004.65
2016-12-20,1012.15
2016-12-21,1001.55
2016-12-22,984.7
2016-12-23,988.45
2016-12-26,982.75
2016-12-27,998.95
2016-12-28,998.5
2016-12-29,992.35
2016-12-30,1010.6
2017-01-02,1001.1
2017-01-03,993.85
2017-01-04,997.75
2017-01-05,996.15
2017-01-06,972.25
2017-01-09,970.35
2017-01-10,970.55
2017-01-11,969.1
2017-01-12,1000.05
2017-01-13,975.8
2017-01-16,955.65
2017-01-17,955.4
2017-01-18,950.8
2017-01-19,958.1
2017-01-20,948.7
2017-01-23,952.7
2017-01-24,945.55
2017-01-25,936.6
2017-01-27,942.15
2017-01-30,949.35
2017-01-31,928.6
2017-02-01,916.75
2017-02-02,935.9
2017-02-03,936.1
2017-02-06,935.25
2017-02-07,942.25
2017-02-08,936.5
2017-02-09,946.0
2017-02-10,968.3
2017-02-13,984.35
2017-02-14,987.7
2017-02-15,981.8
2017-02-16,1012.1
2017-02-17,1000.1
2017-02-20,1010.25
2017-02-21,1013.6
2017-02-22,990.15
2017-02-23,1008.85
2017-02-27,1012.4
2017-02-28,1012.4
2017-03-01,1025.15
2017-03-02,1023.3
2017-03-03,1031.2
2017-03-06,1033.9
2017-03-07,1019.8
2017-03-08,1007.8
2017-03-09,1011.55
2017-03-10,1021.85
2017-03-14,1034.8
2017-03-15,1011.95
2017-03-16,1028.85
2017-03-17,1040.3
2017-03-20,1021.5
2017-03-21,1032.85
2017-03-22,1027.7
2017-03-23,1040.45
2017-03-24,1031.4
2017-03-27,1028.85
2017-03-28,1035.15
2017-03-29,1031.85
2017-03-30,1025.5
2017-03-31,1022.25
2017-04-03,1008.8
2017-04-05,995.95
2017-04-06,999.6
2017-04-07,981.55
2017-04-10,953.4
2017-04-11,967.15
2017-04-12,968.85
2017-04-13,931.4
2017-04-17,924.9
2017-04-18,922.65
2017-04-19,919.2
2017-04-20,927.3
2017-04-21,923.7
2017-04-24,926.55
2017-04-25,929.35
2017-04-26,914.25
2017-04-27,925.25
2017-04-28,918.95
2017-05-02,922.6
2017-05-03,934.3
2017-05-04,937.65
2017-05-05,931.5
2017-05-08,945.5
2017-05-09,946.65
2017-05-10,943.65
2017-05-11,944.1
2017-05-12,964.25
2017-05-15,951.55
2017-05-16,955.0
2017-05-17,952.8
2017-05-18,961.75
2017-05-19,957.95
2017-05-22,961.45
2017-05-23,957.3
2017-05-24,954.8
2017-05-25,983.3
2017-05-26,995.7
2017-05-29,985.15
2017-05-30,996.2
2017-05-31,977.05
2017-06-01,971.4
2017-06-02,969.45
2017-06-05,958.75
2017-06-06,979.35
2017-06-07,961.3
2017-06-08,956.45
2017-06-09,948.6
2017-06-12,963.85
2017-06-13,957.8
2017-06-14,958.6
2017-06-15,952.1
2017-06-16,940.25
2017-06-19,929.85
2017-06-20,943.55
2017-06-21,943.35
2017-06-22,940.15
2017-06-23,943.25
2017-06-27,927.05
2017-06-28,924.7
2017-06-29,930.2
2017-06-30,935.55
2017-07-03,951.9
2017-07-04,962.15
2017-07-05,950.9
2017-07-06,947.0
2017-07-07,935.4
2017-07-10,957.05
2017-07-11,975.35
2017-07-12,972.35
2017-07-13,977.05
2017-07-14,972.05
2017-07-17,984.05
2017-07-18,985.6
2017-07-19,979.85
2017-07-20,969.45
2017-07-21,980.1
2017-07-24,990.55
2017-07-25,993.85
2017-07-26,994.05
2017-07-27,971.05
2017-07-28,997.35
2017-07-31,1011.2
2017-08-01,1005.55
2017-08-02,993.35
2017-08-03,984.0
2017-08-04,983.75
2017-08-07,968.25
2017-08-08,963.85
2017-08-09,969.35
2017-08-10,981.25
2017-08-11,987.7
2017-08-14,981.45
2017-08-16,975.2
2017-08-17,1020.85
2017-08-18,923.25
2017-08-21,873.4
2017-08-22,875.4
2017-08-23,892.8
2017-08-24,912.15
2017-08-28,941.0
2017-08-29,927.45
2017-08-30,926.65
2017-08-31,914.95
2017-09-01,919.95
2017-09-04,900.2
2017-09-05,901.9
2017-09-06,895.6
2017-09-07,895.75
2017-09-08,884.3
2017-09-11,878.7
2017-09-12,884.05
2017-09-13,883.75
2017-09-14,892.4
2017-09-15,908.25
2017-09-18,909.1
2017-09-19,912.25
2017-09-20,912.7
2017-09-21,909.55
2017-09-22,898.3
2017-09-25,895.35
2017-09-26,905.9
2017-09-27,899.8
2017-09-28,896.0
2017-09-29,899.9
2017-10-03,903.55
2017-10-04,899.6
2017-10-05,903.05
2017-10-06,920.15
2017-10-09,923.9
2017-10-10,935.45
2017-10-11,930.7
2017-10-12,927.3
