Date,OISL
20130628,-3.584877197588929
20130701,0.34788553330250416
20130702,2.523388964717448
20130703,3.3312583476765147
20130704,-3.4759071609139016
20130705,-0.009551338432811612
20130709,-2.1672279306741347
20130710,-9.082607141532351
20130711,-6.177561344352425
20130712,2.7675135155370723
20130715,10.613322156358198
20130716,7.835120212149935
20130717,-1.4526175432883202
20130718,-3.0707120849751957
20130719,-0.6323587846747158
20130722,1.880270557320912
20130724,0.609629126975346
20130725,8.323949921398254
20130726,-1.3971895655018784
20130729,-1.1794228819245265
20130730,2.1654320417732764
20130731,3.798692396111202
20130801,-0.6771895834174909
20130802,-6.801281978701365
20130805,4.3030558835883985
20130806,-6.557287454885727
20130807,-1.0833127554116466
20130808,-1.4429428506336985
20130812,7.031164829542227
20130813,6.171556299419088
20130814,1.9588484842592133
20130819,-5.150245241282003
20130820,0.27826186716689405
20130821,-6.043733514275334
20130822,-4.224001859633486
20130826,-4.444706716970438
20130827,-5.658565719184193
20130828,-4.976708226365664
20130829,4.667121603195359
20130830,3.3035070291715747
20130902,5.758636485799816
20130903,-2.7833639838742736
20130904,4.386506795190689
20130905,2.534055419698223
20130906,-0.47049651063490816
20130911,-0.3738247443726517
20130912,2.9488658819727855
20130913,3.3390771893540903
20130916,3.8135254168138126
20130917,0.2737233249395769
20130918,-0.1355635449834548
20130919,5.138939744295701
20130920,-2.7121984735981313
20130923,-0.865894771239434
20130924,2.2605662442303363
20130925,4.611389958743756
20130926,-3.7186554084523307
20130930,2.3904441119865054
20131003,4.264558567156862
20131004,-2.0490353914888453
20131007,-2.7040370133747653
20131008,4.348006543203143
20131009,-3.635166391675277
20131010,3.4065934820365777
20131011,-0.4345389495405394
20131014,1.1005198440803545
20131015,-6.3323408801971635
20131017,1.4622395900409892
20131018,-5.518301685055598
20131021,5.950060571797225
20131022,2.949631286321851
20131023,-4.568739604889856
20131024,3.145692126120219
20131025,-0.15505789313871587
20131028,-1.0186062466356942
20131029,1.681438211575135
20131030,2.396769275243548
20131101,3.4447823301601117
20131108,-1.3637756453393104
20131111,-0.007552747935857029
20131113,2.0183665300330222
20131114,-0.051123569773326084
20131118,2.9164250053210456
20131119,-1.2438841480662763
20131120,4.043281881474147
20131121,-5.263816065483885
20131125,-3.9380485632041853
20131126,-0.059834047576933225
20131127,-5.050595682152996
20131202,7.152853040469907
20131203,-3.273262659167003
20131204,0.45818912526402306
20131205,-1.516752477298839
20131206,-2.147151201102612
20131211,4.732143467703963
20131212,-1.7068096818310539
20131213,0.20796886022603855
20131216,-3.2231615777786558
20131217,-0.13462512775939728
20131218,2.7285286033023857
20131219,-2.144248128306052
20131220,3.311530110760751
20131223,-1.884253317643012
20131224,-2.711177509497335
20131226,-2.7775251017522717
20131227,-4.767497827629052
20140303,16.932021527042025
20140304,-2.5728440421797716
20140305,-2.4466480984165706
20140306,3.196209684925744
20140307,-3.1387545755474706
20140310,-7.818431367621713
20140311,1.1285996991049894
20140312,-1.391017816893844
20140313,-1.764607775564087
20140314,-1.021072585508573
20140318,-9.44242581430622
20140319,-9.491969047640536
20140320,-1.3734873496564253
20140321,-0.12915719239101264
20140322,0.5147148260703057
20140324,-0.9339017593217783
20140325,3.770018439864481
20140326,2.4216260690769733
20140327,4.979930762819023
20140806,-20.697173980643345
20140807,-4.783163860142297
20140808,1.1209684887663576
20140811,3.630230669457789
20140812,0.9345570733592208
20140813,-1.7936183816239182
20140814,-2.2372631197678947
20140818,4.471063374361282
20140819,-3.8388196338222462
20140820,4.504791764370818
20140821,-4.249856451271598
20140822,0.28617016349719526
20140825,4.150296077679985
20140826,-2.149882734205792
20140827,4.232432921438219
20140828,0.8738170548816783
20140901,2.442922125465948
20140902,-3.790306172941727
20140903,3.1534041800815187
20140904,-0.1953117063920823
20140905,1.0722636675187034
20140908,2.002875295587872
20140909,-8.472062535767707
20140910,-3.02577764095874
20140911,1.1560809672238324
20140912,5.552169825698788
20140915,3.1108893889111378
20140916,-2.3507552876649136
20140917,4.295487974489381
20140918,-0.3288073119104795
20140919,2.3005759167615336
20140922,1.613372340423851
20140923,-2.928075112662439
20140924,0.5860264402462132
20140925,-0.48785347241769905
20140926,0.14674460338942397
20140929,4.45489616767925
20140930,-6.360824575359322
20141001,2.574003441459504
20141007,-3.7620716104171175
20141008,0.4139968331163523
20141009,1.493965068138759
20141010,-0.6849580609345849
20141013,-4.193209131063033
20141014,-12.294362936011817
20141016,-0.10573433693768886
20141017,0.06054520359508769
20141020,-0.13718883263413184
20141021,-2.3079810971934616
20141022,-4.223679819036002
20141023,1.1817090784843856
20141027,4.341559915746287
20141028,0.6508217265388031
20141029,3.6528712881563554
20141030,-0.09783876990933482
20141031,-0.4892179064830676
20141103,3.7215096041533267
20141105,2.8976508760892807
20141107,1.8066667156550584
20141110,-0.23976150993556344
20141111,-0.7982182370473094
20141112,2.4576066797131677
20141113,-1.7690654697971209
20141114,1.4109756414315193
20141117,0.6560039629184473
20141118,3.256275962454235
20141119,-1.0224128500323748
20141120,-0.8998960183879593
20141121,0.04667137846038072
20141124,-1.5838219582266082
20141125,2.419324494484736
20141126,0.9394117899590995
20141127,-0.8455214987046843
20141128,3.720260674398317
20141201,1.6942459031669093
20141202,-2.4592168624649573
20141203,-1.68520123702238
20141204,1.653936549812796
20141205,2.517417481289416
20141208,1.0410163419160972
20141209,-4.129514497224004
20141210,2.9848667250431573
20141211,-0.2611245376163426
20141212,-2.2266395457670343
20141215,1.47298762175325
20141216,-2.4403197961089753
20141217,2.4948123197493004
20141218,-0.6415497831553822
20141219,-0.5092498457996498
20141222,0.0619869420171314
20141223,-1.5195348459642322
20141224,2.453940986452428
20141226,-4.0499630053435505
20141229,0.45225276063662
20141230,-4.108426659155747
20141231,3.808725854396974
20150102,3.7328303492077746
20150105,0.8437879013091831
20150106,0.8694857599719579
20150107,-0.17539991255733545
20150108,-3.128517631947493
20150109,4.219426862815215
20150112,-3.579921883307413
20150113,2.656400201302555
20150114,-0.7301018024069708
20150115,-3.044121107720151
20150116,3.6658418707263087
20150119,0.11234918007572348
20150120,-1.8742836993817233
20150121,1.348840793719277
20150122,-0.3327401985209197
20150123,-0.33308832880766825
20150127,0.2890415631854488
20150128,-0.5321727903567661
20150129,1.6291037866576819
20150130,1.3246177572008893
20150202,-17.340232201983515
20150203,-13.086248109155981
20150204,2.48741871052511
20150205,9.316344709684511
20150206,3.712822415120483
20150209,-5.477422836592069
20150210,2.1673077226955644
20150211,3.8427616002158276
20150212,-0.6409941755140183
20150213,-2.594687230235351
20150216,-9.507358061238575
20150218,-18.402746522182927
20150219,-5.853895720928177
20150220,2.3368770072848473
20150223,3.7162992091609577
20150224,2.1521067784801193
20150225,6.008153784523781
20150226,2.237674251721531
20150227,-6.687567699083643
20150228,1.9346726117790616
20150302,0.8404830317655706
20150303,4.322986227306975
20150304,1.2291402278709083
20150305,1.0581695086515872
20150309,-1.9803249314884617
20150310,3.3894153101005258
20150311,1.3318826507809847
20150312,1.1983615656606954
20150313,-0.149844061301178
20150316,0.07461645434343223
20150317,-4.4511507296355095
20150318,4.353524237575993
20150319,-1.9281060847851093
20150320,-0.8947316924438407
20150323,-1.2779299009615812
20150324,-2.8569365537953577
20150325,-0.8740427628493985
20150326,-2.2001135503996796
20150327,-0.9356248059101856
20150330,3.303674235416739
20150331,3.079821315825937
20150401,-2.1131392820688744
20150406,-11.658843210868305
20150407,3.775664199144975
20150408,8.552636583544045
20150409,-2.5962427012832343
20150410,-1.3521887821853338
20150413,-0.38601458769681085
20150415,2.4075136436183637
20150416,-2.4065007366677813
20150417,0.5167141013318688
20150420,-0.27074179189014025
20150421,0.5575529281833697
20150422,-0.1721242716158169
20150423,-0.5724035354649986
20150424,-2.479714468756365
20150427,-5.124201925704764
20150428,0.7353562150217022
20150429,1.4533017946169273
20150430,-1.0103240801819957
20150504,2.576591380034867
20150505,-1.0766834216233523
20150506,-1.3179135981785592
20150507,-3.675551081915983
20150508,0.01778114827245636
20150511,-2.1936492732511357
20150512,-0.9921046643443316
20150513,-0.3520857702374516
20150514,-8.014801187148983
20150515,-1.9123985686508727
20150518,-12.548889938022585
20150519,-2.6371821923476926
20150520,2.1457875818565575
20150521,1.292792936328903
20150522,-0.06434332213030802
20150525,3.53287566743082
20150526,2.3606315835057767
20150527,-3.3180712776572703
20150528,0.9577226853902941
20150529,-1.4388201301746395
20150601,7.212753123243994
20150602,-3.3943857876908474
20150603,-1.2618355445980223
20150604,3.0064887981499004
20150605,0.8222780810921553
20150608,-4.870089569168926
20150609,-2.4836939333807035
20150610,-0.9867352449073279
20150611,0.33288573740779337
20150612,-3.9180493088785626
20150615,2.3149292554144982
20150616,1.606264672826411
20150617,-2.7891342044634277
20150618,2.595755888610878
20150619,2.9049191968170613
20150622,0.8330257126615213
20150623,-3.9041775992598446
20150624,-0.30807214977973213
20150625,0.311974077276877
20150626,0.4209722799754253
20150629,-2.144598736506062
20150630,-0.2981247508781417
20150701,0.7309991672926708
20150702,2.1908990658318084
20150703,2.393600510236294
20150706,-1.6430923707858356
20150707,4.53007237101015
20150708,-4.352469806446912
20150709,-0.6191133819500217
20150710,-13.873862736133992
20150713,-4.569947721692484
20150714,-14.416065942631302
20150715,-8.803830833133164
20150716,-2.0662300806293485
20150717,5.2626005698650795
20150720,6.640387050308894
20150721,6.2263665365117475
20150722,-0.5733286377167812
20150723,-3.55138399034409
20150724,-2.7759063463907974
20150727,2.3465983747207906
20150728,1.463214499174621
20150729,3.001793110212084
20150730,-1.1502677536201102
20150731,1.27999305842585
20150803,8.88319239706457
20150804,-1.4352603258999328
20150805,1.6722141132537172
20150806,1.8963251259318938
20150807,-0.727604579370825
20150810,-1.6095668076286447
20150811,4.018266578834201
20150812,7.6065348051395825
20150813,-2.04348377648729
20150814,6.61387827104852
20150817,8.839224827846293
20150818,-9.437480907843273
20150819,-6.154427062755598
20150820,6.804640149854783
20150821,3.7078300857801327
20150824,0.825392185427523
20150825,0.7607920078338117
20150826,4.803402824849554
20150827,2.5441175682138013
20150828,-5.964914721498157
20150831,2.2551200087156853
20150901,1.8693244399148012
20150902,5.09431506534924
20150903,5.457810018866397
20150904,1.2261466370889633
20150907,3.001878758001351
20150908,5.4758288072724435
20150909,7.014765846448151
20150910,-2.6321565925571395
20150911,-4.076657460528241
20150914,-3.539930347236383
20150915,-5.205631223502595
20150916,-5.390593417320548
20150918,2.263328484725405
20150921,1.117919478606992
20150922,2.431515347636549
20150923,-0.3200868409986384
20150924,2.9806199938633515
20150928,1.2392046087245285
20150929,-0.4683052172685521
20150930,1.5219268841963411
20151001,0.9504342669460355
20151005,-0.574707098460278
20151006,-5.102803792546858
20151007,5.58367618435795
20151008,4.155579309909381
20151009,3.180503688353622
20151012,2.3043095912230833
20151013,0.308592728051992
20151014,-1.1676712131500344
20151015,3.7879506114006793
20151016,0.6974832930999045
20151019,0.2728851211846276
20151020,4.426510869955317
20151021,-1.379282789429948
20151023,-2.9847031390401035
20151026,1.1584161419780576
20151027,-0.489293489332189
20151028,-1.7921550098248515
20151029,4.67384682865579
20151030,-5.0593344040953845
20151102,4.267766750963985
20151103,0.23373924485365793
20151104,0.22901178608531675
20151105,0.7738263048881353
20151106,-0.16612615963184196
20151109,-2.8674194765586396
20151110,-0.3850447369853357
20151111,0.9138259682042533
20151113,0.5965911470955035
20151116,1.8467201219476677
20151117,1.2407067783098242
20151118,0.07625332722042777
20151119,0.584210641695653
20151120,-2.249607693478017
20151123,2.4783990051583222
20151124,0.6302970319211163
20151126,1.381361545451931
20151127,0.9476276682581485
20151130,3.0670666242781452
20151201,2.4675342574309496
20151202,-2.2653094035683976
20151203,-2.4692506923309163
20151204,-0.7738996034293237
20151207,-0.5654629820034072
20151208,-3.066258740069526
20151209,-0.40290546940937055
20151210,4.178000163145356
20151211,-1.0821705519287774
20151214,-0.11137626596222283
20151215,1.9451766715384087
20151216,-0.2763308192205778
20151217,-2.873671026080562
20151218,5.972025133837142
20151221,4.8278453552981695
20151222,0.8260816304818425
20151223,-0.48563486325931077
20151224,-1.1119873123905408
20151228,-0.3443335715786833
20151229,-0.3710756115536275
20151230,2.679779755054535
20151231,0.5620311320097754
20160104,-2.4961091748161888
20160105,-0.011736153540836014
20160106,0.004725493891987065
20160107,1.2067070331854008
20160108,0.6759473300776074
20160111,2.2599371641549677
20160112,-1.9210963135777952
20160113,-3.0312923913892122
20160114,1.4404049509032393
20160115,-2.7018158926792015
20160118,9.847154402021637
20160119,-4.47185664846461
20160120,1.1555263088853303
20160121,-2.0822994219156525
20160122,3.5873012957450707
20160125,-1.2234828518497145
20160127,-0.9368187735301623
20160128,0.29953027657748577
20160129,1.7811989217016693
20160201,2.1633076828340405
20160202,0.36448629912055397
20160203,5.150136219095665
20160204,-2.37859939843431
20160205,-5.889769119481556
20160208,-0.039747429685354385
20160209,-6.842896969133921
20160210,11.025536025760681
20160211,-2.3440664201014703
20160212,-5.250328814282567
20160215,5.696509107690627
20160216,-1.6073906162771412
20160217,1.8453539770536667
20160218,-1.5160884421637355
20160219,-2.6832326319679183
20160222,0.2410612673350131
20160223,-2.5002862373365016
20160224,5.2460027044630015
20160225,-0.7922913273070097
20160226,-3.1134992024950656
20160229,-3.3377999701870418
20160301,4.994495468381308
20160302,1.6881051110206433
20160303,-0.9216823729105716
20160304,-2.670715129388449
20160308,4.987196157745262
20160309,3.919551714619618
20160310,-1.3557587615798163
20160311,-6.206997187218159
20160314,2.451536978289324
20160315,3.3596158133312715
20160316,-4.839728030461947
20160317,0.1746673987535794
20160318,-2.814990641810961
20160321,4.07232567509999
20160322,-2.095146402973426
20160323,0.9092299614599046
20160328,4.983327395407773
20160329,-2.8179185513567577
20160330,-1.0740048056503042
20160331,5.02271084103975
20160401,-0.3207771470315022
20160404,2.439574661942185
20160405,0.6305831809718272
20160406,1.6735796414471833
20160407,-2.5587995542688033
20160408,2.646675533281475
20160411,-1.7253112492774165
20160412,-2.1492893892680853
20160413,-3.7028726578444333
20160418,-8.270521895976753
20160420,-15.358973799768759
20160421,-18.55256786076781
20160422,-8.894677920901795
20160425,9.374503574726509
20160426,-0.4105304759795673
20160427,-6.683245101382878
20160428,0.8782885217395188
20160429,2.4741820956455003
20160502,-0.6484413311666519
20160503,5.205944550152803
20160504,2.6668162203820116
20160505,1.286932538628656
20160506,7.115091254355751
20160509,-2.21061387798249
20160510,-5.287474373989305
20160511,4.355756275038666
20160512,-0.4769915449426997
20160513,0.43965553882093367
20160516,2.7242359448139735
20160517,-1.1849233722960169
20160518,0.8828009566147846
20160519,3.453621965148997
20160520,-2.8623633557641748
20160523,-1.863495100043657
20160524,0.16432770258541907
20160525,2.8065912482114745
20160526,-2.5596065885507273
20160527,3.332709093375872
20160530,1.2265438033655547
20160531,-3.146410969158492
20160601,-0.8828639614854872
20160602,-5.196010825028155
20160603,5.407481861397877
20160606,-0.5571310894031976
20160607,0.5309220974036332
20160608,1.3230563657474295
20160609,-18.720693714043808
20160610,10.456556789403631
20160613,1.1525745824716296
20160614,-1.6459108145651653
20160615,1.861223760935684
20160616,0.6384074114020585
20160617,2.14676343488674
20160620,-1.150227203130552
20160621,3.8711054150711437
20160622,1.5252540001957096
20160623,-1.440236677465498
20160624,-0.5984092925056701
20160627,-1.5525148330858194
20160628,-4.457991090960968
20160629,4.385520049952481
20160630,0.13351857408086454
20160701,0.8123119491270316
20160704,-9.460852002523799
20160705,3.036809627642877
20160707,-2.064269365957297
20160708,1.8475377526176386
20160711,-1.6677159032229087
20160712,0.4973816671421159
20160713,-0.8361280803267233
20160714,-0.9720001010923272
20160715,0.41320578006087505
20160718,1.3002433739123498
20160719,1.8905986255121983
20160720,-0.2836941549473997
20160721,-1.6919988544348237
20160722,-0.9754042801765106
20160725,2.3350224882168544
20160726,0.1199990026968385
20160727,-0.33284917189025487
20160728,-1.0280730089727643
20160729,3.9336930237639693
20160801,5.356487974590944
20160802,0.5974621058004506
20160803,-0.44098049045038334
20160804,-1.7481758781047962
20160805,4.284044453042173
20160808,1.0358758007655213
20160809,0.02554648600939924
20160810,-1.632114209277418
20160811,1.4607898114469902
20160812,2.7617835075339427
20160816,2.469745652881042
20160817,0.48194947931667026
20160818,-1.0489491941371558
20160819,0.600068001160132
20160822,1.9967431703734269
20160823,-3.4771018336192676
20160824,-6.196312032947167
20160825,0.049826479096850784
20160826,1.2751960870282988
20160829,0.9631463689946819
20160830,5.677230119429188
20160831,2.1474667827228284
20160901,-5.403285880151884
20160902,1.0199482742088293
20160906,-0.6432704773334672
20160907,-2.8782705853513892
20160908,-1.4686017540635676
20160909,-0.012009381911528717
20160912,-0.23829906321576244
20160914,2.4727094155819724
20160915,0.34151279781492805
20160916,-0.5461226645214304
20160919,1.5659107500965388
20160920,5.2501619865974005
20160921,-0.13020719570002703
20160922,1.0353910985019361
20160923,2.216500535656276
20160926,1.0840672783114866
20160927,1.015924581243007
20160928,2.650908835143256
20160929,-0.10402889009370497
20160930,-0.11716419721086613
20161003,3.4185713416584016
20161004,0.35064649668773695
20161005,1.460481612327816
20161006,1.9532819190476431
20161007,-0.7188343400521869
20161010,0.749382378674985
20161013,-1.9356004898774606
20161014,2.49859241276367
20161017,1.6597300713087217
20161018,-0.4782961659139985
20161019,0.4087973932388054
20161020,1.8761349607919404
20161021,-2.7682768562142903
20161024,-4.39238342489021
20161025,-0.8184457202778603
20161026,0.005299698395243458
20161027,-0.39389746262908293
20161028,6.049926934287666
20161030,-2.751226137514105
20161101,-0.38653938040314806
20161102,0.8262341623850591
20161103,-5.160136316156988
20161104,-2.1917907783666033
20161107,2.6738892515159605
20161108,-1.8720174569092438
20161109,2.901051337364966
20161110,-0.5776625262265647
20161111,1.0964824512652687
20161115,7.946114454029074
20161116,-0.2962881272704263
20161117,5.955336917049097
20161118,1.5984126247419488
20161121,1.4630108651107356
20161122,-0.8087800309745622
20161123,2.8083863760753136
20161124,0.8155060785779559
20161125,-14.140562805739991
20161128,-7.8095766366624675
20161129,3.032025023788756
20161130,-0.7842455631858862
20161201,5.3054452637503235
20161202,-0.6338714817416793
20161205,-0.20947762224961575
20161206,1.3080592130118487
20161207,1.5316956598005254
20161208,1.134278838889995
20161209,0.3210943944505723
20161212,0.2335450945524976
20161213,0.7552194579742358
20161214,1.9567564776738864
20161215,0.8461882529416456
20161216,1.7694019181735021
20161219,2.318658610230423
20161220,0.8981808514508609
20161221,-0.005055410736051598
20161222,-0.5960727066625607
20161223,-0.37725064029477484
20161226,15.681032833128292
20161227,0.49672843508391856
20161228,-0.6431278668392739
20161229,1.1395085414176416
20161230,-0.31672646677567673
20170103,1.0920438293500343
20170104,2.225823707007564
20170105,2.4683976243590133
20170106,0.5955892083915866
20170109,0.8314103334808779
20170110,0.36070782829585335
20170111,0.8593902550970303
20170112,0.13022771135607014
20170113,-0.7748549658690758
20170116,0.7858458312457806
20170117,1.0326659552736284
20170118,0.15304772363434788
20170119,-7.279648380196074
20170120,-2.4106840420430493
20170123,-19.043186886052112
20170124,-20.390722062464473
20170125,-10.014798516039919
20170127,8.884634982394122
20170130,4.619825930460673
20170131,5.5572788688923485
20170201,-8.898803730382273
20170307,13.18417722561867
20170308,-1.5892367567838532
20170309,1.4062213536703465
20170310,1.0644135751212482
20170314,0.9836572618329874
20170315,0.5793294032757935
20170316,-1.7586291349048397
20170317,1.2302970115491259
20170320,0.2608334854987233
20170321,0.22258960094053948
20170322,0.918005069467562
20170323,-0.5969873472312002
20170324,0.9848750845052364
20170327,0.46445245137292696
20170328,2.6008714048884474
20170329,-1.2748390763601423
20170330,-0.16891924864857166
20170331,3.347323295035232
20170403,1.6277481571747243
20170405,2.2602299717506873
20170406,-0.16891250798945795
20170407,0.600325957855798
20170410,-1.676024803152133
20170411,2.628480621633873
20170412,-2.140888705135059
20170413,0.06259858483652375
20170417,-3.53019075128107
20170418,-3.6846413225624906
20170419,-0.4918196444414862
20170420,-8.505167915571715
20170421,-0.7405715693373845
20170424,3.062905570701526
20170425,1.3353631476487657
20170426,3.970976827735832
20170530,18.62437117148942
20170531,0.8862856647473113
20170601,3.7810749733804934
20170602,1.1304829626527053
20170605,2.9635271833466956
20170606,-0.3066344174855138
20170607,-4.377032452885038
20170608,-2.3227320079706106
20170609,-3.981301528971224
20170612,0.19008884827134187
20170613,2.4396925264963887
20170614,-1.6799416737857387
20170615,5.623730666042181
20170616,2.368896203892666
20170619,3.599735513752152
20170620,4.156903208970679
20170621,-1.8878593024000527
20170622,-4.266043641939174
20170623,0.5641466428034678
20170627,3.055099605363618
20170628,-2.1934182673929286
20170629,4.940301364496769
20170630,-0.3053708956899194
20170703,0.7783714140348289
20170704,-2.2883992188769624
20170705,2.8351190951202083
20170706,1.94249276134819
20170707,0.6179068797308135
20170710,3.04377393927714
20170711,-0.22210310248000997
20170712,-0.7328203894617302
20170713,-0.2196941526225516
20170714,-5.748676990461426
20170717,-1.972709552920807
20170718,0.512419668643301
20170719,1.6987046862124333
20170720,-0.03210303664278346
20170721,-0.6143752337979226
20170724,5.5245701367288795
20170725,0.35222445659921897
20170726,-1.963981215915293
20170727,-1.0211312363921319
20170728,-0.1943204264199306
20170731,-5.260980524733501
20170801,1.1133507062612376
20170802,-2.3445221671889227
20170803,-3.8272286873536783
20170804,3.101836382057948
20170807,-4.893625102307761
20170808,3.7901634974432574
20170809,2.4284039013555816
20170810,-2.3047730200764356
20170811,2.332068858888875
20170814,0.8655374072171154
20170816,2.9582801281779
20170817,-0.01711060127122077
20170818,-1.0950639221374578
20170821,2.1763979449976443
20170822,0.08766328916615618
20170823,0.06090451936398611
20170824,2.61272077017507
20170828,-8.673202880707427
20170829,5.019733312685162
20170830,-3.7313942987985014
20170831,0.43177222171018487
20170901,4.602795444062267
20170904,-4.372080862121702
20170905,5.404959000491283
20170906,0.5317033835885534
20170907,-2.237316888882929
20170908,-0.6678097559534536
20170911,0.037281675120549
20170912,1.6116814702601292
20170913,1.8276855323497523
20170914,-3.3906090316782134
20170915,-0.3329579623980462
20170918,3.6673218865814086
20170919,-0.7319179684030769
20170920,3.1469341934509987
20170921,-3.3357539409956845
20170922,-2.9906195241462696
20170925,1.5801929234752645
20170926,-4.596647714947886
20170927,2.6686619515449737
20170928,-3.3729109358190636
20170929,-0.6314926049218058
20171003,-1.968066860076692
20171004,2.951023956736284
20171005,1.0293386086170346
20171006,3.904859527869286
20171009,2.218714970824026
20171010,0.5962634502807862
20171011,-1.9669010934239983
20171012,-0.8185806092928595
20171013,0.12138910151700276
20171016,-1.8085866278444434
20171017,-0.7942847626950589
20171018,2.3327449502667577
20171019,-4.590648081855966
20171023,-6.189730288064758
20171024,-17.19660721921509
20171025,1.14707840393615
20171026,13.35040755203702
20171027,-3.1233468050537265
20171030,3.730060781025899
20171031,-0.09889841007336918
20171101,-0.16981109038397169
20171102,-7.537480126318196
20171103,-0.2642795102454605
20171106,5.935272697408666
20171107,-2.9067164720958085
20171108,-0.7516599578384546
20171109,3.0758317598992497
20171110,-1.6230481556521283
20171113,3.4226535997806824
