Date,NAHARPOLY
20171103,-0.5034376998022745
20171106,-1.3363607781774105
20171107,-1.2305406187678338
20171108,-0.6990375571043587
20171109,0.6411679967560255
20171110,-1.2339430304772145
20171113,0.3449959612051813
20171114,-0.16869904528269836
20171115,-3.03948995782674
20171116,-2.8567799889089303
20171117,2.504311371830722
20171120,0.5328180052966791
20171121,2.0041128004751547
20171122,1.3595892352794081
20171123,0.6649881266870045
20171124,-2.775438877120901
20171127,0.09573202221978305
20171128,1.9706405586374922
20171129,-0.728176401794151
20171130,0.25947525432408775
20171201,0.048943360857124474
20171204,-2.6134676940259807
20171205,1.7973517992732913
20171206,-1.6972304222529409
20171207,2.9105467374036893
20171208,1.0102493193895068
20171211,-1.2503767286883924
20171212,0.9590553731493557
20171213,-0.8677703376046245
20171214,0.6380844191153965
20171215,0.7726202551325418
20171218,1.6944871242260624
20171219,-2.457650151402225
20171220,0.6834506987065297
20171221,-2.2052115987041843
20171222,1.0808907411834934
20171226,-3.3192617834874394
20171227,-1.2625693712286536
20171228,-6.373416271922158
20171229,2.947370792725299
