Date,GUJGASLTD
20160318,1.4950350076133916
20160321,-0.5771975928913494
20160322,-2.761701320032942
20160323,3.7229006296896676
20160328,-0.022021136194581348
20160329,-2.3839398729123253
20160330,1.3408107990639184
20160331,-3.16437081861307
20160401,2.6664823618166467
20160404,0.6016144742743287
20160405,-0.8442777008793005
20160406,0.6372362908428304
20160407,1.4444408586737036
20160408,0.36272632009326194
20160411,0.2482600776811322
20160412,-0.18524440373262185
20160413,-1.006485230144103
20160418,0.6515697736039469
20160420,1.661420378447249
20160421,0.39933703856623814
20160422,0.7852614003409363
20160425,0.9369231420312788
20160426,1.2139979770940057
20160427,-2.005170880903715
20160428,-0.6720622751072252
20160429,-0.212122717006899
20160502,0.08092804218281702
20160503,-0.42261403218283033
20160504,-0.773854398294304
20160505,0.028422085960422006
20160506,3.1676462178582647
20160509,1.8192171621574162
20160510,-0.11927925003788231
20160511,-0.042109701409376185
20160512,0.34894597619920387
20160513,0.6243274936750305
20160516,0.1275514422000972
20160517,1.0892587939283387
20160518,-0.17912988004218472
20160519,1.2454681130102432
20160520,0.8453438335204648
20160523,1.0012358315103764
20160524,-2.4719960393197273
20160525,1.386153990811846
20160526,-0.5793226813597363
20160527,-0.4463740864030299
20160530,0.34717192996428936
20160531,-1.8986551541522307
20160601,1.3732645812039812
20160602,0.8058119494585972
20160603,-2.6337808946289245
20160606,-1.682011469976604
20160607,3.0205060229828
20160608,1.4421294259457709
20160609,0.5564428889933821
20160610,-0.2451086540913111
20160613,1.6091305428992826
20160614,-0.6041757798699513
20160615,0.9563849766206144
20160616,0.08394425903784375
20160617,0.3464756319118608
20160620,-0.3691409468132118
20160621,0.02526918566022443
20160622,-0.5723372565221138
20160623,-0.7019416920353028
20160624,0.4078604080909469
20160627,0.01601929409398184
20160628,-5.247493284612977
20160629,1.842366899703037
20160630,-0.1163204212070934
20160701,2.078911424350548
20160704,0.12320863210160254
20160705,2.252709082862191
20160707,-0.9935511850195036
20160708,-3.1809757964807437
20160711,0.7790735409970195
20160712,-0.0015623591457918085
20160713,-0.34501095008666927
20160714,0.6641807053815132
20160715,0.6770650338782827
20160718,-0.15328570810141187
20160719,0.0001806057821139885
20160720,0.2377419296969281
20160721,-0.8100859647663613
20160722,-0.010077283551642557
20160725,1.7415849531117722
20160726,0.1981343817045994
20160727,-0.3243187913195415
20160728,-2.8781757723236963
20160729,-2.945104171296087
20160801,0.9316849496823212
20160802,-8.197726855100935
20160803,2.87988757854153
20160804,0.22174475887457062
20160805,-1.106657226743192
20160808,-0.22669365429703647
20160809,1.2834843672525145
20160810,0.19517939228279169
20160811,-0.7309970813222944
20160812,0.42153279599069104
20160816,-1.1819007312770782
20160817,-3.131043899122761
20160818,-1.4157455862728074
20160819,-3.501793333699561
20160822,2.954051129603254
20160823,0.23328964276881017
20160824,1.6405517303002317
20160825,1.6717408469481798
20160826,1.830713305290781
20160829,-1.3179111534692336
20160830,1.3945076601905415
20160831,-0.641630515359811
20160901,1.3316477615484807
20160902,-1.45654792355961
20160906,1.1583906648007671
20160907,1.7271975416418237
20160908,0.0487927683191402
20160909,-0.23696241491946107
20160912,0.2122768261236243
20160914,1.6224365279225492
20160915,1.1962734627689566
20160916,-4.421306937181318
20160919,3.307453504710296
20160920,-0.86707286103478
20160921,0.2543230861462278
20160922,0.0692337946349339
20160923,2.646965435508921
20160926,-0.22414240433451288
20160927,-1.8278371507724513
20160928,2.9970210288762282
20160929,0.5542618490658313
20160930,3.105677605198248
20161003,1.0560233155918144
20161004,0.26637730898195666
20161005,0.32591546076374256
20161006,-2.5023969260088483
20161007,0.6099919540222712
20161010,1.9988275001025364
20161013,0.2381036110946282
20161014,0.15014104913386583
20161017,-1.2712520673248027
20161018,-1.1209227093132395
20161019,0.630845538245437
20161020,1.0964910259188745
20161021,1.0324601347817088
20161024,0.6382006395778573
20161025,0.21732677061354538
20161026,-1.5027038145702079
20161027,1.1972154455574753
20161028,0.8204954938253004
20161030,-0.11010461893332302
20161101,0.651185500359419
20161102,2.0687750679864805
20161103,0.07584719270925955
20161104,-1.1404655563044628
20161107,-0.5179242795702961
20161108,0.15951712784741584
20161109,-2.7969625165198737
20161110,1.279282433649263
20161111,-1.1721830125506791
20161115,1.2685676914430326
20161116,0.7689585415335627
20161117,0.019541786825118646
20161118,-0.6726033713895352
20161121,-3.542544877349802
20161122,2.950557489955165
20161123,-0.1583588364831523
20161124,-0.5301663866211346
20161125,1.1815059907840735
20161128,1.1676410233679362
20161129,-1.3092658975329488
20161130,-0.6494180314326016
20161201,0.9524071010247247
20161202,0.1146346415356101
20161205,-0.25136431930428366
20161206,0.0036539409795313532
20161207,-0.07923114287880223
20161208,-0.37107784718421344
20161209,-1.5057824903919483
20161212,0.06842737045153108
20161213,1.5187221651940934
20161214,-0.9989652332258974
20161215,1.1042710381194583
20161216,-1.8756942077474281
20161219,0.8074162941997126
20161220,1.0228998508358724
20161221,-0.006728305712987534
20161222,1.5553786283369204
20161223,1.7076188048497614
20161226,0.25238253756968776
20161227,-0.8700762711685951
20161228,0.4277090931366909
20161229,0.2227816250118329
20161230,0.06264640021402978
20170103,-0.22520211653910394
20170104,0.41835750279683137
20170105,0.5313540557726391
20170106,1.4119244419188421
20170109,-3.8212440423098153
20170110,1.225185218663841
20170111,1.8147956743432636
20170112,-0.35033897493575333
20170113,1.3054240611768486
20170116,0.3577110952423308
20170117,1.1002751611066006
20170118,-1.3839653520861872
20170119,-0.03647242397537587
20170120,0.8229064941477902
20170123,-1.2046412973347855
20170124,-1.6344997897488587
20170125,0.32086899819230175
20170127,-4.655104740146626
20170130,0.19635793468271834
20170131,0.9554756212804028
20170201,-2.5027729497755695
20170202,1.1032933207167228
20170203,-0.26017931483715984
20170206,-1.8655469578539603
20170207,-1.1918345499981302
20170208,0.8419974974567722
20170209,-0.03758859099473705
20170210,-0.012076153835992615
20170213,-0.38375352901721144
20170214,-0.04253760446893812
20170215,-1.4090853674855164
20170216,0.881607973379761
20170217,0.41105584564210285
20170220,0.27239485932718077
20170221,-0.24641493483658844
20170222,-0.6274639256940642
20170223,0.46932066576579345
20170227,0.24351811815276683
20170228,0.006047038654896919
20170301,-4.899481791340367
20170302,-1.4817840842647831
20170303,-0.19798158568730317
20170306,-0.35929348437246295
20170307,0.6418359346854703
20170308,-1.0885391423559796
20170309,1.3598219304411643
20170310,0.8274454684970569
20170314,-1.4922766022374323
20170315,0.3238188096546487
20170316,-0.14919067970623812
20170317,-1.3386616732737244
20170320,-1.8601206155004637
20170321,-3.5180832765975847
20170322,-0.4238213636921262
20170323,0.4664717576884302
20170324,0.0091606876297462
20170327,-5.533194183609736
20170328,-0.6940484947360227
20170329,-1.6311360604621319
20170330,0.9051049547879648
20170331,3.8838396028889104
20170403,2.192498839570117
20170405,-1.7656818239407386
20170406,0.9646606683597907
20170407,-0.19752714512581807
20170410,0.808378956309417
20170411,-1.8662755887678217
20170412,0.1646839836654751
20170413,-3.4106849999970383
20170417,-3.1524694692728925
20170418,-0.5988678540672906
20170419,-0.9204332821114304
20170420,1.4811831224482617
20170421,2.4833971909696313
20170424,0.8360365167737402
20170425,-1.571414824725435
20170426,0.7305148909336667
20170427,-1.0407461111017906
20170428,-0.2032623793560474
20170502,0.588153685094701
20170503,2.576846819302016
20170504,2.491360746567719
20170505,0.8800625545214991
20170508,0.32460611487161073
20170509,1.513723508406523
20170510,0.19063312116768155
20170511,1.4961612225023866
20170512,0.4510148172303973
20170515,-0.8760984782006134
20170516,1.5851949944110624
20170517,-2.535090310607458
20170518,-0.8346265702496627
20170519,0.27689950693069887
20170522,0.35240433313872555
20170523,-0.37990817794018883
20170524,0.8313608075279788
20170525,-1.299280499886998
20170526,3.2737835426190567
20170529,1.3757776300154507
20170530,-3.4993945293081046
20170531,0.9491657216264064
20170601,0.9885425074086924
20170602,1.7428951341874495
20170605,-0.9459332614053311
20170606,-0.6641156089588449
20170607,-1.4165376379017283
20170608,-1.3501233129964723
20170609,-1.2764512886425068
20170612,-0.09239498805888421
20170613,0.23664531558975835
20170614,1.4349741250625399
20170615,0.2344424882187217
20170616,-0.4505739750719357
20170619,-0.9198368387856384
20170620,0.47708063937914574
20170621,0.9667490258450462
20170622,2.1177724840287553
20170623,1.7237339493900858
20170627,0.8178307885095435
20170628,1.1278048409521788
20170629,0.6492464469700332
20170630,0.6275297926547498
20170703,0.46338600363811666
20170704,-1.2737064793020882
20170705,-0.07183577108791528
20170706,0.020017168067084923
20170707,1.1902067283114044
20170710,-0.005795223491611323
20170711,-0.6913083541731857
20170712,0.28904449682912925
20170713,1.57539838027634
20170714,1.2688181022685618
20170717,-0.047461772398179336
20170718,-2.2345243038005647
20170719,-0.9638179540106433
20170720,-0.42161467059942237
20170721,0.5131942648141848
20170724,0.7851133841289462
20170725,-0.026267713161859767
20170726,0.2642306480183343
20170727,-0.3133525485161201
20170728,0.7899652831307377
20170731,0.4578315046551136
20170801,0.15105996498517307
20170802,0.2755021381771288
20170803,0.8957825558446333
20170804,-0.669808732952746
20170807,0.33331253988808035
20170808,-3.150426197395374
20170809,-2.8685518469978932
20170810,3.039504794785696
20170811,-3.6696676139847675
20170814,2.308090406571427
20170816,-1.1160661110076426
20170817,0.8528426597797235
20170818,-0.059832623358122006
20170821,0.3189799075298234
20170822,-0.7757479894190391
20170823,-2.185306252667581
20170824,1.4194378677023134
20170828,0.6335813083206513
20170829,0.35638223524742685
20170830,2.1533148067798393
20170831,-0.23881026207528933
20170901,-0.6850821689554762
20170904,-1.38351983104179
20170905,-2.3867163054144784
20170906,1.4764880682888604
20170907,-1.2185898021408867
20170908,-0.5643680475243373
20170911,1.3581393261503938
20170912,-2.453578650028826
20170913,2.260481165929561
20170914,-1.2497773007457125
20170915,-0.30105459710825566
20170918,0.6229617892992964
20170919,-0.40675907487445195
20170920,1.3170755007118498
20170921,-0.7497793319232187
20170922,-1.6541263172406002
20170925,1.5061598216369483
20170926,-0.43354830494151986
20170927,0.5998803106233239
20170928,1.178427833715534
20170929,-3.3887685902295117
20171003,-2.3041732609070076
20171004,-0.5240176824019338
20171005,-3.958631947839932
20171006,0.13146497074144164
20171009,3.09747115422657
20171010,0.6902729243106085
20171011,-0.042931984857817906
20171012,-0.7836956552450804
20171013,0.33704571965509966
20171016,-5.216845262867983
20171017,1.5750105982720508
20171018,0.3661029884396906
20171019,0.04277300662180274
20171023,1.1180425676937011
20171024,0.9584060880587981
20171025,0.16589822177334573
20171026,-0.3228253480952736
20171027,0.09525105872589607
20171030,0.19230167371891316
20171031,0.360143975561992
20171101,0.22439157607040333
20171102,-0.6326731013336109
20171103,-4.306827561156577
20171106,0.572989619596966
20171107,3.8019710179233206
20171108,0.9797430554439472
20171109,1.2631041819467965
20171110,0.7112268608884205
20171113,0.4867190416437973
20171114,-0.4046450574449776
20171115,0.7257972985985813
20171116,2.265001290343528
20171117,1.6350109479337331
20171120,1.6667099301018347
20171121,-1.1020903490122302
20171122,1.172849800158129
20171123,-0.772931974460117
20171124,0.7498627638535885
20171127,0.7617906942253698
20171128,-1.874727488291327
20171129,-0.10180639432389707
20171130,-1.7145012448005346
20171201,1.5141258709705845
20171204,-0.6557626974336205
20171205,1.436718854336621
20171206,-1.3120192548655285
20171207,2.0622602610994334
20171208,0.34949721921406135
20171211,1.7852243402291268
20171212,0.42701850795406376
20171213,-0.09068497880662141
20171214,0.075490403936717
20171215,-0.1532810955252658
20171218,-0.25948858163162825
20171219,0.7955670030198946
20171220,0.9607539024435037
20171221,1.7195905783759482
20171222,0.9592438205678782
20171226,0.22888633247495777
20171227,-0.339207429790615
20171228,-1.5339183192053372
20171229,0.9459051332213785
