Date,LAKSHMIEFL
20131015,-1.5554465425122406
20131017,4.56568830015731
20131018,4.575814558340398
20131021,1.1261788149330318
20131022,1.7050720632793759
20131023,-4.136512409318625
20131024,-1.055703082574372
20131025,0.18455287707588508
20131028,1.2913385294399427
20131029,1.6900381692931827
20131030,1.1503025327823075
20131031,-0.475898676020411
20131101,4.067504932127065
20131103,-0.19412127916117417
20131105,0.18609639688612034
20131106,-0.6852391944619094
20131107,2.215548129176346
20131108,-3.5723300699245493
20131111,-1.0575534634270263
20131112,-1.258949431427157
20131113,1.6997612035421463
20131114,10.3544336147249
20131118,8.026904057383415
20131119,-8.887265645831274
20131120,-4.289180916339714
20131121,2.123928833662296
20131122,-4.201718475499107
20131125,-5.376733834319139
20131126,-7.382962478479345
20131127,0.5210034955468393
20131128,4.156397019554716
20131129,1.793339586987504
20131202,8.21799858730602
20131203,2.0703132079630198
20131204,2.6390530336008338
20131205,-0.5954529253694347
20131206,-0.3371220707808775
20131209,0.07385289990823007
20131210,2.380365514919413
20131211,0.8654094377277164
20131212,2.544132042112685
20131213,0.6598218229921435
20131216,-0.015359477361992592
20131217,-1.3587723940178127
20131218,0.9161353068739589
20131219,1.4245374693005903
20131220,2.8617166433218024
20131223,1.3925824135310108
20131224,2.073487220114461
20131226,-0.46871983054379585
20131227,3.838156555980788
20131230,-1.114947174789744
20131231,1.332166942216647
20140102,-1.8765651435372093
20140103,-0.3454474462743301
20140106,2.509473703743507
20140107,1.641682294702299
20140108,-6.081535171178487
20140109,-1.5138607066245766
20140110,1.81318267685556
20140113,2.514354315921659
20140114,1.0563883470633633
20140115,-6.609338882848566
20140116,2.2854345157899036
20140117,-0.47001396699818754
20140120,-0.7699590766184367
20140121,0.9264671282498921
20140122,1.1466291633340768
20140123,-1.627733992535821
20140124,-0.6053524051252972
20140127,-0.1226625588928223
20140128,0.9431865239866749
20140129,-1.5778151565029863
20140130,-0.5165211526579325
20140131,1.3811904788404588
20140203,-0.9802339964574763
20140204,0.00483275171765607
20140205,-2.4725881547093804
20140206,-3.200114469832849
20140207,-6.162598231770613
20140210,-11.555860350661279
20140211,-5.597819797547011
20140212,-0.6413279350894244
20140213,9.312705567985073
20140214,-1.84252286844896
20140217,-4.437902787233365
20140218,1.342317946453597
20140219,2.7774840701768717
20140220,-0.8744804925240597
20140221,-2.43854367183147
20140224,-5.674826337281312
20140225,-0.6582245292302029
20140226,0.2904265323320768
20140228,10.119070572800727
20140303,-0.8867743761248612
20140304,-9.14652189748767
20140305,3.3642932000638845
20140306,3.412905009015669
20140307,-4.023691039235924
20140310,6.163486255104204
20140311,1.118305428009451
20140312,0.607543041024909
20140313,4.653381718041712
20140314,-1.1368028904337972
20140318,-1.0554422061585618
20140319,1.670960742533089
20140320,2.4070304330973045
20140321,2.3433822788543486
20140322,-0.010277204323087985
20140324,4.227252998576323
20140325,-0.5162409736009175
20140326,1.141227680142725
20140327,0.09377462667792558
20140328,-6.815341316177273
20140331,3.5376487083494803
20140401,4.164987213282043
20140402,-1.6087446928244313
20140403,-0.24277056681054246
20140404,-7.675175878293422
20140407,3.7293369726548677
20140409,1.8609090114126174
20140410,3.3196193852428895
20140411,0.4819926807689161
20140415,-0.766487019856071
20140416,-1.3589049974623133
20140417,1.835885816107822
20140421,1.446329345320876
20140422,2.680353854681564
20140423,0.22636056237989233
20140425,2.2305477811294665
20140428,0.9401077074187594
20140429,0.3485570405629754
20140430,-1.7685117338858483
20140502,6.156992575581702
20140505,-1.8590410521922962
20140506,-1.4641967383604997
20140507,-0.721368637448551
20140508,2.379259396294658
20140509,2.0219062112227126
20140512,0.49937855421552857
20140513,1.3606131382377376
20140514,-1.4865755017913536
20140515,-0.8335165690712847
20140516,2.7858427574800584
20140519,5.516551630365267
20140520,-0.5841195198597982
20140521,-0.3646450310699425
20140522,1.5044787164624969
20140523,-4.151419496366573
20140526,-0.6022237614964889
20140527,5.392852119207939
20140528,5.964629420919997
20140529,-4.852720123043561
20140530,7.308517228929133
20140602,9.550234979337986
20140603,5.1147271977125435
20140604,-2.5453460495860654
20140605,-2.7160561898898257
20140606,-0.7925267020331743
20140609,0.7873129456666725
20140610,-0.21011902031580887
20140611,3.9150560167550146
20140612,-2.2764143494898015
20140613,1.9336220617665312
20140616,2.7570281294537065
20140617,2.3115570125887563
20140618,1.4039246136175667
20140619,2.0142441168281042
20140620,0.08578319212663787
20140623,-0.0510169832101256
20140624,2.0439008486870995
20140625,-2.599737476018031
20140626,1.6040516991058988
20140627,2.499943824996098
20140630,2.342612134430639
20140701,1.0503012632295907
20140702,0.07493399880356089
20140703,0.9805603780667596
20140704,1.4016874459375794
20140707,-0.6694721398404995
20140708,-2.163395062438023
20140709,-1.06643821299761
20140710,0.14939356426830108
20140711,0.8472074099391742
20140714,-0.5218162388517344
20140715,1.249325531872139
20140716,-0.8827161432367192
20140717,1.4995000788580284
20140718,1.3119739872582534
20140721,1.7110982916746753
20140722,0.8190120719083643
20140723,-0.579350724534161
20140724,3.0506744529259766
20140725,-0.9883904906034338
20140728,0.21015781518238796
20140730,1.2120180543942598
20140731,1.159667735699904
20140801,0.06775404209438074
20140804,1.4868292338166902
20140805,0.29436452343303676
20140806,-7.182463002829724
20140807,1.3629278730410466
20140808,2.6422034375784054
20140811,-1.2734676282255681
20140812,0.0618373836612216
20140813,-2.6361180640317583
20140814,3.6877988094205403
20140818,3.9025311242378584
20140819,-1.5997271163575186
20140820,3.203133629946416
20140821,-3.8143289058582037
20140822,0.03350078984546717
20140825,3.328846488012456
20140826,0.24393693787183968
20140827,2.47076542309896
20140828,1.7425348970325287
20140901,-1.1395114975330778
20140902,2.0057757493953785
20140903,-1.1863766787700656
20140904,3.392155250853342
20140905,0.2820879416985551
20140908,1.358743066023091
20140909,-0.3316528854231733
20140910,1.02525762692151
20140911,0.11392246086869351
20140912,0.04286998750998705
20140915,-0.2355417584256958
20140916,1.376310630910261
20140917,-0.4192601315835091
20140918,3.628864284132934
20140919,1.0279229187498968
20140922,4.541350508839849
20140923,-3.126825012050221
20140924,-1.8466616385268353
20140925,-0.21532337008669344
20140926,1.0067001604110082
20140929,2.4936646503515503
20140930,1.1398968816404367
20141001,0.13915278680088272
20141007,0.9241626844433968
20141008,1.0181119548708497
20141009,2.693108785235505
20141010,-3.8859558739821782
20141013,2.415105098637425
20141014,-0.3551355927154743
20141016,11.917789148021065
20141017,-9.298563978127795
20141020,-4.06106781375564
20141021,0.03063789985894122
20141022,0.46893685971232646
20141023,-7.670179882344398
20141027,2.7887663726996825
20141028,4.278361764365135
20141029,3.9795057545430725
20141030,0.63265560803552
20141031,1.4467287118988226
20141103,-1.479984475950287
20141105,1.9280313309872716
20141107,1.7503025636037126
20141110,1.8704973618197802
20141111,0.06707107129084228
20141112,-18.207347343758702
20141113,3.355767702564147
20141114,2.911190985334086
20141117,10.929235867157882
20141118,0.1605548364304048
20141119,0.14715348209034773
20141120,1.0982800118244977
20141121,-0.6766401040379227
20141124,0.111223387707123
20141125,1.6416280981420375
20141126,-0.16233060895578544
20141127,-0.27335547172390195
20141128,3.0301300072567754
20141201,-2.648995421433613
20141202,0.11755959967544094
20141203,3.2364090059284267
20141204,0.5462977480292486
20141205,0.8931741847567074
20141208,1.0060335993220109
20141209,-1.1209272272204467
20141210,0.3496392695374274
20141211,-1.5478896504676503
20141212,0.4081784469842171
20141215,-2.316516376406822
20141216,-0.7497767506260833
20141217,5.591879511938084
20141218,2.862039710655684
20141219,-2.5520141672111714
20141222,-5.160071542535853
20141223,-0.05864374432755026
20141224,2.8349199373967795
20141226,0.5497992645558956
20141229,-2.1954989328626215
20141230,-1.757905355981311
20141231,0.29606590253982934
20150102,0.26100235953318474
20150105,2.411149684404122
20150106,-3.077053934643219
20150107,1.2762733515701967
20150108,0.8500555267463419
20150109,0.2880607170916074
20150112,0.5285671305714068
20150113,0.8827873466515199
20150114,0.4369565699017978
20150115,1.6894348612335095
20150116,1.2876362882478987
20150119,-2.7971511644309084
20150120,3.045585663502165
20150121,0.34306446670280133
20150122,0.4174490673632006
20150123,1.4144668660750626
20150127,2.5764945037428633
20150128,0.44219490773742165
20150129,-1.0607866522118468
20150130,2.0626820446761016
20150202,2.465844469497916
20150203,-0.25909236195083163
20150204,-11.53113362020336
20150205,-13.53255121644088
20150206,5.680179281455448
20150209,-0.696522963403784
20150210,2.621045797329638
20150211,-0.6996791077167566
20150212,4.826149130477681
20150213,-2.895972174479735
20150216,2.4090717105423045
20150218,-1.6738152491771423
20150219,-0.7832053969341762
20150220,-0.41302708685608347
20150223,-4.040002007640963
20150224,-1.356639460087774
20150225,4.964568179165799
20150226,-0.31946819801605675
20150227,4.055878454202239
20150228,-0.22335498711016044
20150302,1.2728956736580421
20150303,2.651830093945877
20150304,-1.2710913051994106
20150305,2.0259225708717405
20150309,-0.6719144830624374
20150310,1.1028128031654316
20150311,-2.867386669682422
20150312,3.7806680785714875
20150313,-2.6595730374672852
20150316,2.0847607296712902
20150317,3.048473697119365
20150318,4.155971466643575
20150319,1.0582147370639774
20150320,2.909347509617421
20150323,3.602433317159145
20150324,0.08961401372902356
20150325,1.8095357683102187
20150326,0.1542934004447447
20150327,1.6176868785411174
20150330,3.2243883379078495
20150331,1.3290971916713512
20150401,-9.94896292270855
20150406,-8.602228361651715
20150407,-12.074814339024424
20150408,-8.04187794134069
20150409,6.759391243825093
20150410,1.4140821870213243
20150413,4.276741010630008
20150415,4.377499893869625
20150416,1.0855373805768718
20150417,0.34835985137073955
20150420,2.1545913261413903
20150421,-1.3837445153176322
20150422,0.827193275224847
20150423,-1.9684181817385746
20150424,-1.6973438551925768
20150427,-1.8256284415233721
20150428,2.4374901677712857
20150429,2.4135338075460067
20150430,-0.10420975835336872
20150504,-2.7874670437596913
20150505,1.7159484623174739
20150506,-3.2348359497349
20150507,-0.13119448748999263
20150508,2.5723334168078513
20150511,0.9311773773321133
20150512,-0.5645013839837238
20150513,3.9396424343502643
20150514,2.4540432857515535
20150515,0.8173148742943045
20150518,0.9207993539998578
20150519,-10.943189806984977
20150520,0.47342233768356007
20150521,4.700441964702152
20150522,-0.00684158539220181
20150525,-3.8538697849812644
20150526,-14.075553123241805
20150527,6.838045144936043
20150528,-0.4340952257479754
20150529,2.976475926861035
20150601,5.069748278402767
20150602,-1.5053504544471403
20150603,5.242952675279873
20150604,2.4143801877149422
20150605,8.161837043054083
20150608,-2.510037337810498
20150609,1.273150750064604
20150610,0.754459108412487
20150611,-4.148196075560438
20150612,2.607594308098404
20150615,2.7145270051179535
20150616,-1.9011452195319818
20150617,-1.71380243927521
20150618,-0.6115665242566184
20150619,4.689681308825278
20150622,-0.09032799765966404
20150623,0.6553102269940508
20150624,-1.310622950616236
20150625,4.493387424253683
20150626,-2.304788744849278
20150629,1.9373772940055185
20150630,-0.07097748685023131
20150701,-0.012110412938880266
20150702,-0.00455280027330196
20150703,0.8810471653863952
20150706,2.9786511240983664
20150707,5.277324039629418
20150708,-2.4542459219771926
20150709,-2.5295033811395737
20150710,4.084055624313419
20150713,0.8227281502178536
20150714,1.5552587053286842
20150715,-7.7554325369105745
20150716,-2.837148035473714
20150717,4.731348616819596
20150720,-0.9521034588242041
20150721,1.342720190706154
20150722,2.148970492316215
20150723,0.9138517146371478
20150724,-1.7833290401383377
20150727,3.215025668531034
20150728,-2.5550125618567767
20150729,3.878439198796178
20150730,-1.120604645309314
20150731,3.0351868334521255
20150803,-3.3377228513228303
20150804,4.125519294099583
20150805,-3.007524199630592
20150806,-3.2098307479125516
20150807,-0.7031756188098438
20150810,1.4337612999254976
20150811,2.5173284597535384
20150812,-1.864986711963287
20150813,2.7062047263338895
20150814,-6.645508634241828
20150817,-4.555525984154047
20150818,-12.691399244681902
20150819,2.682963386444052
20150820,3.3470685179598676
20150821,4.20802877353621
20150824,-0.3806644592901076
20150825,-4.276688990380023
20150826,2.526975959291967
20150827,-0.16039709259594614
20150828,2.849447055226436
20150831,-3.0580365000710006
20150901,2.20587531556985
20150902,-1.0169170554001417
20150903,0.9001766727984488
20150904,-0.22106831509117475
20150907,-6.978810867816041
20150908,1.5510963093013117
20150909,-0.7521572682818558
20150910,4.313785191922089
20150911,1.9697083032467426
20150914,0.08056969471786868
20150915,0.05675854984813228
20150916,0.05767151279349647
20150918,2.7826491323101594
20150921,-1.670934200103156
20150922,-0.6626814021039789
20150923,1.880520492927944
20150924,2.5116447585536417
20150928,-3.91131504586357
20150929,3.2333115222293207
20150930,0.5516397488726463
20151001,-19.49536018888643
20151005,-14.854340753632888
20151006,4.879827079372342
20151007,1.440201965727562
20151008,-0.011650075659986006
20151009,-0.14239756115722746
20151012,0.1487609494041879
20151013,1.4988499410923761
20151014,-0.8820288869353983
20151015,1.9321546213423084
20151016,-1.202695459548262
20151019,3.2552350294262604
20151020,-1.503920917140832
20151021,-4.107003256282602
20151023,0.025393081986616994
20151026,0.3638301523712908
20151027,-1.0918026209527816
20151028,0.851566383411978
20151029,0.05512366648635969
20151030,3.776730958948126
20151102,0.25765889724432645
20151103,-7.4988997009205836
20151104,4.675787180380158
20151105,2.1759024681899852
20151106,-3.619852488626736
20151109,-6.633749177739192
20151110,1.698140073542059
20151111,1.1434374733362906
20151113,0.5112191994605488
20151116,-3.4884305884932214
20151117,1.1146837607090339
20151118,0.6181298875820006
20151119,2.642334727941588
20151120,1.3102043157051937
20151123,-1.1708536491845725
20151124,-2.710453605627239
20151126,1.7882092476450486
20151127,-1.9217082822796414
20151130,-4.648598233654765
20151201,0.01698285761052487
20151202,-2.7703911707836815
20151203,-1.1226478162424272
20151204,0.20486496014961686
20151207,5.775741093532977
20151208,1.652967349995703
20151209,6.4334094034362845
20151210,-1.1839576427476435
20151211,-3.90090260209951
20151214,1.2724367968657289
20151215,-2.9636585068165755
20151216,-2.5310080189883157
20151217,-4.030132208872901
20151218,-3.476110609568607
20151221,0.26988267984427416
20151222,-6.906768426337283
20151223,-2.6387289867403383
20151224,1.296359440206679
20151228,2.7218773015498625
20151229,3.155560497542438
20151230,1.8053797825249382
20151231,1.9691256552707275
20160104,-3.1220708694864197
20160105,-3.5271280736394877
20160106,-0.2688685912612381
20160107,-22.87558134379545
20160108,3.109943371097602
20160111,2.370735357376092
20160112,-1.2293195151303846
20160113,5.014308801963256
20160114,0.5780264841084792
20160115,-0.911293365423711
20160118,6.547749988674263
20160119,-5.750826684830171
20160120,3.0717730215650465
20160121,-1.0731658808957187
20160122,-8.451509929206296
20160125,-1.93526494087363
20160127,0.3770306899551831
20160128,1.3726635464216648
20160129,-0.5831844747599313
20160201,4.168431409694851
20160202,-3.21135406769936
20160203,-15.934601798917564
20160204,7.003975934612994
20160205,4.800525300332295
20160208,1.250945192414385
20160209,-1.3703979376717679
20160210,-10.658137062052736
20160211,-1.0639007754128338
20160212,3.688307185033827
20160215,10.426748909382878
20160216,5.268657850169744
20160217,4.20433908137604
20160218,-1.2456656332149085
20160219,0.3587806937874333
20160222,1.1118837031225148
20160223,0.5893150316722151
20160224,-2.122142122299459
20160225,-19.908341420711608
20160226,4.943820527744159
20160229,3.6083366022040346
20160301,2.2268084251467344
20160302,-2.9859700698968017
20160303,3.1160145312184144
20160304,1.4517868102503384
20160308,0.3039492769447839
20160309,0.08548022140492051
20160310,1.673352567385877
20160311,1.1822558052307937
20160314,1.7006234742877744
20160315,-5.273288245295365
20160316,-9.465594472024629
20160317,6.0680390637105255
20160318,-6.626810598819339
20160321,-0.1151485672486876
20160322,-10.677364051164007
20160323,-3.433549954207841
20160328,3.8319271026330206
20160329,5.4282104426830475
20160330,-7.992143755997583
20160331,-1.9158608741027958
20160401,3.4722517931204555
20160404,-3.4593477272286517
20160405,0.3635188321366296
20160406,-0.1455406925856899
20160407,1.6421417921187258
20160408,2.0088434411738154
20160411,0.7295117893821357
20160412,3.8828181906338104
20160413,-11.30313382975602
20160418,-11.872782223970747
20160420,-1.974383930134477
20160421,-5.7925116116744615
20160422,5.760311677722288
20160425,2.235011158525267
20160426,-3.4475572027475447
20160427,-1.3712324975013739
20160428,0.8993435206983086
20160429,0.11480422485069208
20160502,1.6655146510769168
20160503,1.2981545390830782
20160504,3.2425644759053833
20160505,-0.6557547323590609
20160506,0.4186173586548488
20160509,-4.094533276675394
20160510,20.5330558595546
20160511,6.7285010621355275
20160512,-4.087562381812065
20160513,0.04973102538657381
20160516,0.7221309987043394
20160517,3.0559989176526248
20160518,-2.236635532262884
20160519,-4.5596797005007295
20160520,0.10788014572786997
20160523,-9.779661327446078
20160524,4.27758966410233
20160525,-5.488347385944685
20160526,3.8425595284365124
20160527,-10.3934775303115
20160530,-0.17465703267664864
20160531,0.2605108063638826
20160601,-0.6657809831991498
20160602,1.3221569011936825
20160603,4.065257042812384
20160606,-1.8438558872792146
20160607,2.121378881077093
20160608,2.299988935432483
20160609,2.049269534207053
20160610,0.6702344246053376
20160613,2.640248116983053
20160614,-7.168345365797995
20160615,-4.165150237481923
20160616,2.842355298597595
20160617,0.32552376870160904
20160620,4.137598402393648
20160621,-0.9866897341817098
20160622,-2.9586733361920743
20160623,-1.5139906596197932
20160624,0.542583081371875
20160627,0.5800703516189905
20160628,1.8616580943223795
20160629,2.4459742798476523
20160630,-1.9997387077756827
20160701,2.368047559289576
20160704,3.137949555993544
20160705,0.5382796280496256
20160707,0.992175045089869
20160708,-1.1140901535293488
20160711,-1.4123779460669705
20160712,-2.153236667570328
20160713,-0.9877019947162469
20160714,-1.1567138438853344
20160715,-21.099379549028168
20160718,-5.423588797659391
20160719,-14.085396733097985
20160720,-7.451249989111829
20160721,9.163814307103197
20160722,2.3294832968619015
20160725,0.9866383464067507
20160726,3.7606061552008714
20160727,2.2030566568494434
20160728,-6.1932365439733905
20160729,-5.949686191186654
20160801,1.7855927057730385
20160802,0.5113142397349684
20160803,-1.5409763939027257
20160804,0.9130574396901088
20160805,-1.7248286935892212
20160808,-16.986776477235917
20160809,1.8644923997919727
20160810,-6.409851261775913
20160811,2.4936206997641164
20160812,0.9105490057902497
20160816,3.541775091427658
20160817,0.6778074911664713
20160818,-0.35596712686197196
20160819,0.2969036053411239
20160822,5.2961567933742115
20160823,-0.05854376923414684
20160824,2.150525339289156
20160825,0.7192847692440598
20160826,-1.1382663727001454
20160829,0.986227499523127
20160830,-2.98988672961726
20160831,2.135427184217478
20160901,1.5034815558475443
20160902,-18.278957423636783
20160906,-18.277331453684482
20160907,9.597326723095325
20160908,-1.5990403873358752
20160909,3.0228986472552712
20160912,1.9643158767970266
20160914,-2.892858666407602
20160915,-4.515035234892151
20160916,3.7536080636921443
20160919,-0.8771168695476899
20160920,0.07221868585418201
20160921,-0.3784293734096464
20160922,1.3644367807762505
20160923,-6.302918807533102
20160926,-10.386308367569415
20160927,0.8121028508837674
20160928,-3.333195068094306
20160929,2.8558063994256555
20160930,5.805354984888608
20161003,-2.677279661882518
20161004,2.0672769802274527
20161005,2.3508227753572912
20161006,-0.7299920826285593
20161007,-2.759026463255562
20161010,1.5324394988748367
20161013,-2.2195302496157896
20161014,0.5059915848500764
20161017,0.9699974649898458
20161018,-2.4452824453846667
20161019,-3.0300716297770123
20161020,1.9624118624663534
20161021,1.9628245609218116
20161024,1.224981210047991
20161025,-7.553440066830533
20161026,-8.640258823084118
20161027,-0.8384628302304632
20161028,-1.3820592608797058
20161030,0.6576799757592031
20161101,5.154656779935512
20161102,2.8050391638311543
20161103,-1.5849721865669462
20161104,-0.019442800874718724
20161107,-2.7535521321412335
20161108,-1.3832156292598226
20161109,8.956102575057347
20161110,-2.8597196867446755
20161111,1.4597785618294905
20161115,7.401088884208452
20161116,-1.479994711802611
20161117,-1.5999361936261867
20161118,1.325710455900149
20161121,2.2085506188726356
20161122,0.4446876643182881
20161123,-3.5363724237783507
20161124,-9.862299775657972
20161125,0.12742384165887266
20161128,-1.6456451640524108
20161129,-0.08679205992073924
20161130,1.9595388323238545
20161201,-6.66492092541925
20161202,1.3325118003469152
20161205,-0.6573666715111575
20161206,-4.985546479000774
20161207,-2.3800160221354285
20161208,-1.57461239593153
20161209,-1.073287937816247
20161212,-3.7623824792831906
20161213,-5.684468464802801
20161214,-4.273682492628633
20161215,4.13284904975259
20161216,0.63629524157902
20161219,0.888490761095749
20161220,3.9349039796082517
20161221,3.873840065241003
20161222,1.493661039599166
20161223,-2.634330861438333
20161226,3.9473067180525025
20161227,-0.670321921620789
20161228,-1.3587449407300392
20161229,2.435656637013304
20161230,-3.340852147354634
20170103,-0.8009158539304864
20170104,1.4681360681048958
20170105,1.9517828434518196
20170106,-2.3554020464458696
20170109,2.382849143109675
20170110,2.314256417969906
20170111,2.199701493610889
20170112,0.38625705558711965
20170113,0.672730524386749
20170116,-4.473367589143413
20170117,0.044185039287420486
20170118,1.931429142440723
20170119,-0.1198696565235966
20170120,-2.2862543229956334
20170123,0.11087498514523064
20170124,1.4793596376134075
20170125,-1.9761239541784885
20170127,-1.2758371833934459
20170130,1.4618635453619073
20170131,-0.647315066734834
20170201,-2.2438263895947324
20170202,1.6724085091689613
20170203,-0.7883281618931195
20170206,-1.094384072075444
20170207,0.8694388389765247
20170208,0.008107668830954096
20170209,1.6762473040877695
20170210,0.5296699569314312
20170213,0.6443737577748279
20170214,-2.9343797366770987
20170215,-1.8819910419502224
20170216,2.7835598305525453
20170217,-1.0018164776004426
20170220,2.0000412909673733
20170221,3.1289185225669494
20170222,-1.9969897343599676
20170223,1.2888784495877945
20170227,3.08413020927712
20170228,-0.8224806799019283
20170301,0.3520061902514816
20170302,-4.057099850521258
20170303,-1.5671821092800722
20170306,0.9709668477433894
20170307,-1.998755059442368
20170308,0.31548060874267847
20170309,0.465914702918972
20170310,1.811560134821247
20170314,2.2966639616261495
20170315,-5.3413728194633885
20170316,3.790778331001889
20170317,-1.2800999558476174
20170320,1.8783266228279385
20170321,1.2085721973060317
20170322,-0.9435931348436264
20170323,0.4267652976845975
20170324,1.281416505860258
20170327,2.4560675997124464
20170328,1.976168449975067
20170329,10.236356602861775
20170330,9.787213993982885
20170331,1.6817023751306963
20170403,0.5248022831856676
20170405,2.0279533833304266
20170406,0.2666495231305664
20170407,1.954816302909944
20170410,1.7122331550613947
20170411,1.3463633823184982
20170412,1.2368316240375579
20170413,0.6240630966622513
20170417,-1.0403984728197224
20170418,-0.7989570628475136
20170419,4.1232902308608335
20170420,0.3787811506460472
20170421,2.800203742288977
20170424,1.7493083061480748
20170425,-0.0873061673411265
20170426,0.12413192569955322
20170427,1.9031554012950436
20170428,1.979434061859937
20170502,-0.37721014077488285
20170503,1.560572789483475
20170504,-6.272488364454382
20170505,0.5314703668048684
20170508,2.718162268214734
20170509,0.1727127078100491
20170510,3.453962925687049
20170511,0.002556918243702855
20170512,0.51608645035109
20170515,0.9941794218494273
20170516,1.0054366891184308
20170517,-6.855814489477787
20170518,3.55993791513151
20170519,0.5207674952289182
20170522,-3.110625967435166
20170523,-3.5879656980066805
20170524,4.018057205360719
20170525,1.292880243372273
20170526,0.12702957131726844
20170529,1.7205580538800502
20170530,-0.16905725286392215
20170531,4.296894323555758
20170601,1.0408075500249034
20170602,0.11997761867455448
20170605,1.2375842253012097
20170606,0.9015006652772037
20170607,-12.011770670935618
20170608,4.811549005033394
20170609,-2.440091485144858
20170612,4.1311556146706305
20170613,2.1527343830568837
20170614,1.1269782318352604
20170615,1.2520401322274881
20170616,1.5490415101066861
20170619,-0.141732898835749
20170620,-1.1271919663058323
20170621,2.4221462598044274
20170622,2.6347482472218626
20170623,2.4149719671015077
20170627,3.400271784601641
20170628,0.2137160121353061
20170629,1.3883983563358082
20170630,0.756562657087956
20170703,-1.3802775263534082
20170704,3.3701308402542973
20170705,1.5695600681566029
20170706,-1.0249897299158652
20170707,1.484951144201532
20170710,-2.074594181630556
20170711,-7.013614589543794
20170712,4.9529395262430755
20170713,-3.4310974586954686
20170714,2.9873504019156494
20170717,3.173092372657229
20170718,-5.660998537909126
20170719,4.972897652812104
20170720,1.5028742243146702
20170721,0.84512442122277
20170724,1.9289052500921549
20170725,1.7076582327777925
20170726,0.9015240210634018
20170727,1.7351272490600276
20170728,-0.968181637925501
20170731,-0.6889292075656662
20170801,-1.6159802177699307
20170802,-0.02854960791142591
20170803,1.4144101333864958
20170804,2.0579333996433644
20170807,-1.850282729071202
