Date,RELAXO
20130507,0.9971951506496446
20130508,1.2597970215860963
20130509,2.9556167780577467
20130510,-3.5684433839317897
20130511,1.9875151445396417
20130513,-6.605448445650472
20130514,0.16961849592212877
20130515,0.912771449802362
20130516,-1.7670482710858098
20130517,-0.3471095692048202
20130520,1.1080210923262854
20130521,0.954125324433596
20130522,-2.905255775439473
20130523,-2.7466048788336126
20130524,1.5584778617538269
20130527,-1.4307925210031047
20130528,-0.6428177819015193
20130529,-0.13342653667361287
20130530,-0.5381613859090283
20130531,-0.3042106878004442
20130603,-1.2121282562311964
20130604,-2.373603529597854
20130605,0.09472029907836838
20130606,-1.7959016691405463
20130607,0.8324759585209305
20130610,0.15278089805235584
20130611,3.057955111157309
20130612,-2.286993085907201
20130613,0.34018611135922405
20130614,-3.8365922293794026
20130617,-2.8317461855365833
20130618,-0.5326070507426098
20130619,-0.5208886586032222
20130620,-2.0252340959932895
20130621,-1.5843512880012958
20130624,-0.42961666565114
20130625,-1.8971087780479612
20130626,-2.7563982280630444
20130627,-1.1205576250875333
20130628,0.36176644296868415
20130701,1.6855978963312106
20130702,-0.7581461614482647
20130703,-0.4859513844406362
20130704,1.7622609910273366
20130705,2.701866927100112
20130708,2.508874013576865
20130709,2.067134972162543
20130710,0.017131355067559202
20130711,0.6047024454722958
20130712,-0.10463181392151144
20130715,-1.9635569143910454
20130716,2.6698878803372175
20130717,0.8485768053610419
20130718,0.40588066165733105
20130719,1.4332193975395997
20130722,-0.41195471683595863
20130723,2.0358076092520574
20130724,-1.1895210113776578
20130725,3.274635882966386
20130726,-1.9496843753546402
20130729,-12.846690969609613
20130730,1.0724997007252406
20130731,-1.5859489111496858
20130801,3.5221507919088837
20130802,0.4854663597030783
20130805,2.442806848752602
20130806,-1.5001584020066832
20130807,0.8123462866795872
20130808,0.16516193021654652
20130812,0.990687018713545
20130813,-2.66990000669647
20130814,-3.361450835356574
20130816,1.2268474702622816
20130819,2.0492102590465677
20130820,-2.618722427978
20130821,-0.18483458075565362
20130822,0.7408197593092636
20130823,-0.08841586431977146
20130826,1.332877410716427
20130827,-0.014771123898641214
20130828,1.764530097303804
20130829,-0.3829660767040005
20130830,1.875652917209134
20130902,-1.2100150504219034
20130903,-0.12801548825679993
20130904,-1.433585020902655
20130905,2.3073338940481833
20130906,0.7920142211810255
20130910,1.63219815854147
20130911,-1.4149618531099928
20130912,2.162397255613501
20130913,0.19556948004961894
20130916,0.02765790302722069
20130917,-3.450485583543054
20130918,-0.2598910058411035
20130919,0.09481991209342411
20130920,-1.097668411947743
20130923,-11.286058827481968
20130924,1.7945717954647509
20130925,-1.3284748249413394
20130926,-1.2501174643064825
20130927,-0.8601491072111104
20130930,-0.9370682496614398
20131001,1.0678117214605976
20131003,1.8477613782511815
20131004,0.8384190788302727
20131007,-0.8392128450426215
20131008,-0.3576283028675236
20131009,-1.944912533410513
20131010,1.3793658580510182
20131011,0.8052946035187898
20131014,1.1031383629800167
20131015,0.41246166135723744
20131017,1.223474735174944
20131018,-2.4436924910167948
20131021,1.0924536201306685
20131022,0.9598974411923944
20131023,-9.17789002459308
20131024,2.496482091362452
20131025,-2.2423496687403413
20131028,3.9700750657745765
20131029,1.2323902797194146
20131030,0.8088997567492957
20131031,-0.6770260402405421
20131101,0.8778184447474024
20131103,-2.0487009025793688
20131105,1.5171705466903478
20131106,2.0206879127576016
20131107,1.1364039290939774
20131108,1.2423070847350866
20131111,1.0902744828460298
20131112,-2.782136742916811
20131113,-0.05841717105649746
20131114,-0.20833523676115617
20131118,0.41708381919523835
20131119,-0.25288139988501235
20131120,0.8970116874931479
20131121,0.36960591125319575
20131122,78.33218726867157
20131125,-12.70025314681009
20131126,7.036206169422855
20131127,5.364496979665917
20131128,3.9916926395773435
20131129,-2.1303140236237326
20131202,2.446365378419068
20131203,0.6592889299487588
20131204,-3.215318445896344
20131205,-0.6169034420970708
20131206,0.9902905407483764
20131209,-1.9609530278375271
20131210,-0.06698411399829421
20131211,-1.1517177177337443
20131212,0.7551129324991278
20131213,-0.3678410198630627
20131216,-0.49495944600690267
20131217,-1.9795792116939654
20131218,0.5886832209765497
20131219,-9.323529522039925
20131220,2.3748363277999767
20131223,1.2807466708629338
20131224,-0.11774820639584249
20131226,-3.889783018113495
20131227,-0.997259180359003
20131230,1.8342320104854903
20131231,-10.068882108023914
20140102,-7.014951044744136
20140103,-2.0620951052058953
20140106,3.2624193377257167
20140107,-0.4269302809017525
20140108,-0.546882983719804
20140109,4.038827052918491
20140110,3.1077854174534365
20140113,-1.828310052098423
20140114,-4.195006612542307
20140115,-1.222503459921144
20140116,-0.34471816709689496
20140117,0.1662563621527472
20140120,-0.6824162785752571
20140121,0.9330992452783672
20140122,-1.8737785656581054
20140123,1.5673150045852673
20140124,-1.1922449674365048
20140127,0.3062848795696207
20140128,-0.8849384803367005
20140129,3.9414592054215145
20140130,-2.409940590854318
20140131,1.8742218974596405
20140203,-1.7692327557050056
20140204,0.7232914922375023
20140205,-12.08305440699164
20140206,-0.7912432824359918
20140207,0.2410378958840428
20140210,-0.7025035460355276
20140211,0.22833519046300932
20140212,0.7032895998062956
20140213,-0.696632012721654
20140214,-0.03329471850632983
20140217,-0.3587582184497566
20140218,2.2952888684313537
20140219,1.9791412316855541
20140220,0.9267087597547777
20140221,0.49999696920730974
20140224,1.8816021586901588
20140225,-0.518096399149383
20140226,-1.0110834291397754
20140228,0.42983388023328173
20140303,-1.4904460842476097
20140304,-1.3384997471709241
20140305,0.9632773991991272
20140306,-1.9101657401589582
20140307,1.1191580932554634
20140310,1.4382608953394815
20140311,-0.30567982459750803
20140312,-2.028147167777313
20140313,-1.5741358628174238
20140314,-0.3642891504377793
20140318,-10.158857633687894
20140319,4.280187770563867
20140320,0.2935733427661773
20140321,2.436231756337416
20140322,1.1163337798508328
20140324,-2.6862678185070625
20140325,-1.2030268449977044
20140326,-1.574033144046725
20140327,0.4091412328360554
20140328,0.5987449538997094
20140331,0.3408943236685744
20140401,-1.1161572749529451
20140402,0.6428062780734326
20140403,1.9134962219684062
20140404,2.1303981390331352
20140407,-1.9562468370984076
20140409,3.287178512451149
20140410,1.5444927869518117
20140411,0.9206667570301081
20140415,-2.7472274606948717
20140416,-2.5029801471449638
20140417,1.4226048243469678
20140421,-2.2264981568627125
20140422,1.8724267344873025
20140423,0.8470399418147774
20140425,-1.9186147245804084
20140428,0.3156025191003415
20140429,0.30096226116992136
20140430,-1.4803982775159776
20140502,-0.478086724958911
20140505,-0.6086688359292193
20140506,-11.021271051431517
20140507,0.9623714741345895
20140508,-1.1415257652749355
20140509,0.48660864663551234
20140512,-6.175992187663529
20140513,1.152140217888451
20140514,0.6025180416086664
20140515,-2.3287218907099185
20140516,3.2949321720752023
20140519,0.9617148006285536
20140520,2.0191036394674935
20140521,2.0645506133707925
20140522,-0.9590065298867498
20140523,2.1546288815728403
20140526,-0.9353398989730456
20140527,-0.8111386433104468
20140528,0.8441885058116785
20140529,-2.724333543404642
20140530,0.2250713399151108
20140602,0.2735366303554314
20140603,-0.8665468852849311
20140604,-4.5628606873211774
20140605,1.4130338221756666
20140606,0.8806266147695738
20140609,3.7765484479201508
20140610,-0.0696498071191807
20140611,0.5320317540525388
20140612,0.9996409104037851
20140613,-1.6488004814114268
20140616,-1.1228339736114998
20140617,1.2149872207807333
20140618,0.15356936056876097
20140619,1.877732445289307
20140620,-0.4008566776405613
20140623,1.8125062183344773
20140624,1.3230244780926852
20140625,0.8132865495619037
20140626,-1.1436042499791301
20140627,0.648804941597209
20140630,0.021456471741544747
20140701,1.0488462597583827
20140702,-3.3609435480334273
20140703,2.1350419355199066
20140704,-3.5210398355911217
20140707,2.7603368518742957
20140708,2.632620423980542
20140709,-1.9800226897423523
20140710,-4.064747845569056
20140711,-2.205083425518365
20140714,0.6855215177768723
20140715,0.2997334138743635
20140716,2.0412418923866915
20140717,-2.3377173675390104
20140718,1.8943703811182624
20140721,-0.7695919742038506
20140722,-1.971921112083072
20140723,2.049444275829877
20140724,0.6690544040584551
20140725,-1.5046208384974729
20140728,1.7783808939456476
20140730,-0.8765537144519384
20140731,0.632289526477848
20140801,-0.023444254649465812
20140804,-0.31656885867456475
20140805,-0.7251051502930428
20140806,0.2240491293349326
20140807,0.554969690077062
20140808,-2.8132569920193093
20140811,3.393417001252864
20140812,-0.2686543625008105
20140813,0.13042810986660158
20140814,-1.4351673956767632
20140818,0.9501564507689078
20140819,-0.6166269329334301
20140820,-0.7960379915306507
20140821,0.6458610560431088
20140822,0.3464280332245951
20140825,-0.05651011106434169
20140826,1.7918050170559858
20140827,-11.790454404346132
20140828,0.6466394818512912
20140901,3.1972806916202834
20140902,1.5354651151987644
20140903,-2.289222431138893
20140904,0.5881267412787282
20140905,-1.077519301365562
20140908,1.0465025000311912
20140909,-0.13530760604665498
20140910,-5.115092892029369
20140911,2.1143459425798676
20140912,-0.151064044262113
20140915,-0.3689078570485351
20140916,-4.183260117197631
20140917,-1.010874510756282
20140918,1.6788046031412116
20140919,0.45883276110161497
20140922,-5.034406474880099
20140923,2.109548982832845
20140924,-1.8255708262234245
20140925,0.9161349320564773
20140926,3.090996398334254
20140929,-0.7137067069523986
20140930,-0.17308696573393506
20141001,-8.021463614451726
20141007,3.1622396898836973
20141008,-0.519962208747802
20141009,0.5692381812412672
20141010,1.132537555767619
20141013,-1.03766185551033
20141014,0.04611279806286567
20141016,-0.6618555223203967
20141017,-1.7626745430763486
20141020,1.490981933449397
20141021,-0.9660598554154238
20141022,1.3452222298176955
20141023,0.34127393904301606
20141027,-0.732311615171936
20141028,0.32201526071638253
20141029,-0.31297867656477457
20141030,0.4080795742171876
20141031,-0.8445477689962546
20141103,-0.7010241096231528
20141105,0.7203788840609164
20141107,0.2116421874871946
20141110,0.31743050639913484
20141111,0.5044606833663048
20141112,-0.8686315021409032
20141113,-2.0176997105849663
20141114,0.9842843646506486
20141117,1.1064489045801982
20141118,1.3436990829177402
20141119,1.0401156859017575
20141120,-0.8359761123838407
20141121,-0.1345683015404731
20141124,-0.8004446713109737
20141125,4.299024462103548
20141126,1.3001125155226898
20141127,-0.9660722374377587
20141128,0.017400140624911214
20141201,0.6697945480668841
20141202,-0.4949543256271555
20141203,-2.4657193340790093
20141204,-0.8488157089260229
20141205,-2.5290947075405965
20141208,1.61631449507598
20141209,1.2229072293061565
20141210,-2.4107487106485674
20141211,-0.520144122992742
20141212,-0.33595854437589445
20141215,-1.0428384721941555
20141216,-0.8125585263194934
20141217,-0.9259268884426134
20141218,-2.5264564432207406
20141219,-1.0686005911191
20141222,2.0624993044356024
20141223,2.12195050009916
20141224,-0.3919890769073807
20141226,1.671044407509176
20141229,-1.953605962947558
20141230,-1.8463942110069462
20141231,-3.3692140843093608
20150102,-3.21860257114492
20150105,-11.215156465796193
20150106,-0.025537676499150397
20150107,-4.782755379331434
20150108,-4.742940715622662
20150109,-1.2650092577340055
20150112,3.497958366074042
20150113,2.3084004626393475
20150114,1.2504993761594427
20150115,3.297672067283689
20150116,-0.8868228840197091
20150119,-0.9951443035833782
20150120,-0.13636158529049985
20150121,0.017932986742230983
20150122,0.7228209250580141
20150123,0.10673890208824374
20150127,-0.4252423722073416
20150128,1.0705274851271338
20150129,3.3809451741557637
20150130,0.6040591026579171
20150202,-1.0396706748569433
20150203,-1.8436185739626154
20150204,-0.16459743123929887
20150205,2.2121325979655557
20150206,3.57199028123476
20150209,2.2957075604384047
20150210,-0.05610958064195595
20150211,-4.155054460696626
20150212,-1.8857459640457455
20150213,1.8505052381109914
20150216,-2.7753993723589647
20150218,0.14265420671814677
20150219,0.9058857144821714
20150220,-1.3045491048853748
20150223,3.2137926059691546
20150224,1.2298696488416978
20150225,-0.7264415983541219
20150226,-0.5768620869331256
20150227,-7.465951226550404
20150228,-2.026160432335291
20150302,4.746280153466993
20150303,1.196849377133944
20150304,-3.021956762607471
20150305,2.082563272838043
20150309,-3.2278769425358096
20150310,0.1326456272099506
20150311,1.1073726627036768
20150312,1.8130943912305315
20150313,1.9691418903099067
20150316,-1.4627127353948748
20150317,1.1846472013909364
20150318,-0.21537460412217757
20150319,2.0356240976651496
20150320,0.44946502857512804
20150323,0.42998287899964316
20150324,-1.9334294355186803
20150325,-0.5511208472876461
20150326,-0.4200651664540814
20150327,-1.1026100452839
20150330,0.99719554805746
20150331,2.4327185395297453
20150401,-0.7072232916585208
20150406,-0.28822940321332835
20150407,-3.0675336937446467
20150408,-3.7038676869376146
20150409,-2.650803246301624
20150410,3.9468678064400313
20150413,2.3967414374622096
20150415,-5.286757771228658
20150416,0.9158874016512406
20150417,-0.12853280811362922
20150420,-0.29631155869950954
20150421,0.6236887939126637
20150422,0.6731380972244333
20150423,1.2904776871273722
20150424,2.074721842336289
20150427,-3.523586877737678
20150428,0.20857208724805154
20150429,0.7658301125522154
20150430,-4.812686115388091
20150504,1.0817253052440967
20150505,1.5765878263038098
20150506,0.8876159981841043
20150507,1.1701818508295874
20150508,-2.410148916398322
20150511,-18.59416150384349
20150512,3.5253703227426714
20150513,-0.30971083696551005
20150514,1.3516112569807386
20150515,0.19372376288650975
20150518,0.5855447097676825
20150519,0.19721125529774258
20150520,-2.620399074028566
20150521,-1.8494257706192283
20150522,2.058969396359849
20150525,-0.8697577421748892
20150526,-1.6659490594024169
20150527,-0.08375093307778778
20150528,-0.5637356932547698
20150529,0.46897080377125827
20150601,0.13743117079855427
20150602,-0.5467519740955975
20150603,-1.9802528920315199
20150604,0.423812893863387
20150605,-0.47002918115802983
20150608,-0.9950188822480456
20150609,-1.5132890932824117
20150610,2.138612070615385
20150611,-0.6694235857125991
20150612,0.11040851636814422
20150615,-0.9895919356919154
20150616,-5.06404073786217
20150617,1.2968993829881037
20150618,0.6667043213925835
20150619,-0.9993727645492584
20150622,2.1365891996330935
20150623,0.25048117686592447
20150624,-0.026737045739802817
20150625,-4.861281555718779
20150626,2.461046969569352
20150629,1.1066805980997385
20150630,-3.6416212218345336
20150701,49.393348624372194
20150702,-0.2846693289212021
20150703,0.09931265548954188
20150706,-3.0066154358056165
20150707,-8.041234049742194
20150708,0.23604886956151844
20150709,1.1638257109215795
20150710,4.223455038873104
20150713,2.559278303893456
20150714,1.1178321114739678
20150715,-1.244194542942771
20150716,1.1978438082130138
20150717,-0.28141256459710545
20150720,-1.305985541912801
20150721,-0.9498324352494864
20150722,-4.730893196310952
20150723,-5.528189811853769
20150724,1.905515863311016
20150727,-4.281580327790893
20150728,6.188339170661393
20150729,2.0963264045543726
20150730,0.678629351836108
20150731,-1.2446318104713918
20150803,-1.2818498200782737
20150804,1.154700450194059
20150805,2.4817114394588886
20150806,-0.43053662636729423
20150807,0.9096885794015657
20150810,-0.4159954635348004
20150811,-0.36407051594280726
20150812,1.4672602752722985
20150813,1.454664828002499
20150814,-1.552095827208957
20150817,-1.1531447372588672
20150818,-0.4943238373056724
20150819,1.2319360793900227
20150820,1.6224738231056433
20150821,-3.160383856506084
20150824,4.218655951551473
20150825,5.040450502887474
20150826,-3.430666441945816
20150827,-6.884000172903506
20150828,2.6060963650994697
20150831,0.6488713908581323
20150901,-0.9327268864807254
20150902,1.4704963789282526
20150903,1.0960488663116617
20150904,0.9312126186341037
20150907,0.6172754348329526
20150908,2.441658029803359
20150909,-2.445804041484057
20150910,-4.086261891812283
20150911,-3.3955570808554456
20150914,-0.18008451785180862
20150915,0.6516772736833274
20150916,-0.42547884293484783
20150918,1.2366212625218789
20150921,1.675628393989348
20150922,-2.083622804349958
20150923,0.6008033288039065
20150924,0.698414188952824
20150928,0.6011899773251428
20150929,1.744718509096209
20150930,-0.8583980269115467
20151001,-0.6531738276517433
20151005,0.9733270234744122
20151006,-0.5045464481957413
20151007,-1.431134443379674
20151008,-0.048666653547388576
20151009,-0.07516595762371862
20151012,-0.19925182905063202
20151013,2.0087298463784187
20151014,-0.01684654337200303
20151015,0.581807344521348
20151016,0.1550838489798334
20151019,0.8203170705964606
20151020,0.4340712140501687
20151021,-0.6080000137005341
20151023,-0.18859323191756638
20151026,1.5741919207420765
20151027,0.08825082887959225
20151028,0.7247869115511123
20151029,0.17088977312439307
20151030,0.1262961056606839
20151102,-1.3786631135884955
20151103,0.85244014558302
20151104,-0.6176869399041847
20151105,-0.09741619293008441
20151106,2.324318181533723
20151109,-2.9891019619117762
20151110,0.9546651856944128
20151111,0.3294416132290511
20151113,5.236885440552953
20151116,3.6922941720241926
20151117,-1.9209905373538156
20151118,-1.7600505985133725
20151119,-1.7582579145050021
20151120,0.2263060763254569
20151123,0.5282881719253031
20151124,0.4816052969053462
20151126,-0.6288907771253711
20151127,1.1635779744096335
20151130,-0.39239642895140603
20151201,1.193679855530192
20151202,0.6410303171691002
20151203,1.9791015072464537
20151204,-0.657018841234339
20151207,-0.39927107898439895
20151208,0.10384880974540167
20151209,-0.5040610490630377
20151210,-0.3262125671667002
20151211,0.895515163837891
20151214,0.8465237625980591
20151215,-0.8274829972316683
20151216,1.5516253892107272
20151217,-1.0733637198424282
20151218,0.8313514805276089
20151221,1.3894077027697767
20151222,-0.25138580738114197
20151223,-0.23753774389511573
20151224,0.3105030305296381
20151228,-0.5854355657544404
20151229,-4.086751032612711
20151230,0.8218150728279237
20151231,-0.09679400476776684
20160104,1.0456673232811269
20160105,0.8816004364251689
20160106,-0.039599334972169525
20160107,-1.094873763484815
20160108,3.5842112712884977
20160111,-1.4330740352206957
20160112,1.6497321323723009
20160113,1.677543759688791
20160114,2.478779599157617
20160115,-0.3293118892307818
20160118,3.1556160877404085
20160119,-0.341351258993956
20160120,-3.5742525553346667
20160121,-1.4561431261560511
20160122,-2.4946232777633752
20160125,0.21360873165342875
20160127,0.2595319688389533
20160128,-2.6370019037729393
20160129,1.6510273563776177
20160201,0.598609363612614
20160202,-0.7155950483164749
20160203,0.2524255302258689
20160204,0.8743265349250479
20160205,4.638418994254312
20160208,2.0840542016969597
20160209,-0.5007864143495895
20160210,0.9360812134804902
20160211,-0.032652546634844626
20160212,0.20226255919489333
20160215,-2.415231447459953
20160216,1.3412617718598792
20160217,2.5965363793618574
20160218,1.240382991517287
20160219,-0.5761586656745743
20160222,1.1320850844216044
20160223,0.07328515732419916
20160224,-0.09982663276826576
20160225,-0.6680540811985893
20160226,1.5284248010604349
20160229,-1.5383056810942546
20160301,0.23201057227958133
20160302,-2.4689425019144657
20160303,0.8375921463404408
20160304,0.6737693961822679
20160308,-0.8813749338107029
20160309,4.764903192153563
20160310,3.3862559149876947
20160311,-0.2380598361683583
20160314,-0.6279143802496732
20160315,2.247120191335625
20160316,0.57748146459358
20160317,1.452952787570566
20160318,-0.9124946185476643
20160321,-1.115017329401983
20160322,1.8546173092506415
20160323,1.658564258484287
20160328,2.039630341184952
20160329,-2.0014077376756756
20160330,1.3738068412180338
20160331,0.8596080479293897
20160401,-3.5643689286355857
20160404,-19.68111337091798
20160405,-10.856574986529143
20160406,0.3183247670396048
20160407,2.0425746557402125
20160408,4.973696120578297
20160411,-2.6637492286427538
20160412,0.24155873555118967
20160413,-2.0963547539218466
20160418,-1.0817456235498777
20160420,1.009249889015431
20160421,1.2781286352457746
20160422,0.7203596030051661
20160425,-0.3515953433731337
20160426,-0.1826413025783128
20160427,-1.3719922015076103
20160428,1.0903983270939293
20160429,1.8226839476144416
20160502,-0.9314603479433845
20160503,-1.1774007808780471
20160504,0.7833647894779099
20160505,-0.5159225263551911
20160506,0.7755165277370515
20160509,-3.9796024275996884
20160510,2.0547834086408323
20160511,0.2004723745425593
20160512,-0.7547251634872116
20160513,-0.9956128833964897
20160516,7.0186986205492925
20160517,-0.4136125723381447
20160518,-1.143066418717921
20160519,-0.3411234355281957
20160520,0.4723841743200259
20160523,4.388201105713848
20160524,0.4311186325236825
20160525,1.7348309530873962
20160526,-0.13113612266020624
20160527,1.8828574369621236
20160530,-1.0194836631369857
20160531,0.805207829351632
20160601,-0.8072382164373266
20160602,3.072607074663501
20160603,0.4159992518181665
20160606,-3.285904762176922
20160607,-0.8075831648981595
20160608,-0.4784282068767808
20160609,-0.3929695569729206
20160610,-0.19225187985054315
20160613,1.637457795196237
20160614,-0.07044191779298936
20160615,-0.9920057983478883
20160616,-0.5781950865611349
20160617,-4.484865907364836
20160620,0.18776411680756927
20160621,2.0866269384354013
20160622,-0.23519721425725446
20160623,0.9552556794710807
20160624,-3.49407472121224
20160627,2.211224247539173
20160628,-1.0216254378757677
20160629,0.8469288167965822
20160630,-0.9948061009981379
20160701,1.87379595028555
20160704,2.4911321094752616
20160705,-0.7919592442306622
20160707,2.961780103534876
20160708,-1.5345814983953263
20160711,-0.09212138066531983
20160712,1.5255061152899922
20160713,-4.520874161362613
20160714,2.921159800808079
20160715,0.5106259068645389
20160718,0.32234399086190707
20160719,2.102526024430251
20160720,-1.9303249887439107
20160721,-0.01547955077418102
20160722,0.7289778392111819
20160725,-3.518772174808369
20160726,0.8614632011980174
20160727,0.6601377871973553
20160728,0.9008139995551276
20160729,0.2270890557936282
20160801,2.5337986442812053
20160802,-1.928296672253802
20160803,0.7600678576988884
20160804,2.164401366274106
20160805,-0.12489067196177894
20160808,1.2803601923604535
20160809,-0.37053826359309805
20160810,0.15850217033755165
20160811,0.10216872702620426
20160812,0.48126646499114817
20160816,-0.7324721331680194
20160817,0.3098847918874682
20160818,0.23315324061536935
20160819,1.0804344175759462
20160822,-0.10700381775844381
20160823,0.1768222722341662
20160824,1.5413287664084645
20160825,-0.2099069967334018
20160826,0.06361170794076743
20160829,-0.44534606785629327
20160830,0.9047555966418639
20160831,1.0108832943515624
20160901,4.001342008974691
20160902,-2.5185326137623054
20160906,3.070388261484905
20160907,4.364131478026914
20160908,-0.5524041687711333
20160909,-2.286992418110974
20160912,-0.7325699955918239
20160914,0.785681006389717
20160915,0.28718421634608887
20160916,1.1005795237723495
20160919,1.2548781833856608
20160920,-2.1244232477289224
20160921,-0.6150823053599657
20160922,-4.020931098388179
20160923,-3.5002670440690156
20160926,0.8458555453952991
20160927,0.23019859372730433
20160928,0.6684531732333981
20160929,1.82761406400396
20160930,-0.013703139652835317
20161003,-3.2432821985086253
20161004,0.5308791784285078
20161005,2.3829352465530707
20161006,1.2273764258132365
20161007,1.7815066780553173
20161010,0.24766878936378442
20161013,0.5679495733718924
20161014,-1.3310689620320444
20161017,0.18269718745158925
20161018,2.575292376358848
20161019,0.7657022640715263
20161020,0.07707373459893829
20161021,1.0582614668369956
20161024,-0.08068024315889266
20161025,0.6448369392340545
20161026,-0.23330312352236404
20161027,-0.5662153414918106
20161028,1.781228509774988
20161030,-2.074448517472945
20161101,2.2680655503953573
20161102,0.7968360337355699
20161103,0.5904879318910499
20161104,0.4129974340392424
20161107,1.6629959074990643
20161108,0.8710414643418554
20161109,-1.6170465667438974
20161110,-0.1391071862667037
20161111,0.6763859928147706
20161115,-2.9473444615184783
20161116,0.5303120472084754
20161117,-0.636414672646236
20161118,-1.3377206399429689
20161121,2.3046419261014344
20161122,-1.5730773486187668
20161123,0.949236457592629
20161124,-2.8564648118112035
20161125,0.43070762060550427
20161128,0.018778048300367667
20161129,-0.306961580848536
20161130,-2.6902543946334294
20161201,2.5557227245074396
20161202,-0.9519378582852531
20161205,3.1086217370111995
20161206,-0.9185394212695024
20161207,0.4931783291967917
20161208,-0.05339805897950867
20161209,2.054090859901406
20161212,0.16361435641813848
20161213,-1.7622851814696419
20161214,2.782309058074649
20161215,0.09506605239582303
20161216,-0.28271695609171454
20161219,-3.3515735386434526
20161220,2.74421784227074
20161221,-1.1119932635909768
20161222,0.005289020820476331
20161223,-0.07322053448907719
20161226,-1.3471763012269982
20161227,0.1993868553747683
20161228,0.7127575789577719
20161229,-0.7560406933867873
20161230,1.3503344821003898
20170103,2.1392257370099657
20170104,-0.2538998133004885
20170105,0.6486010164518843
20170106,0.19675638009025062
20170109,0.9084024696982322
20170110,0.04055781605448505
20170111,0.023183222451568897
20170112,-5.068276997431203
20170113,2.4215627658929835
20170116,1.6930535061957492
20170117,-0.006898996695762855
20170118,-1.1487451625120668
20170119,1.0111700785086446
20170120,-2.084947767465191
20170123,-3.0621646900668837
20170124,-0.345685452900403
20170125,1.5507899618888197
20170127,-0.4805899702487272
20170130,-0.39135657331356033
20170131,-0.27790573421582776
20170201,1.6213558976259705
20170202,-0.36690939262096806
20170203,0.7016566301353395
20170206,0.05019539743909551
20170207,0.1529132927605688
20170208,0.1902322824672125
20170209,3.2156436110923217
20170210,-2.9221049828078454
20170213,0.7784050061552039
20170214,-1.1168351939097423
20170215,2.91136587457642
20170216,-0.7525348957220429
20170217,0.7434760186671827
20170220,1.4604694479399827
20170221,0.611379013624358
20170222,-0.4090889854971012
20170223,0.2218288579095283
20170227,-0.888625233823473
20170228,0.7756456764078428
20170301,-1.8428632702996457
20170302,-2.6189801843495015
20170303,0.5922125349229993
20170306,-1.5891198297296378
20170307,-0.6509574578574215
20170308,-0.8844374964587001
20170309,-2.6997169841700703
20170310,4.291662491216381
20170314,-3.419722660894869
20170315,-1.1408145308871194
20170316,-0.45255684814663166
20170317,2.344743277888418
20170320,-3.4350318899798724
20170321,0.3687588013652643
20170322,1.4604244968526796
20170323,0.7992715121390777
20170324,1.0822442878976206
20170327,1.492708718335901
20170328,-0.24585444429963876
20170329,-2.9256925494171715
20170330,-1.8160150203485386
20170331,-1.3802957848062136
20170403,1.0352027562986104
20170405,0.47725918580094984
20170406,1.470398634600315
20170407,-0.4316430680304725
20170410,0.6830269585192936
20170411,0.8888792431109382
20170412,-0.011305058646487648
20170413,-0.904537122621862
20170417,1.3700728856747013
20170418,-0.7501306365939661
