Date,CAPF
20131118,0.07168148386283368
20131119,-3.0761462903107564
20131120,-1.5290874811870667
20131121,1.1287889282264747
20131122,-0.46153098407956084
20131125,1.754223376266408
20131126,-0.027001088477491164
20131127,2.254583175510102
20131128,0.1857130948271397
20131129,1.9785566519519298
20131202,2.6192568516556793
20131203,0.06717998628274932
20131204,-0.3251190114629246
20131205,0.9360146836778502
20131206,0.2675466816447402
20131209,1.6635024366662736
20131210,-0.41426972655523847
20131211,-0.13498696750146116
20131212,-0.1384055141014856
20131213,-0.48656315900429725
20131216,1.6180089706366267
20131217,0.33496606871721435
20131218,1.1452564570901704
20131219,-0.6865445393462509
20131220,2.0652847778618484
20131223,1.2443231494365867
20131224,-1.9061709816571977
20131226,1.9329117783874463
20131227,0.7340915823882835
20131230,2.61060916374282
20131231,0.47348796111911007
20140102,1.1655620285715287
20140103,-0.22690064973206903
20140106,2.39806323979437
20140107,1.8993247454695017
20140108,1.1713452448837414
20140109,-0.2972833498482263
20140110,1.1235766430449268
20140113,2.0583534449141103
20140114,2.940549091411819
20140115,-0.5446072556995076
20140116,0.3836678832164453
20140117,-0.8295873374513967
20140120,-0.786738298256286
20140121,-1.068000680598758
20140122,0.28722985232901643
20140123,0.26091142544567203
20140124,0.030057345541277147
20140127,-0.34900203211497516
20140128,1.0495448499363214
20140129,0.548486075712475
20140130,-1.7154219163093836
20140131,0.7941965550153673
20140203,-0.5077324923196302
20140204,-1.3985436258779362
20140205,3.0877552362432725
20140206,-1.432975882751426
20140207,-1.8693726654311589
20140210,0.4184529806168864
20140211,-0.22966569398842665
20140212,-1.476439268113721
20140213,-0.5483406121312484
20140214,-0.13361799001950792
20140217,-1.9458746629123507
20140218,-2.6845521194198314
20140219,1.1377461492560765
20140220,-1.8141589694871691
20140221,2.9890456944292128
20140224,-5.775482009835775
20140225,1.015247323914528
20140226,1.0428068303133189
20140228,0.08883018409280813
20140303,2.144963417479006
20140304,-0.7606594914351785
20140305,0.13973432930027907
20140306,0.3747444855406543
20140307,-0.483964206078108
20140310,0.053243619713515156
20140311,-0.48410889442925104
20140312,1.0933973112110043
20140313,-1.4159309963686617
20140314,0.9155568449528064
20140318,1.3071825215037016
20140319,-1.1479615262460905
20140320,-0.6699039217270626
20140321,-1.018448617335528
20140322,2.139963825267749
20140324,-3.1470022297723914
20140325,-14.20289476711776
20140326,3.668733682497952
20140327,1.8809677779618097
20140328,1.2929773476190547
20140331,-3.720799216927079
20140401,-2.6840911073518923
20140402,2.474731392622163
20140403,-3.1657173324377013
20140404,2.475630416688241
20140407,-5.893676493902515
20140409,3.535587567884879
20140410,5.771211213542932
20140411,2.3462098109903904
20140415,-0.7100996117893718
20140416,0.22779510491434385
20140417,-0.5260523148995426
20140421,2.820724827103385
20140422,3.225163973760474
20140423,2.3700501666189555
20140425,-0.5502971622876397
20140428,2.504279736963653
20140429,-4.155217506347809
20140430,-0.3057183107439909
20140502,0.7191121401540649
20140505,2.2766480209337008
20140506,-2.558705017050766
20140507,-2.1688237360848914
20140508,-0.5691263737338768
20140509,0.259962910407987
20140512,-0.7647180021103634
20140513,0.01803969882037748
20140514,2.1242238273393186
20140515,0.25239692076853193
20140516,2.9558443488374753
20140519,1.6796405563538905
20140520,-16.67801259667332
20140521,7.132150325099873
20140522,4.290487832834468
20140523,-0.8536020142068599
20140526,1.5414323895750885
20140527,-0.6436821882110997
20140528,1.3887218659043565
20140529,-5.906459547225131
20140530,-0.7092500160856271
20140602,-3.9330238418855368
20140603,4.449028317349014
20140604,2.872643248534984
20140605,3.620332296535735
20140606,3.646032740278071
20140609,-3.921063465229198
20140610,4.66912909624761
20140611,0.742527157119975
20140612,2.4012997447169906
20140613,0.8322597444061022
20140616,0.8672559430647453
20140617,0.005206310656551416
20140618,-0.14387277528714715
20140619,-0.3274669545639954
20140620,-0.8486253026836261
20140623,0.21491526419941948
20140624,-1.2410307789328567
20140625,0.8425758500149239
20140626,2.443823661503836
20140627,0.3928004399735
20140630,1.3522646696504932
20140701,0.3767441941386587
20140702,1.7785538879750882
20140703,1.733666453180192
20140704,-0.9724777399562241
20140707,-5.556609168426028
20140708,-0.6364910110764379
20140709,-1.237179781003464
20140710,0.6541101122692535
20140711,-1.0863709623278184
20140714,-9.828971031500867
20140715,2.5697140175370907
20140716,-2.4847925219300087
20140717,-1.1544505641177727
20140718,-1.8246712599766173
20140721,1.1213624800410713
20140722,2.873604394431676
20140723,0.010556420428735724
20140724,-1.006375594642182
20140725,1.590317527648951
20140728,-2.1998616787138805
20140730,-1.362126069617146
20140731,-2.9735976918416798
20140801,1.496108330912323
20140804,-0.727509972851377
20140805,-3.205156576719367
20140806,1.2176862396705816
20140807,-5.073581932421968
20140808,-0.616450681507744
20140811,0.8107492616000148
20140812,-2.25971937211599
20140813,-1.2583261592463395
20140814,3.1876450191074754
20140818,2.490972995340675
20140819,-6.171406258415903
20140820,1.2877816998836216
20140821,2.3505659975549595
20140822,-1.620647724202675
20140825,-2.2084353851400644
20140826,0.5728525169010193
20140827,0.6170997524838429
20140828,0.689643017529345
20140901,1.3924212348912477
20140902,-0.819725465770123
20140903,3.202512885708728
20140904,0.13733089729887832
20140905,-0.15739639419946982
20140908,-5.078655935909389
20140909,1.0190900131181906
20140910,1.599281372670473
20140911,-2.8301334050554416
20140912,-3.9867244452293282
20140915,0.44200796857168767
20140916,2.677273126332655
20140917,1.4290148446333637
20140918,-4.97625458081413
20140919,2.0330262358111315
20140922,-1.6799258605008731
20140923,1.7119400945757914
20140924,-0.02675892587190054
20140925,1.0480222308405702
20140926,-4.720341754525453
20140929,0.305520482551743
20140930,-0.0615697576785334
20141001,2.9448692088964936
20141007,0.11673870642996143
20141008,-0.730701935345949
20141009,0.6590601914086518
20141010,-0.05574691614205207
20141013,1.1750781598762219
20141014,0.51945161199093
20141016,2.4480661118868228
20141017,-2.7579871456768625
20141020,0.41022610745004506
20141021,1.0753034852703356
20141022,-0.40283526385173607
20141023,0.17334851632010984
20141027,-5.2870119634454
20141028,1.3011293514573234
20141029,1.6530561313185357
20141030,-1.8886162320039939
20141031,-0.5476641931520883
20141103,-1.8613705905645568
20141105,-3.4618324597097847
20141107,2.292236927295029
20141110,-2.5040104496053917
20141111,-1.797859076527487
20141112,1.2447533418576282
20141113,1.5312589269692762
20141114,1.2138138533435774
20141117,0.0467918220778345
20141118,-0.3386995930316322
20141119,1.94563887915322
20141120,1.0327684551019198
20141121,1.3339126063171742
20141124,-0.26571879741334936
20141125,1.2270576635914092
20141126,0.4225806338780148
20141127,-0.8594893000930248
20141128,-0.7495337284774757
20141201,-0.9610650266854601
20141202,-2.537761045528289
20141203,1.4932293624792363
20141204,1.8923661293209837
20141205,1.1904667424919964
20141208,1.4815913087634263
20141209,0.5792181936362182
20141210,-2.8597880074815327
20141211,0.3256344047593025
20141212,0.4416390387753091
20141215,-4.350759072939107
20141216,-0.5344172966889245
20141217,1.9277756981684517
20141218,-4.2613372831627725
20141219,-3.0421897182641957
20141222,1.2770314022607205
20141223,-0.09026444940174139
20141224,-0.8309571124308331
20141226,2.880064883244109
20141229,-0.8897398079925471
20141230,0.7880508298359535
20141231,-2.6007914930046026
20150102,-0.10448312100861257
20150105,-0.5695079471774313
20150106,1.4701868566749647
20150107,0.4358603095153579
20150108,-0.3628806380562901
20150109,1.0391481323776368
20150112,2.2962054769910676
20150113,0.31459503890123597
20150114,-8.466245324512387
20150115,2.039884037289075
20150116,-5.176278331623719
20150119,0.4168699993720739
20150120,0.7250222378188715
20150121,0.8806519932096867
20150122,1.8882424738812629
20150123,2.46664523601733
20150127,-1.4107731175216807
20150128,-0.3997838857943849
20150129,0.21343959135199542
20150130,0.24564187823047057
20150202,1.1798118041218901
20150203,-0.45490120653500876
20150204,1.16358627529459
20150205,0.8226184483746398
20150206,-0.123950797566448
20150209,-4.695828953708345
20150210,0.12160223659079977
20150211,-3.9126535997847807
20150212,2.157399574750941
20150213,2.394085429371586
20150216,-0.42561592539425913
20150218,2.585363984706879
20150219,0.22815096067472346
20150220,-0.4669610021327576
20150223,-2.694790439363434
20150224,-0.19698052734460803
20150225,0.5285204287030821
20150226,1.176308493981422
20150227,-0.9271537375038501
20150228,-1.8427213926993677
20150302,-0.40452026064297186
20150303,1.306898419711461
20150304,1.7988754560885394
20150305,-1.0849963798934077
20150309,0.3505031792694415
20150310,0.4904780802584087
20150311,-0.12113680999331689
20150312,1.39052685781671
20150313,0.024355616573177752
20150316,1.8413604767751606
20150317,-0.4224171571418526
20150318,-0.8211909258482987
20150319,-0.29519556122873125
20150320,-0.19889222268021767
20150323,-0.7605787443939355
20150324,1.6350937666931733
20150325,-3.294407432439145
20150326,0.09603194980276974
20150327,0.10747316755999853
20150330,0.5227031808218445
20150331,-0.8562303687366684
20150401,-2.610145954044991
20150406,-1.136444479948004
20150407,-2.244106021285311
20150408,1.5292220046113134
20150409,1.2407635809573485
20150410,1.157814942856343
20150413,-0.23902444583687132
20150415,-1.9717981438857737
20150416,-0.4014917729654399
20150417,-2.6484050442098597
20150420,-0.25756634813556145
20150421,1.9906482397284564
20150422,2.7847153890151812
20150423,-0.2429699492479917
20150424,-1.247121742319135
20150427,-1.3461926732089138
20150428,1.0676908039268445
20150429,0.12933975732443148
20150430,1.359695120690617
20150504,2.874527840252024
20150505,0.05851788337555791
20150506,-1.7194003738521828
20150507,0.101075376517902
20150508,-1.5294762632639292
20150511,1.1686752110812006
20150512,-1.3937231347161836
20150513,0.45420585582743445
20150514,1.835009951686255
20150515,2.5305397532434846
20150518,0.6243558522698496
20150519,1.2583867501295858
20150520,0.48760177096353907
20150521,0.7810811301676546
20150522,-0.15176131559452477
20150525,0.4833810308513933
20150526,-1.6332768663083272
20150527,0.20702610970135205
20150528,-0.9598108602547147
20150529,-2.3737734930272976
20150601,-2.232295466922225
20150602,2.61051127176196
20150603,2.1640878979030798
20150604,-1.3445926730959432
20150605,-0.3098503667362632
20150608,0.6335672344947172
20150609,1.5170744431782248
20150610,0.9294806824923991
20150611,0.9846363428351257
20150612,-0.9285320648700119
20150615,-2.3709717891729403
20150616,-0.18219943610438594
20150617,1.1528854932757568
20150618,0.4867635772809624
20150619,-2.458622003218927
20150622,-1.5528402251720568
20150623,2.5006840296955484
20150624,1.3375730162393653
20150625,1.3931562535923185
20150626,0.13926460059194984
20150629,0.2711136944852026
20150630,1.4222589430810602
20150701,0.036010745865274085
20150702,-3.487688163605724
20150703,-0.13425658932101203
20150706,0.8668997535373459
20150707,0.7648095464805326
20150708,1.4296034335411396
20150709,1.0670876422486113
20150710,0.918849959158013
20150713,-1.4762454166244372
20150714,1.1808363285511065
20150715,-4.904246853340796
20150716,1.7927830641404925
20150717,-3.8547114186630456
20150720,4.159768545414504
20150721,0.9059188635144522
20150722,0.304097855663527
20150723,0.7993515641747696
20150724,0.9304146373762832
20150727,0.19060992423914414
20150728,0.4933465282459004
20150729,1.5568179154116037
20150730,1.459641884709898
20150731,0.22357980449011272
20150803,-1.2769539073617635
20150804,0.78311565057666
20150805,2.6566358439256654
20150806,0.12594138326063375
20150807,0.6959136808492031
20150810,0.6648772475860534
20150811,-0.11526890800959055
20150812,-0.47604012997754763
20150813,1.4736462527238003
20150814,-0.8672477236027123
20150817,-3.1508950311146977
20150818,2.395261522954076
20150819,2.3720244287773866
20150820,-1.3009965307372364
20150821,0.2489411203383476
20150824,-0.7033313656668199
20150825,-1.8354738291591448
20150826,2.368226606678096
20150827,-1.2477904863142535
20150828,-0.6548442106176243
20150831,2.1850441829950373
20150901,-0.22898955945262234
20150902,1.1676227054197472
20150903,0.8114925937831698
20150904,-3.9767832625729795
20150907,-3.06829970887133
20150908,1.9173449691502575
20150909,0.10465428153608736
20150910,-0.5108619602800598
20150911,-0.2436976468686195
20150914,0.36542158243462297
20150915,0.052920157641646814
20150916,-0.30663592284288804
20150918,4.148426091805439
20150921,-0.059504607400053366
20150922,-0.6155105913855228
20150923,0.14418344174850917
20150924,0.817570346208283
20150928,-0.42731141002294193
20150929,-1.541509318218567
20150930,-0.044075321583723515
20151001,0.24756049377064335
20151005,1.247092189957074
20151006,-1.221787897667115
20151007,-0.030792355533670324
20151008,-0.372576893270082
20151009,1.0066515338784523
20151012,0.3178253935291101
20151013,0.40740191694085065
20151014,0.6695634007121284
20151015,0.240455170864796
20151016,-0.197653300090613
20151019,-0.5822781657249803
20151020,1.0856049166457031
20151021,-0.3171468470583256
20151023,1.128509735261915
20151026,-0.7529924685734419
20151027,1.1059031288263672
20151028,1.1799663831291376
20151029,0.7637939833603922
20151030,0.3819126114099831
20151102,-0.3037020799849701
20151103,-3.752457051823783
20151104,0.016139772898596527
20151105,-0.9162726228982543
20151106,-1.3912662114427652
20151109,0.5095146532119029
20151110,-1.7100952145129362
20151111,-1.2029173291914184
20151113,1.6377590259335733
20151116,-0.8131293525788224
20151117,-0.403696822879442
20151118,0.30847924124689363
20151119,1.1663699300067112
20151120,0.5124210936538143
20151123,2.0691632014600025
20151124,-0.33233889915616965
20151126,1.6260080388342133
20151127,0.06667904492373622
20151130,1.1525302543104905
20151201,1.3724668592350293
20151202,0.3722234865445126
20151203,-2.3648280413411875
20151204,-0.5213669385616583
20151207,0.32595494320330354
20151208,-1.4519141344919617
20151209,-0.1977163117778904
20151210,0.029627495426954642
20151211,-2.574407459299205
20151214,1.1866283126658206
20151215,-0.3056264107697877
20151216,-3.6031603742621314
20151217,-3.7197874292843065
20151218,2.7731978112878877
20151221,-0.3492662363028547
20151222,0.48479638239792366
20151223,1.2467156655896117
20151224,1.0835607534952045
20151228,0.26916231882021424
20151229,-0.05061295721056244
20151230,0.014006246788050063
20151231,0.6125042268384158
20160104,-1.1634447539883281
20160105,-1.0827525993106748
20160106,-0.6034212451806669
20160107,1.3389255793000716
20160108,0.05320486826944615
20160111,-0.5158501793607203
20160112,0.6580583458441398
20160113,-0.9827751513282492
20160114,0.8816867578431911
20160115,-2.520944199451672
20160118,-2.3136781123855084
20160119,-0.24818283784249395
20160120,-0.8840679989510907
20160121,-0.026437758524737537
20160122,0.3615778208614038
20160125,0.7211135830402623
20160127,0.42117470321447853
20160128,-0.7552722991930563
20160129,1.5409489414654076
20160201,0.2224471881782777
20160202,-0.7503636041100867
20160203,-0.7023320680976202
20160204,-1.0279245219115871
20160205,-3.6870881275345813
20160208,-0.2846250130977802
20160209,-2.9075642836597972
20160210,-1.0741263395288385
20160211,-2.3317375645482823
20160212,-1.6845565520947028
20160215,-0.12699024310147955
20160216,0.37219485503910477
20160217,-2.4059518921373892
20160218,1.1749573583964832
20160219,-0.1213553815226012
20160222,1.3663382199537975
20160223,-0.5454289186620471
20160224,0.6946484176905781
20160225,0.11701078190427738
20160226,2.810760585145229
20160229,1.2146493752458678
20160301,-2.1887824776149367
20160302,-0.27971131013264783
20160303,4.477633771635853
20160304,2.4359019976348715
20160308,-0.1285634703012093
20160309,-0.18453365553637757
20160310,-1.187913438690604
20160311,0.39184625958767805
20160314,-4.7371015525979825
20160315,0.19411593074782463
20160316,-0.27046048959805713
20160317,0.27438256379097875
20160318,-0.23607063160491548
20160321,-0.97562621139846
20160322,-0.5148166927268687
20160323,-0.9764796331455521
20160328,-1.9241196829884144
20160329,-0.3885739762975202
20160330,-1.3733756734156901
20160331,1.4266558788541621
20160401,1.8062972817300167
20160404,1.0898874091060244
20160405,-0.9892121923829758
20160406,2.40443324274871
20160407,-0.34232955645874735
20160408,0.3751275223787107
20160411,-0.998393800445535
20160412,-0.3083213338470363
20160413,-0.010876820403114218
20160418,-2.069160417143843
20160420,-0.49797063818613974
20160421,1.79977912150341
20160422,1.8441271544902464
20160425,1.7487768179007268
20160426,0.614849781747679
20160427,0.9585276632849818
20160428,-0.2670673721376111
20160429,-0.9390528582340749
20160502,-2.3886447588903756
20160503,-4.317116024038206
20160504,-0.8122538124508072
20160505,0.7466461301727578
20160506,-1.9762845955577952
20160509,0.7409414590614014
20160510,-2.9871774746459536
20160511,-1.792580963042631
20160512,0.44531812837386364
20160513,0.8350227108914373
20160516,2.9464464553859533
20160517,-1.5853913968800264
20160518,-2.162459157626155
20160519,-0.029958662142818504
20160520,-0.4131185803247258
20160523,-1.2003794053939927
20160524,-3.066920687090054
20160525,0.49607516506817495
20160526,-2.3476403520916
20160527,3.026030184015741
20160530,-0.9083378047700343
20160531,-1.5070256740732852
20160601,-2.5381665397220887
20160602,-1.2113336817190883
20160603,-0.34964900394176934
20160606,2.230208626329934
20160607,-1.1903814298526105
20160608,0.5978133845829641
20160609,0.15288451051291319
20160610,1.4811774321427074
20160613,2.275098727851395
20160614,-2.111777506566
20160615,-0.7302494942534632
20160616,1.074995864318916
20160617,1.0426043471539626
20160620,0.6465975229007527
20160621,0.5142144470672398
20160622,0.2955085969709279
20160623,-1.4988908194736017
20160624,-0.03622135191755094
20160627,1.1902718293759451
20160628,1.33598531364398
20160629,2.6359212178339737
20160630,-1.7691168103426378
20160701,-4.6424047082064535
20160704,-2.0451475353145643
20160705,-0.31715048116785904
20160707,1.553528148675981
20160708,0.9190291916124576
20160711,-0.8021500702607944
20160712,1.9912260896650433
20160713,-1.5671124423296379
20160714,0.7231814581260627
20160715,-1.0228818118525154
20160718,-1.663694421168376
20160719,-7.861572173468346
20160720,1.0518866107895466
20160721,0.30010465693907634
20160722,0.2429468218062919
20160725,2.8093437630400184
20160726,-2.3737023699398967
20160727,-1.388475504953475
20160728,-6.597732135653704
20160729,1.619138797496044
20160801,-1.9526438022582486
20160802,1.5789169095797386
20160803,4.335848863252876
20160804,0.47786266076368145
20160805,-2.547601658211933
20160808,-0.19834408642454837
20160809,-0.4288242034284646
20160810,1.0323173496473783
20160811,3.3697794398895144
20160812,-0.40144143597888937
20160816,-2.9939109532784243
20160817,-2.085754684241753
20160818,0.48579944465597813
20160819,-1.2217119271840864
20160822,0.5771254024094998
20160823,0.7502865306660051
20160824,0.5121759857819375
20160825,1.2079610732834547
20160826,2.166450959050258
20160829,1.0230019905833112
20160830,0.6673252179516511
20160831,-0.8776103097718407
20160901,-1.4589468744010303
20160902,0.7498979679934796
20160906,1.4278560150948871
20160907,2.661556771414686
20160908,0.6284973986172964
20160909,-0.27932924664327463
20160912,0.2054447959934942
20160914,-0.1426226764571894
20160915,-0.17356665947425787
20160916,-1.3117295078867057
20160919,1.4998045964617854
20160920,0.7352216815114528
20160921,1.667394339717344
20160922,-5.4899621726127465
20160923,1.1547329506777777
20160926,0.48518999962543485
20160927,0.46397583410330523
20160928,-0.685306450881715
20160929,-1.106645569405904
20160930,-0.323510584128718
20161003,-0.4947988372836498
20161004,-1.0851425726196515
20161005,1.5832706124643625
20161006,-0.9556834282460571
20161007,0.12172431979275332
20161010,-1.5932626048457472
20161013,-0.5420932666299019
20161014,-0.1311448968883926
20161017,-0.671708767086607
20161018,1.2720251635469932
20161019,0.42652203359988455
20161020,0.760727851976541
20161021,0.016213172481796545
20161024,1.9781317729950232
20161025,0.9676081384962493
20161026,1.0921146377657818
20161027,0.4423734143958127
20161028,4.507277457094799
20161030,0.19251409197407443
20161101,-0.34632582367068093
20161102,-0.9894476421450109
20161103,0.59471185596635
20161104,1.6882514256457415
20161107,-2.1258027966494613
20161108,-0.6590248538585252
20161109,4.87581941891028
20161110,0.8654277503350405
20161111,1.5044034334623904
20161115,7.395835716870916
20161116,-1.5856067653007768
20161117,-3.420938313366226
20161118,1.329943252792757
20161121,2.5649366169155936
20161122,2.0041913115074506
20161123,-6.242093948867269
20161124,1.6978353122342056
20161125,-4.2906792801457705
20161128,2.295981972958299
20161129,-1.1838237151993802
20161130,1.4883580704284929
20161201,1.3975612429066078
20161202,2.200557356978061
20161205,0.17485302587514884
20161206,-0.9955239730622553
20161207,-1.1283831793840715
20161208,-0.08032689961476436
20161209,-0.2150344227565822
20161212,1.2715093702146278
20161213,2.3316599197335877
20161214,-3.7358444985937505
20161215,1.0436519140903817
20161216,-0.08491089922137185
20161219,0.14556381534272889
20161220,1.149430336357933
20161221,0.8177360356627167
20161222,-2.7580179068407413
20161223,-0.33479412260190305
20161226,0.18427160106119356
20161227,-1.5454868387125789
20161228,0.47710665725710594
20161229,-1.4184835552770674
20161230,-2.680343048741049
20170103,-1.396158015031612
20170104,-2.9403868324235605
20170105,2.450124805946541
20170106,0.07134714681618826
20170109,0.34405289975930264
20170110,1.9010280204204872
20170111,-0.22617237629268616
20170112,-2.179098846474683
20170113,2.050554026962985
20170116,0.8409451300036627
20170117,-0.044992053370527585
20170118,-1.2712785067030048
20170119,3.037298884466209
20170120,-0.21277512060267179
20170123,3.4342467734822515
20170124,-0.18412812173140147
20170125,-4.322360134864688
20170127,-2.635408840664186
20170130,-2.572243342043775
20170131,-0.1381311124807567
20170201,-2.167172663012228
20170202,-0.6287286367246006
20170203,1.944745179016003
20170206,0.8873131938109547
20170207,2.3298791816546696
20170208,0.5248427946703446
20170209,-0.41925650919065494
20170210,1.086250866653077
20170213,1.7574047908246992
20170214,-1.4753478845935961
20170215,-0.5726561295061101
20170216,-3.0743149610998106
20170217,-0.9821653496122996
20170220,1.1378986771474473
20170221,1.0199142987824907
20170222,1.2298620150943544
20170223,1.0277704551508318
20170227,0.6967539497209672
20170228,-0.12781248683101504
20170301,2.8645852888271977
20170302,-0.9902236386285942
20170303,1.617022036697975
20170306,1.5219924693776645
20170307,0.0821095631563677
20170308,-4.721895588849647
20170309,-3.4458159348857156
20170310,-0.32987216335879005
20170314,1.368351325005546
20170315,0.2664932762650418
20170316,0.9162544858855972
20170317,-2.6452528469650267
20170320,-0.8613575298503402
20170321,1.3645504443077496
20170322,-1.0433697531595851
20170323,-0.40956192715960626
20170324,1.1851694044781624
20170327,1.2920780791667181
20170328,-0.3866390165808379
20170329,-2.3134135801184668
20170330,-0.5145943013118335
20170331,-4.414187639783407
20170403,3.530435003461859
20170405,2.2470883654882505
20170406,0.5117817388648281
20170407,-0.0710520549606708
20170410,-1.1618975377458116
20170411,1.1623280390913884
20170412,-2.8860621473094246
20170413,1.1901194569677604
20170417,1.3469182100346166
20170418,1.8280321964978512
20170419,1.1118262286583116
20170420,-1.7451018486127556
20170421,1.5030018984646123
